 format: day,hour,forecast,value  location:60_37 Start : 20160101 
 4,1700,+7,232.000000 
 4,1700,+10,253.000000 
 4,1700,+13,307.000000 
 4,1700,+16,313.000000 
 4,1700,+19,284.000000 
 4,1700,+22,285.000000 
 4,1700,+25,338.000000 
 4,1700,+28,351.000000 
 4,1700,+31,21.000000 
 4,1700,+34,35.000000 
 4,1700,+37,13.000000 
 4,1700,+40,28.000000 
 4,1700,+43,116.000000 
 4,1700,+46,133.000000 
 4,2000,+4,214.000000 
 4,2000,+7,238.000000 
 4,2000,+10,296.000000 
 4,2000,+13,307.000000 
 4,2000,+16,304.000000 
 4,2000,+19,282.000000 
 4,2000,+22,308.000000 
 4,2000,+25,341.000000 
 4,2000,+28,16.000000 
 4,2000,+31,36.000000 
 4,2000,+34,38.000000 
 4,2000,+37,54.000000 
 4,2000,+40,79.000000 
 4,2000,+43,115.000000 
 4,2000,+46,89.000000 
 4,2000,+49,90.000000 
 4,2000,+52,87.000000 
 4,2000,+55,93.000000 
 4,2000,+58,93.000000 
 4,2000,+61,108.000000 
 4,2000,+64,126.000000 
 4,2000,+67,151.000000 
 4,2300,+4,238.000000 
 4,2300,+7,296.000000 
 4,2300,+10,307.000000 
 4,2300,+13,304.000000 
 4,2300,+16,282.000000 
 4,2300,+19,308.000000 
 4,2300,+22,341.000000 
 4,2300,+25,16.000000 
 4,2300,+28,36.000000 
 4,2300,+31,38.000000 
 4,2300,+34,54.000000 
 4,2300,+37,79.000000 
 4,2300,+40,115.000000 
 4,2300,+43,89.000000 
 4,2300,+46,90.000000 
 4,2300,+49,87.000000 
 4,2300,+52,93.000000 
 4,2300,+55,93.000000 
 4,2300,+58,108.000000 
 4,2300,+61,126.000000 
 4,2300,+64,151.000000 
 5,0200,+4,296.000000 
 5,0200,+7,307.000000 
 5,0200,+10,304.000000 
 5,0200,+13,282.000000 
 5,0200,+16,308.000000 
 5,0200,+19,341.000000 
 5,0200,+22,16.000000 
 5,0200,+25,36.000000 
 5,0200,+28,38.000000 
 5,0200,+31,54.000000 
 5,0200,+34,79.000000 
 5,0200,+37,115.000000 
 5,0200,+40,89.000000 
 5,0200,+43,90.000000 
 5,0200,+46,87.000000 
 5,0200,+49,93.000000 
 5,0200,+52,93.000000 
 5,0200,+55,108.000000 
 5,0200,+58,126.000000 
 5,0200,+61,151.000000 
 5,0500,+4,307.000000 
 5,0500,+7,304.000000 
 5,0500,+10,282.000000 
 5,0500,+13,308.000000 
 5,0500,+16,341.000000 
 5,0500,+19,16.000000 
 5,0500,+22,36.000000 
 5,0500,+25,38.000000 
 5,0500,+28,54.000000 
 5,0500,+31,79.000000 
 5,0500,+34,115.000000 
 5,0500,+37,89.000000 
 5,0500,+40,90.000000 
 5,0500,+43,87.000000 
 5,0500,+46,93.000000 
 5,0500,+49,93.000000 
 5,0500,+52,108.000000 
 5,0500,+55,126.000000 
 5,0500,+58,151.000000 
 5,0800,+4,304.000000 
 5,0800,+7,282.000000 
 5,0800,+10,308.000000 
 5,0800,+13,341.000000 
 5,0800,+16,16.000000 
 5,0800,+19,36.000000 
 5,0800,+22,38.000000 
 5,0800,+25,54.000000 
 5,0800,+28,79.000000 
 5,0800,+31,115.000000 
 5,0800,+34,89.000000 
 5,0800,+37,90.000000 
 5,0800,+40,87.000000 
 5,0800,+43,93.000000 
 5,0800,+46,93.000000 
 5,0800,+49,108.000000 
 5,0800,+52,126.000000 
 5,0800,+55,151.000000 
 5,1100,+4,282.000000 
 5,1100,+7,308.000000 
 5,1100,+10,341.000000 
 5,1100,+13,16.000000 
 5,1100,+16,36.000000 
 5,1100,+19,38.000000 
 5,1100,+22,54.000000 
 5,1100,+25,79.000000 
 5,1100,+28,115.000000 
 5,1100,+31,89.000000 
 5,1100,+34,90.000000 
 5,1100,+37,87.000000 
 5,1100,+40,93.000000 
 5,1100,+43,93.000000 
 5,1100,+46,108.000000 
 5,1100,+49,126.000000 
 5,1100,+52,151.000000 
 5,1400,+4,308.000000 
 5,1400,+7,341.000000 
 5,1400,+10,16.000000 
 5,1400,+13,36.000000 
 5,1400,+16,38.000000 
 5,1400,+19,54.000000 
 5,1400,+22,79.000000 
 5,1400,+25,115.000000 
 5,1400,+28,89.000000 
 5,1400,+31,90.000000 
 5,1400,+34,87.000000 
 5,1400,+37,93.000000 
 5,1400,+40,93.000000 
 5,1400,+43,108.000000 
 5,1400,+46,126.000000 
 5,1400,+49,151.000000 
 5,1700,+4,341.000000 
 5,1700,+7,16.000000 
 5,1700,+10,36.000000 
 5,1700,+13,38.000000 
 5,1700,+16,54.000000 
 5,1700,+19,79.000000 
 5,1700,+22,115.000000 
 5,1700,+25,89.000000 
 5,1700,+28,90.000000 
 5,1700,+31,87.000000 
 5,1700,+34,93.000000 
 5,1700,+37,93.000000 
 5,1700,+40,108.000000 
 5,1700,+43,126.000000 
 5,1700,+46,151.000000 
 5,2000,+4,27.000000 
 5,2000,+7,74.000000 
 5,2000,+10,68.000000 
 5,2000,+13,61.000000 
 5,2000,+16,86.000000 
 5,2000,+19,90.000000 
 5,2000,+22,89.000000 
 5,2000,+25,90.000000 
 5,2000,+28,87.000000 
 5,2000,+31,119.000000 
 5,2000,+34,117.000000 
 5,2000,+37,121.000000 
 5,2000,+40,148.000000 
 5,2000,+43,165.000000 
 5,2000,+46,235.000000 
 5,2000,+49,346.000000 
 5,2000,+52,342.000000 
 5,2000,+55,345.000000 
 5,2000,+58,346.000000 
 5,2000,+61,344.000000 
 5,2000,+64,348.000000 
 5,2000,+67,346.000000 
 5,2300,+4,74.000000 
 5,2300,+7,68.000000 
 5,2300,+10,61.000000 
 5,2300,+13,86.000000 
 5,2300,+16,90.000000 
 5,2300,+19,89.000000 
 5,2300,+22,90.000000 
 5,2300,+25,87.000000 
 5,2300,+28,119.000000 
 5,2300,+31,117.000000 
 5,2300,+34,121.000000 
 5,2300,+37,148.000000 
 5,2300,+40,165.000000 
 5,2300,+43,235.000000 
 5,2300,+46,346.000000 
 5,2300,+49,342.000000 
 5,2300,+52,345.000000 
 5,2300,+55,346.000000 
 5,2300,+58,344.000000 
 5,2300,+61,348.000000 
 5,2300,+64,346.000000 
 6,0200,+4,68.000000 
 6,0200,+7,61.000000 
 6,0200,+10,86.000000 
 6,0200,+13,90.000000 
 6,0200,+16,89.000000 
 6,0200,+19,90.000000 
 6,0200,+22,87.000000 
 6,0200,+25,119.000000 
 6,0200,+28,117.000000 
 6,0200,+31,121.000000 
 6,0200,+34,148.000000 
 6,0200,+37,165.000000 
 6,0200,+40,235.000000 
 6,0200,+43,346.000000 
 6,0200,+46,342.000000 
 6,0200,+49,345.000000 
 6,0200,+52,346.000000 
 6,0200,+55,344.000000 
 6,0200,+58,348.000000 
 6,0200,+61,346.000000 
 6,0500,+4,61.000000 
 6,0500,+7,86.000000 
 6,0500,+10,90.000000 
 6,0500,+13,89.000000 
 6,0500,+16,90.000000 
 6,0500,+19,87.000000 
 6,0500,+22,119.000000 
 6,0500,+25,117.000000 
 6,0500,+28,121.000000 
 6,0500,+31,148.000000 
 6,0500,+34,165.000000 
 6,0500,+37,235.000000 
 6,0500,+40,346.000000 
 6,0500,+43,342.000000 
 6,0500,+46,345.000000 
 6,0500,+49,346.000000 
 6,0500,+52,344.000000 
 6,0500,+55,348.000000 
 6,0500,+58,346.000000 
 6,0800,+4,86.000000 
 6,0800,+7,90.000000 
 6,0800,+10,89.000000 
 6,0800,+13,90.000000 
 6,0800,+16,87.000000 
 6,0800,+19,119.000000 
 6,0800,+22,117.000000 
 6,0800,+25,121.000000 
 6,0800,+28,148.000000 
 6,0800,+31,165.000000 
 6,0800,+34,235.000000 
 6,0800,+37,346.000000 
 6,0800,+40,342.000000 
 6,0800,+43,345.000000 
 6,0800,+46,346.000000 
 6,0800,+49,344.000000 
 6,0800,+52,348.000000 
 6,0800,+55,346.000000 
 6,1100,+4,90.000000 
 6,1100,+7,89.000000 
 6,1100,+10,90.000000 
 6,1100,+13,87.000000 
 6,1100,+16,119.000000 
 6,1100,+19,117.000000 
 6,1100,+22,121.000000 
 6,1100,+25,148.000000 
 6,1100,+28,165.000000 
 6,1100,+31,235.000000 
 6,1100,+34,346.000000 
 6,1100,+37,342.000000 
 6,1100,+40,345.000000 
 6,1100,+43,346.000000 
 6,1100,+46,344.000000 
 6,1100,+49,348.000000 
 6,1100,+52,346.000000 
 6,1400,+4,89.000000 
 6,1400,+7,90.000000 
 6,1400,+10,87.000000 
 6,1400,+13,119.000000 
 6,1400,+16,117.000000 
 6,1400,+19,121.000000 
 6,1400,+22,148.000000 
 6,1400,+25,165.000000 
 6,1400,+28,235.000000 
 6,1400,+31,346.000000 
 6,1400,+34,342.000000 
 6,1400,+37,345.000000 
 6,1400,+40,346.000000 
 6,1400,+43,344.000000 
 6,1400,+46,348.000000 
 6,1400,+49,346.000000 
 6,1700,+4,90.000000 
 6,1700,+7,87.000000 
 6,1700,+10,119.000000 
 6,1700,+13,117.000000 
 6,1700,+16,121.000000 
 6,1700,+19,148.000000 
 6,1700,+22,165.000000 
 6,1700,+25,235.000000 
 6,1700,+28,346.000000 
 6,1700,+31,342.000000 
 6,1700,+34,345.000000 
 6,1700,+37,346.000000 
 6,1700,+40,344.000000 
 6,1700,+43,348.000000 
 6,1700,+46,346.000000 
 6,2000,+4,87.000000 
 6,2000,+7,91.000000 
 6,2000,+10,117.000000 
 6,2000,+13,122.000000 
 6,2000,+16,130.000000 
 6,2000,+19,167.000000 
 6,2000,+22,235.000000 
 6,2000,+25,346.000000 
 6,2000,+28,342.000000 
 6,2000,+31,345.000000 
 6,2000,+34,345.000000 
 6,2000,+37,344.000000 
 6,2000,+40,348.000000 
 6,2000,+43,346.000000 
 6,2000,+46,350.000000 
 6,2000,+49,352.000000 
 6,2000,+52,1.000000 
 6,2000,+55,8.000000 
 6,2000,+58,20.000000 
 6,2000,+61,28.000000 
 6,2000,+64,44.000000 
 6,2000,+67,68.000000 
 6,2300,+4,91.000000 
 6,2300,+7,117.000000 
 6,2300,+10,122.000000 
 6,2300,+13,130.000000 
 6,2300,+16,167.000000 
 6,2300,+19,235.000000 
 6,2300,+22,346.000000 
 6,2300,+25,342.000000 
 6,2300,+28,345.000000 
 6,2300,+31,345.000000 
 6,2300,+34,344.000000 
 6,2300,+37,348.000000 
 6,2300,+40,346.000000 
 6,2300,+43,350.000000 
 6,2300,+46,352.000000 
 6,2300,+49,1.000000 
 6,2300,+52,8.000000 
 6,2300,+55,20.000000 
 6,2300,+58,28.000000 
 6,2300,+61,44.000000 
 6,2300,+64,68.000000 
 7,0200,+4,104.000000 
 7,0200,+7,112.000000 
 7,0200,+10,127.000000 
 7,0200,+13,154.000000 
 7,0200,+16,241.000000 
 7,0200,+19,346.000000 
 7,0200,+22,344.000000 
 7,0200,+25,347.000000 
 7,0200,+28,347.000000 
 7,0200,+31,345.000000 
 7,0200,+34,348.000000 
 7,0200,+37,346.000000 
 7,0200,+40,350.000000 
 7,0200,+43,353.000000 
 7,0200,+46,2.000000 
 7,0200,+49,10.000000 
 7,0200,+52,21.000000 
 7,0200,+55,28.000000 
 7,0200,+58,40.000000 
 7,0200,+61,69.000000 
 7,0500,+4,112.000000 
 7,0500,+7,127.000000 
 7,0500,+10,154.000000 
 7,0500,+13,241.000000 
 7,0500,+16,346.000000 
 7,0500,+19,344.000000 
 7,0500,+22,347.000000 
 7,0500,+25,347.000000 
 7,0500,+28,345.000000 
 7,0500,+31,348.000000 
 7,0500,+34,346.000000 
 7,0500,+37,350.000000 
 7,0500,+40,353.000000 
 7,0500,+43,2.000000 
 7,0500,+46,10.000000 
 7,0500,+49,21.000000 
 7,0500,+52,28.000000 
 7,0500,+55,40.000000 
 7,0500,+58,69.000000 
 7,0800,+4,126.000000 
 7,0800,+7,151.000000 
 7,0800,+10,237.000000 
 7,0800,+13,346.000000 
 7,0800,+16,345.000000 
 7,0800,+19,345.000000 
 7,0800,+22,346.000000 
 7,0800,+25,344.000000 
 7,0800,+28,348.000000 
 7,0800,+31,347.000000 
 7,0800,+34,351.000000 
 7,0800,+37,353.000000 
 7,0800,+40,1.000000 
 7,0800,+43,9.000000 
 7,0800,+46,21.000000 
 7,0800,+49,28.000000 
 7,0800,+52,38.000000 
 7,0800,+55,66.000000 
 7,1100,+4,151.000000 
 7,1100,+7,237.000000 
 7,1100,+10,346.000000 
 7,1100,+13,345.000000 
 7,1100,+16,345.000000 
 7,1100,+19,346.000000 
 7,1100,+22,344.000000 
 7,1100,+25,348.000000 
 7,1100,+28,347.000000 
 7,1100,+31,351.000000 
 7,1100,+34,353.000000 
 7,1100,+37,1.000000 
 7,1100,+40,9.000000 
 7,1100,+43,21.000000 
 7,1100,+46,28.000000 
 7,1100,+49,38.000000 
 7,1100,+52,66.000000 
 7,1400,+4,222.000000 
 7,1400,+7,348.000000 
 7,1400,+10,342.000000 
 7,1400,+13,339.000000 
 7,1400,+16,341.000000 
 7,1400,+19,342.000000 
 7,1400,+22,347.000000 
 7,1400,+25,347.000000 
 7,1400,+28,350.000000 
 7,1400,+31,353.000000 
 7,1400,+34,359.000000 
 7,1400,+37,5.000000 
 7,1400,+40,19.000000 
 7,1400,+43,27.000000 
 7,1400,+46,36.000000 
 7,1400,+49,58.000000 
 7,1700,+4,348.000000 
 7,1700,+7,342.000000 
 7,1700,+10,339.000000 
 7,1700,+13,341.000000 
 7,1700,+16,342.000000 
 7,1700,+19,347.000000 
 7,1700,+22,347.000000 
 7,1700,+25,350.000000 
 7,1700,+28,353.000000 
 7,1700,+31,359.000000 
 7,1700,+34,5.000000 
 7,1700,+37,19.000000 
 7,1700,+40,27.000000 
 7,1700,+43,36.000000 
 7,1700,+46,58.000000 
 7,2000,+4,342.000000 
 7,2000,+7,339.000000 
 7,2000,+10,341.000000 
 7,2000,+13,342.000000 
 7,2000,+16,347.000000 
 7,2000,+19,347.000000 
 7,2000,+22,350.000000 
 7,2000,+25,353.000000 
 7,2000,+28,359.000000 
 7,2000,+31,5.000000 
 7,2000,+34,19.000000 
 7,2000,+37,27.000000 
 7,2000,+40,36.000000 
 7,2000,+43,58.000000 
 7,2000,+46,22.000000 
 7,2000,+49,107.000000 
 7,2000,+52,110.000000 
 7,2000,+55,101.000000 
 7,2000,+58,103.000000 
 7,2000,+61,155.000000 
 7,2000,+64,309.000000 
 7,2000,+67,316.000000 
 7,2300,+4,339.000000 
 7,2300,+7,341.000000 
 7,2300,+10,342.000000 
 7,2300,+13,347.000000 
 7,2300,+16,347.000000 
 7,2300,+19,350.000000 
 7,2300,+22,353.000000 
 7,2300,+25,359.000000 
 7,2300,+28,5.000000 
 7,2300,+31,19.000000 
 7,2300,+34,27.000000 
 7,2300,+37,36.000000 
 7,2300,+40,58.000000 
 7,2300,+43,22.000000 
 7,2300,+46,107.000000 
 7,2300,+49,110.000000 
 7,2300,+52,101.000000 
 7,2300,+55,103.000000 
 7,2300,+58,155.000000 
 7,2300,+61,309.000000 
 7,2300,+64,316.000000 
 8,0200,+4,346.000000 
 8,0200,+7,344.000000 
 8,0200,+10,348.000000 
 8,0200,+13,347.000000 
 8,0200,+16,351.000000 
 8,0200,+19,353.000000 
 8,0200,+22,1.000000 
 8,0200,+25,9.000000 
 8,0200,+28,21.000000 
 8,0200,+31,28.000000 
 8,0200,+34,38.000000 
 8,0200,+37,66.000000 
 8,0200,+40,24.000000 
 8,0200,+43,103.000000 
 8,0200,+46,113.000000 
 8,0200,+49,99.000000 
 8,0200,+52,101.000000 
 8,0200,+55,173.000000 
 8,0200,+58,311.000000 
 8,0200,+61,318.000000 
 8,0500,+4,344.000000 
 8,0500,+7,348.000000 
 8,0500,+10,347.000000 
 8,0500,+13,351.000000 
 8,0500,+16,353.000000 
 8,0500,+19,1.000000 
 8,0500,+22,9.000000 
 8,0500,+25,21.000000 
 8,0500,+28,28.000000 
 8,0500,+31,38.000000 
 8,0500,+34,66.000000 
 8,0500,+37,24.000000 
 8,0500,+40,103.000000 
 8,0500,+43,113.000000 
 8,0500,+46,99.000000 
 8,0500,+49,101.000000 
 8,0500,+52,173.000000 
 8,0500,+55,311.000000 
 8,0500,+58,318.000000 
 8,0800,+4,349.000000 
 8,0800,+7,347.000000 
 8,0800,+10,350.000000 
 8,0800,+13,353.000000 
 8,0800,+16,0.000000 
 8,0800,+19,8.000000 
 8,0800,+22,21.000000 
 8,0800,+25,26.000000 
 8,0800,+28,35.000000 
 8,0800,+31,65.000000 
 8,0800,+34,25.000000 
 8,0800,+37,101.000000 
 8,0800,+40,112.000000 
 8,0800,+43,99.000000 
 8,0800,+46,100.000000 
 8,0800,+49,188.000000 
 8,0800,+52,312.000000 
 8,0800,+55,318.000000 
 8,1100,+4,347.000000 
 8,1100,+7,350.000000 
 8,1100,+10,353.000000 
 8,1100,+13,0.000000 
 8,1100,+16,8.000000 
 8,1100,+19,21.000000 
 8,1100,+22,26.000000 
 8,1100,+25,35.000000 
 8,1100,+28,65.000000 
 8,1100,+31,25.000000 
 8,1100,+34,101.000000 
 8,1100,+37,112.000000 
 8,1100,+40,99.000000 
 8,1100,+43,100.000000 
 8,1100,+46,188.000000 
 8,1100,+49,312.000000 
 8,1100,+52,318.000000 
 8,1400,+4,349.000000 
 8,1400,+7,351.000000 
 8,1400,+10,356.000000 
 8,1400,+13,4.000000 
 8,1400,+16,19.000000 
 8,1400,+19,22.000000 
 8,1400,+22,26.000000 
 8,1400,+25,55.000000 
 8,1400,+28,24.000000 
 8,1400,+31,100.000000 
 8,1400,+34,110.000000 
 8,1400,+37,100.000000 
 8,1400,+40,103.000000 
 8,1400,+43,198.000000 
 8,1400,+46,314.000000 
 8,1400,+49,318.000000 
 8,1700,+4,351.000000 
 8,1700,+7,356.000000 
 8,1700,+10,4.000000 
 8,1700,+13,19.000000 
 8,1700,+16,22.000000 
 8,1700,+19,26.000000 
 8,1700,+22,55.000000 
 8,1700,+25,24.000000 
 8,1700,+28,100.000000 
 8,1700,+31,110.000000 
 8,1700,+34,100.000000 
 8,1700,+37,103.000000 
 8,1700,+40,198.000000 
 8,1700,+43,314.000000 
 8,1700,+46,318.000000 
 8,2000,+4,0.000000 
 8,2000,+7,8.000000 
 8,2000,+10,19.000000 
 8,2000,+13,31.000000 
 8,2000,+16,38.000000 
 8,2000,+19,58.000000 
 8,2000,+22,24.000000 
 8,2000,+25,70.000000 
 8,2000,+28,100.000000 
 8,2000,+31,109.000000 
 8,2000,+34,131.000000 
 8,2000,+37,284.000000 
 8,2000,+40,307.000000 
 8,2000,+43,306.000000 
 8,2000,+46,279.000000 
 8,2000,+49,289.000000 
 8,2000,+52,297.000000 
 8,2000,+55,302.000000 
 8,2000,+58,321.000000 
 8,2000,+61,325.000000 
 8,2000,+64,327.000000 
 8,2000,+67,328.000000 
 8,2300,+4,8.000000 
 8,2300,+7,19.000000 
 8,2300,+10,31.000000 
 8,2300,+13,38.000000 
 8,2300,+16,58.000000 
 8,2300,+19,24.000000 
 8,2300,+22,70.000000 
 8,2300,+25,100.000000 
 8,2300,+28,109.000000 
 8,2300,+31,131.000000 
 8,2300,+34,284.000000 
 8,2300,+37,307.000000 
 8,2300,+40,306.000000 
 8,2300,+43,279.000000 
 8,2300,+46,289.000000 
 8,2300,+49,297.000000 
 8,2300,+52,302.000000 
 8,2300,+55,321.000000 
 8,2300,+58,325.000000 
 8,2300,+61,327.000000 
 8,2300,+64,328.000000 
 9,0200,+4,19.000000 
 9,0200,+7,31.000000 
 9,0200,+10,39.000000 
 9,0200,+13,50.000000 
 9,0200,+16,24.000000 
 9,0200,+19,63.000000 
 9,0200,+22,100.000000 
 9,0200,+25,109.000000 
 9,0200,+28,131.000000 
 9,0200,+31,284.000000 
 9,0200,+34,307.000000 
 9,0200,+37,306.000000 
 9,0200,+40,279.000000 
 9,0200,+43,289.000000 
 9,0200,+46,297.000000 
 9,0200,+49,302.000000 
 9,0200,+52,321.000000 
 9,0200,+55,325.000000 
 9,0200,+58,327.000000 
 9,0200,+61,328.000000 
 9,0500,+4,31.000000 
 9,0500,+7,39.000000 
 9,0500,+10,50.000000 
 9,0500,+13,24.000000 
 9,0500,+16,63.000000 
 9,0500,+19,100.000000 
 9,0500,+22,109.000000 
 9,0500,+25,131.000000 
 9,0500,+28,284.000000 
 9,0500,+31,307.000000 
 9,0500,+34,306.000000 
 9,0500,+37,279.000000 
 9,0500,+40,289.000000 
 9,0500,+43,297.000000 
 9,0500,+46,302.000000 
 9,0500,+49,321.000000 
 9,0500,+52,325.000000 
 9,0500,+55,327.000000 
 9,0500,+58,328.000000 
 9,0800,+4,48.000000 
 9,0800,+7,69.000000 
 9,0800,+10,52.000000 
 9,0800,+13,107.000000 
 9,0800,+16,119.000000 
 9,0800,+19,101.000000 
 9,0800,+22,85.000000 
 9,0800,+25,306.000000 
 9,0800,+28,312.000000 
 9,0800,+31,306.000000 
 9,0800,+34,280.000000 
 9,0800,+37,286.000000 
 9,0800,+40,294.000000 
 9,0800,+43,308.000000 
 9,0800,+46,317.000000 
 9,0800,+49,325.000000 
 9,0800,+52,324.000000 
 9,0800,+55,325.000000 
 9,1100,+4,69.000000 
 9,1100,+7,52.000000 
 9,1100,+10,107.000000 
 9,1100,+13,119.000000 
 9,1100,+16,101.000000 
 9,1100,+19,85.000000 
 9,1100,+22,306.000000 
 9,1100,+25,312.000000 
 9,1100,+28,306.000000 
 9,1100,+31,280.000000 
 9,1100,+34,286.000000 
 9,1100,+37,294.000000 
 9,1100,+40,308.000000 
 9,1100,+43,317.000000 
 9,1100,+46,325.000000 
 9,1100,+49,324.000000 
 9,1100,+52,325.000000 
 9,1400,+4,33.000000 
 9,1400,+7,104.000000 
 9,1400,+10,115.000000 
 9,1400,+13,99.000000 
 9,1400,+16,95.000000 
 9,1400,+19,197.000000 
 9,1400,+22,312.000000 
 9,1400,+25,315.000000 
 9,1400,+28,278.000000 
 9,1400,+31,290.000000 
 9,1400,+34,297.000000 
 9,1400,+37,308.000000 
 9,1400,+40,322.000000 
 9,1400,+43,327.000000 
 9,1400,+46,329.000000 
 9,1400,+49,330.000000 
 9,1700,+4,104.000000 
 9,1700,+7,115.000000 
 9,1700,+10,99.000000 
 9,1700,+13,95.000000 
 9,1700,+16,197.000000 
 9,1700,+19,312.000000 
 9,1700,+22,315.000000 
 9,1700,+25,278.000000 
 9,1700,+28,290.000000 
 9,1700,+31,297.000000 
 9,1700,+34,308.000000 
 9,1700,+37,322.000000 
 9,1700,+40,327.000000 
 9,1700,+43,329.000000 
 9,1700,+46,330.000000 
 9,2000,+4,112.000000 
 9,2000,+7,103.000000 
 9,2000,+10,101.000000 
 9,2000,+13,206.000000 
 9,2000,+16,312.000000 
 9,2000,+19,315.000000 
 9,2000,+22,276.000000 
 9,2000,+25,289.000000 
 9,2000,+28,299.000000 
 9,2000,+31,308.000000 
 9,2000,+34,323.000000 
 9,2000,+37,325.000000 
 9,2000,+40,327.000000 
 9,2000,+43,328.000000 
 9,2000,+46,298.000000 
 9,2000,+49,262.000000 
 9,2000,+52,255.000000 
 9,2000,+55,143.000000 
 9,2000,+58,141.000000 
 9,2000,+61,136.000000 
 9,2000,+64,129.000000 
 9,2000,+67,147.000000 
 9,2300,+4,103.000000 
 9,2300,+7,101.000000 
 9,2300,+10,206.000000 
 9,2300,+13,312.000000 
 9,2300,+16,315.000000 
 9,2300,+19,276.000000 
 9,2300,+22,289.000000 
 9,2300,+25,299.000000 
 9,2300,+28,308.000000 
 9,2300,+31,323.000000 
 9,2300,+34,325.000000 
 9,2300,+37,327.000000 
 9,2300,+40,328.000000 
 9,2300,+43,298.000000 
 9,2300,+46,262.000000 
 9,2300,+49,255.000000 
 9,2300,+52,143.000000 
 9,2300,+55,141.000000 
 9,2300,+58,136.000000 
 9,2300,+61,129.000000 
 9,2300,+64,147.000000 
 10,0200,+4,179.000000 
 10,0200,+7,273.000000 
 10,0200,+10,311.000000 
 10,0200,+13,301.000000 
 10,0200,+16,277.000000 
 10,0200,+19,285.000000 
 10,0200,+22,296.000000 
 10,0200,+25,308.000000 
 10,0200,+28,318.000000 
 10,0200,+31,322.000000 
 10,0200,+34,317.000000 
 10,0200,+37,319.000000 
 10,0200,+40,298.000000 
 10,0200,+43,272.000000 
 10,0200,+46,261.000000 
 10,0200,+49,141.000000 
 10,0200,+52,140.000000 
 10,0200,+55,140.000000 
 10,0200,+58,130.000000 
 10,0200,+61,148.000000 
 10,0500,+4,273.000000 
 10,0500,+7,311.000000 
 10,0500,+10,301.000000 
 10,0500,+13,277.000000 
 10,0500,+16,285.000000 
 10,0500,+19,296.000000 
 10,0500,+22,308.000000 
 10,0500,+25,318.000000 
 10,0500,+28,322.000000 
 10,0500,+31,317.000000 
 10,0500,+34,319.000000 
 10,0500,+37,298.000000 
 10,0500,+40,272.000000 
 10,0500,+43,261.000000 
 10,0500,+46,141.000000 
 10,0500,+49,140.000000 
 10,0500,+52,140.000000 
 10,0500,+55,130.000000 
 10,0500,+58,148.000000 
 10,0800,+4,321.000000 
 10,0800,+7,307.000000 
 10,0800,+10,280.000000 
 10,0800,+13,287.000000 
 10,0800,+16,300.000000 
 10,0800,+19,310.000000 
 10,0800,+22,321.000000 
 10,0800,+25,327.000000 
 10,0800,+28,334.000000 
 10,0800,+31,328.000000 
 10,0800,+34,254.000000 
 10,0800,+37,239.000000 
 10,0800,+40,220.000000 
 10,0800,+43,134.000000 
 10,0800,+46,137.000000 
 10,0800,+49,157.000000 
 10,0800,+52,143.000000 
 10,0800,+55,161.000000 
 10,1100,+4,307.000000 
 10,1100,+7,280.000000 
 10,1100,+10,287.000000 
 10,1100,+13,300.000000 
 10,1100,+16,310.000000 
 10,1100,+19,321.000000 
 10,1100,+22,327.000000 
 10,1100,+25,334.000000 
 10,1100,+28,328.000000 
 10,1100,+31,254.000000 
 10,1100,+34,239.000000 
 10,1100,+37,220.000000 
 10,1100,+40,134.000000 
 10,1100,+43,137.000000 
 10,1100,+46,157.000000 
 10,1100,+49,143.000000 
 10,1100,+52,161.000000 
 10,1400,+4,278.000000 
 10,1400,+7,290.000000 
 10,1400,+10,300.000000 
 10,1400,+13,308.000000 
 10,1400,+16,324.000000 
 10,1400,+19,328.000000 
 10,1400,+22,332.000000 
 10,1400,+25,330.000000 
 10,1400,+28,286.000000 
 10,1400,+31,250.000000 
 10,1400,+34,243.000000 
 10,1400,+37,140.000000 
 10,1400,+40,140.000000 
 10,1400,+43,142.000000 
 10,1400,+46,133.000000 
 10,1400,+49,152.000000 
 10,1700,+4,290.000000 
 10,1700,+7,300.000000 
 10,1700,+10,308.000000 
 10,1700,+13,324.000000 
 10,1700,+16,328.000000 
 10,1700,+19,332.000000 
 10,1700,+22,330.000000 
 10,1700,+25,286.000000 
 10,1700,+28,250.000000 
 10,1700,+31,243.000000 
 10,1700,+34,140.000000 
 10,1700,+37,140.000000 
 10,1700,+40,142.000000 
 10,1700,+43,133.000000 
 10,1700,+46,152.000000 
 10,2000,+4,301.000000 
 10,2000,+7,309.000000 
 10,2000,+10,325.000000 
 10,2000,+13,328.000000 
 10,2000,+16,329.000000 
 10,2000,+19,325.000000 
 10,2000,+22,285.000000 
 10,2000,+25,244.000000 
 10,2000,+28,240.000000 
 10,2000,+31,146.000000 
 10,2000,+34,146.000000 
 10,2000,+37,142.000000 
 10,2000,+40,137.000000 
 10,2000,+43,151.000000 
 10,2000,+46,297.000000 
 10,2000,+49,279.000000 
 10,2000,+52,259.000000 
 10,2000,+55,136.000000 
 10,2000,+58,144.000000 
 10,2000,+61,154.000000 
 10,2000,+64,131.000000 
 10,2000,+67,186.000000 
 10,2300,+4,309.000000 
 10,2300,+7,325.000000 
 10,2300,+10,328.000000 
 10,2300,+13,329.000000 
 10,2300,+16,325.000000 
 10,2300,+19,285.000000 
 10,2300,+22,244.000000 
