지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2017-07-03 03:00,25.2,84.9,5.1,0,,,,0,0
792,2017-07-03 04:00,25.3,61.8,5.7,0,,,,0,0
792,2017-07-03 05:00,25.3,63.2,5.8,0,,,,0,0
792,2017-07-03 06:00,25.2,74.5,5.2,0,,,,0,0
792,2017-07-03 07:00,25.8,73.1,4.8,0,,,,0,0
792,2017-07-03 08:00,26.9,55.7,5.1,0,,,,0,0
792,2017-07-03 09:00,26.9,52.2,5.4,0,,,,0,0
792,2017-07-03 10:00,28.1,76.6,5.1,0,,,,0,0
792,2017-07-03 11:00,27.9,67.9,4.6,0,,,,0,0
792,2017-07-03 12:00,26.8,95.4,4.7,0,,,,0,0
792,2017-07-03 13:00,26.8,89.4,4.4,0,,,,0,0
792,2017-07-03 14:00,26.7,99.8,4.2,0,,,,0,0
792,2017-07-03 15:00,26.3,105.7,3.6,0,,,,0,0
792,2017-07-03 16:00,26.1,104.7,3.8,0,,,,0,0
792,2017-07-03 17:00,25.8,112.8,4.1,0,,,,0,0
792,2017-07-03 18:00,25.5,116.6,3.6,0,,,,0,0
792,2017-07-03 19:00,25.7,106.3,3.5,0,,,,0,0
792,2017-07-03 20:00,25.5,123.4,4.2,0,,,,0,0
792,2017-07-03 21:00,25.4,117.8,2.7,0,,,,0,0
792,2017-07-03 22:00,25.3,122.9,2.5,0,,,,0,0
792,2017-07-03 23:00,25.6,122.9,3,0,,,,0,0
792,2017-07-04 00:00,25.6,123.2,2.3,0,,,,0,0
792,2017-07-04 01:00,25.5,122.8,1.7,.5,,,,0,0
792,2017-07-04 02:00,25.7,124.3,2.2,0,,,,0,0
792,2017-07-04 03:00,25.6,62.3,1.1,0,,,,0,0
792,2017-07-04 04:00,25.3,120.8,1.1,0,,,,0,0
792,2017-07-04 05:00,24.9,0,.4,0,,,,0,0
792,2017-07-04 06:00,24.2,15.3,.8,0,,,,0,0
792,2017-07-04 07:00,25.6,78.9,.9,0,,,,0,0
792,2017-07-04 08:00,26.8,122.6,1.8,0,,,,0,0
792,2017-07-04 09:00,29,139,1.4,0,,,,0,0
792,2017-07-04 10:00,28.5,138.9,2.1,0,,,,0,0
792,2017-07-04 11:00,29.5,122.6,2.6,0,,,,0,0
792,2017-07-04 12:00,30.5,97.7,4.2,0,,,,0,0
792,2017-07-04 13:00,30.2,78.1,5.2,0,,,,0,0
792,2017-07-04 14:00,29.9,102.8,5.3,0,,,,0,0
792,2017-07-04 15:00,29.3,88.1,5.1,0,,,,0,0
792,2017-07-04 16:00,28.8,50.2,3.9,0,,,,0,0
792,2017-07-04 17:00,28.1,60.2,3.5,0,,,,0,0
792,2017-07-04 18:00,27.3,85.1,3.4,0,,,,0,0
792,2017-07-04 19:00,26.7,96,3.6,0,,,,0,0
792,2017-07-04 20:00,25.4,87.6,3.1,0,,,,0,0
792,2017-07-04 21:00,24.7,97.1,2.4,0,,,,0,0
792,2017-07-04 22:00,24.1,99.7,1.9,0,,,,0,0
792,2017-07-04 23:00,24.7,55.8,1.5,0,,,,0,0
792,2017-07-05 00:00,25,59.2,1.7,0,,,,0,0
792,2017-07-05 01:00,25.3,358.5,1.9,0,,,,0,0
792,2017-07-05 02:00,25.3,51.4,2.4,0,,,,0,0
792,2017-07-05 03:00,25.2,31.5,1.8,0,,,,0,0
792,2017-07-05 04:00,25.6,50.1,3.3,0,,,,0,0
792,2017-07-05 05:00,25.3,108,1.6,0,,,,0,0
792,2017-07-05 06:00,25.1,10.3,2,0,,,,0,0
792,2017-07-05 07:00,25.5,39.6,1.8,0,,,,0,0
792,2017-07-05 08:00,27.6,64.7,2.9,0,,,,0,0
792,2017-07-05 09:00,29.5,72.2,3.4,0,,,,0,0
792,2017-07-05 10:00,29.3,67.1,2.5,0,,,,0,0
792,2017-07-05 11:00,30.4,118.3,3.4,0,,,,0,0
792,2017-07-05 12:00,27,121.6,3,.5,,,,0,0
792,2017-07-05 13:00,26.8,120.3,1.6,0,,,,0,0
792,2017-07-05 14:00,24.6,285.1,1.5,0,,,,0,0
792,2017-07-05 15:00,26.7,282.9,2.3,.5,,,,0,0
792,2017-07-05 16:00,30.5,74.5,3.4,0,,,,0,0
792,2017-07-05 17:00,29.3,71.1,3.7,0,,,,0,0
792,2017-07-05 18:00,27.9,62.4,3.6,0,,,,0,0
792,2017-07-05 19:00,26.9,51.3,2.7,0,,,,0,0
792,2017-07-05 20:00,26.5,74.5,3.3,0,,,,0,0
792,2017-07-05 21:00,26.2,80.3,3.3,0,,,,0,0
792,2017-07-05 22:00,26,84.6,2.6,0,,,,0,0
792,2017-07-05 23:00,26,100.9,2.8,0,,,,0,0
792,2017-07-06 00:00,26.4,48,3.4,0,,,,0,0
792,2017-07-06 01:00,26.2,82.6,3.4,0,,,,0,0
792,2017-07-06 02:00,25.8,121.4,2.5,0,,,,0,0
792,2017-07-06 03:00,25.7,96.1,3.2,0,,,,0,0
792,2017-07-06 04:00,25.5,105.2,2,0,,,,0,0
792,2017-07-06 05:00,25.5,316.1,.7,0,,,,0,0
792,2017-07-06 06:00,25.3,305.7,1.1,0,,,,0,0
792,2017-07-06 07:00,25.3,303.4,.9,0,,,,0,0
792,2017-07-06 08:00,26,294.1,.7,0,,,,0,0
792,2017-07-06 09:00,26.2,170,.7,0,,,,0,0
792,2017-07-06 10:00,26,119.8,1.6,0,,,,0,0
792,2017-07-06 11:00,26.9,120.8,3.8,0,,,,0,0
792,2017-07-06 12:00,28,119.6,4.7,0,,,,0,0
792,2017-07-06 13:00,27.8,105.2,4.8,0,,,,0,0
792,2017-07-06 14:00,27.7,88.6,4.6,0,,,,0,0
792,2017-07-06 15:00,27,102.9,3.8,0,,,,0,0
792,2017-07-06 16:00,26.5,84.3,3.7,0,,,,0,0
792,2017-07-06 17:00,26.6,74.6,4.4,0,,,,0,0
792,2017-07-06 18:00,26.8,53,4,.5,,,,0,0
792,2017-07-06 19:00,27,21.3,1,0,,,,0,0
792,2017-07-06 20:00,25.5,148.2,.9,0,,,,0,0
792,2017-07-06 21:00,24.7,219.7,.8,0,,,,0,0
792,2017-07-06 22:00,25,152.8,.6,0,,,,0,0
792,2017-07-06 23:00,25.3,79.4,.6,0,,,,0,0
792,2017-07-07 00:00,25.7,115.7,2.3,0,,,,0,0
792,2017-07-07 01:00,25.7,95.6,2.4,0,,,,0,0
792,2017-07-07 02:00,25.6,119.1,3,0,,,,0,0
792,2017-07-07 03:00,25.6,90.3,2.9,0,,,,0,0
792,2017-07-07 04:00,25.7,107.1,2.9,0,,,,0,0
792,2017-07-07 05:00,25.6,94.5,3.1,0,,,,0,0
792,2017-07-07 06:00,25.7,92.8,3.1,0,,,,0,0
792,2017-07-07 07:00,25.7,107.4,3.3,0,,,,0,0
792,2017-07-07 08:00,26.5,112.9,3.5,0,,,,0,0
792,2017-07-07 09:00,28,99.1,3.5,0,,,,0,0
792,2017-07-07 10:00,28.2,102.8,5.4,0,,,,0,0
792,2017-07-07 11:00,27.7,109.3,4.9,0,,,,0,0
792,2017-07-07 12:00,28.4,112.6,5.2,0,,,,0,0
792,2017-07-07 13:00,28.1,109.5,4.5,0,,,,0,0
792,2017-07-07 14:00,28.8,105,5.4,0,,,,0,0
792,2017-07-07 15:00,28.4,103.8,4,0,,,,0,0
792,2017-07-07 16:00,27.4,112.8,4,0,,,,0,0
792,2017-07-07 17:00,27.6,85.2,3.5,0,,,,0,0
792,2017-07-07 18:00,27,102.9,4.1,0,,,,0,0
792,2017-07-07 19:00,26.7,113.5,3.3,0,,,,0,0
792,2017-07-07 20:00,26.4,90.7,4,0,,,,0,0
792,2017-07-07 21:00,26.1,110.3,3.4,0,,,,0,0
792,2017-07-07 22:00,26.2,103.7,4.2,0,,,,0,0
792,2017-07-07 23:00,25.8,113.6,4.4,0,,,,0,0
792,2017-07-08 00:00,25.7,99.9,4.3,0,,,,0,0
792,2017-07-08 01:00,25.9,98.1,4.4,0,,,,0,0
792,2017-07-08 02:00,25.9,74.1,4.4,0,,,,0,0
792,2017-07-08 03:00,26.1,74.9,5.2,0,,,,0,0
792,2017-07-08 04:00,26.2,67.1,5,0,,,,0,0
792,2017-07-08 05:00,26.5,57.5,5.4,0,,,,0,0
792,2017-07-08 06:00,26.6,45.3,5.2,0,,,,0,0
792,2017-07-08 07:00,26.7,53.5,5.4,0,,,,0,0
792,2017-07-08 08:00,27,40.7,5,0,,,,0,0
792,2017-07-08 09:00,27.1,68,5,0,,,,0,0
792,2017-07-08 10:00,27.4,68.1,4.1,0,,,,0,0
792,2017-07-08 11:00,28,105,4.4,0,,,,0,0
792,2017-07-08 12:00,28.7,97.4,4.4,0,,,,0,0
792,2017-07-08 13:00,27.2,116,3.8,0,,,,0,0
792,2017-07-08 14:00,27.3,110.5,4,0,,,,0,0
792,2017-07-08 15:00,27.8,100.5,3.9,0,,,,0,0
792,2017-07-08 16:00,28.5,79.3,3.8,0,,,,0,0
792,2017-07-08 17:00,28.2,75.8,3.5,0,,,,0,0
792,2017-07-08 18:00,27.3,85.6,3.2,0,,,,0,0
792,2017-07-08 19:00,27.1,57.9,1.5,0,,,,0,0
792,2017-07-08 20:00,24.7,305.1,5.1,0,,,,0,0
792,2017-07-08 21:00,23.6,147.4,.8,0,,,,0,0
792,2017-07-08 22:00,23.1,122,1.5,0,,,,0,0
792,2017-07-08 23:00,23.5,83.8,1.7,0,,,,0,0
792,2017-07-09 00:00,23.9,27.4,2.3,0,,,,0,0
792,2017-07-09 01:00,24.7,90.6,2.8,0,,,,0,0
792,2017-07-09 02:00,25.1,94.3,3.2,0,,,,0,0
792,2017-07-09 03:00,25.9,84.4,3.2,0,,,,0,0
792,2017-07-09 04:00,26.2,77.2,3.7,0,,,,0,0
792,2017-07-09 05:00,26.5,58.5,4.3,0,,,,0,0
792,2017-07-09 06:00,26.6,57.7,4,0,,,,0,0
792,2017-07-09 07:00,26.8,60.2,4.7,0,,,,0,0
792,2017-07-09 08:00,27.9,75,4.2,0,,,,0,0
792,2017-07-09 09:00,29.2,76.5,4,0,,,,0,0
792,2017-07-09 10:00,29,77.5,3.9,0,,,,0,0
792,2017-07-09 11:00,30.4,89.1,5.6,0,,,,0,0
792,2017-07-09 12:00,29.3,57.8,4.9,0,,,,0,0
792,2017-07-09 13:00,28.8,80.9,5.1,0,,,,0,0
792,2017-07-09 14:00,29.9,69.5,5.6,0,,,,0,0
792,2017-07-09 15:00,30.4,85.1,5.4,0,,,,0,0
792,2017-07-09 16:00,28.6,54.3,4.8,0,,,,0,0
792,2017-07-09 17:00,28.4,79.8,5.3,0,,,,0,0
792,2017-07-09 18:00,27.6,92.5,4.3,0,,,,0,0
792,2017-07-09 19:00,26.8,111.4,3.4,0,,,,0,0
792,2017-07-09 20:00,26.4,121.8,4,0,,,,0,0
792,2017-07-09 21:00,26.2,113.2,3.8,0,,,,0,0
792,2017-07-09 22:00,26.1,101,4.5,0,,,,0,0
792,2017-07-09 23:00,26.5,89.9,3.6,0,,,,0,0
792,2017-07-10 00:00,26.4,91.7,4.3,0,,,,0,0
792,2017-07-10 01:00,26.1,106.4,3.6,0,,,,0,0
792,2017-07-10 02:00,25.8,108.9,2.6,0,,,,0,0
792,2017-07-10 03:00,26.3,93.2,4.9,0,,,,0,0
792,2017-07-10 04:00,26.1,98.5,4.2,0,,,,0,0
792,2017-07-10 05:00,26,99.9,3.8,0,,,,0,0
792,2017-07-10 06:00,26.2,100,3.7,0,,,,0,0
792,2017-07-10 07:00,26.4,97.7,4,0,,,,0,0
792,2017-07-10 08:00,26.6,95,4,0,,,,0,0
792,2017-07-10 09:00,26.8,100.6,5.1,0,,,,0,0
792,2017-07-10 10:00,26.7,100.2,4.3,0,,,,0,0
792,2017-07-10 11:00,26.8,105,4.7,0,,,,0,0
792,2017-07-10 12:00,27.1,100.5,5,0,,,,0,0
792,2017-07-10 13:00,26.7,95.5,4.3,0,,,,0,0
792,2017-07-10 14:00,26.5,112.2,4.3,0,,,,0,0
792,2017-07-10 15:00,26.4,117.3,5.2,0,,,,0,0
792,2017-07-10 16:00,26.3,107.1,3.5,0,,,,0,0
792,2017-07-10 17:00,26.2,111.1,3.9,0,,,,0,0
792,2017-07-10 18:00,26.5,108.8,5.5,0,,,,0,0
792,2017-07-10 19:00,26.4,94.7,5.7,0,,,,0,0
792,2017-07-10 20:00,26.3,89.9,5.2,0,,,,0,0
792,2017-07-10 21:00,26.2,83.6,5.8,0,,,,0,0
792,2017-07-10 22:00,26.4,79.9,6.3,0,,,,0,0
792,2017-07-10 23:00,25.9,31.5,5.4,0,,,,0,0
792,2017-07-11 00:00,25.6,67.3,5.3,0,,,,0,0
792,2017-07-11 01:00,25.1,41.3,3.4,0,,,,0,0
792,2017-07-11 02:00,25.1,53.2,3.3,0,,,,0,0
792,2017-07-11 03:00,25.1,59.5,3.6,0,,,,0,0
792,2017-07-11 04:00,24.8,63.4,3.4,.5,,,,0,0
792,2017-07-11 05:00,24.5,11.6,1.4,0,,,,0,0
792,2017-07-11 06:00,24.5,24.5,.8,0,,,,0,0
792,2017-07-11 07:00,24.7,326.4,1.9,0,,,,0,0
792,2017-07-11 08:00,26.1,0,.3,0,,,,0,0
792,2017-07-11 09:00,25.8,131.5,1.2,2,,,,0,0
792,2017-07-11 10:00,25.7,285,1.2,.5,,,,0,0
792,2017-07-11 11:00,26.1,195.5,1.7,0,,,,0,0
792,2017-07-11 12:00,25.9,296.7,.7,1,,,,0,0
792,2017-07-11 13:00,25.2,269.3,1.9,15,,,,0,0
792,2017-07-11 14:00,23.7,315.2,1.6,2,,,,0,0
792,2017-07-11 15:00,25,307,1.4,9.5,,,,0,0
792,2017-07-11 16:00,26.2,208.4,2.2,0,,,,0,0
792,2017-07-11 17:00,25.6,199.8,2.2,0,,,,0,0
792,2017-07-11 18:00,25.2,186.3,1.5,0,,,,0,0
792,2017-07-11 19:00,25.4,113.4,.5,0,,,,0,0
792,2017-07-11 20:00,24.7,127.7,.7,0,,,,0,0
792,2017-07-11 21:00,24,60.4,.6,0,,,,0,0
792,2017-07-11 22:00,23.2,0,.3,0,,,,0,0
792,2017-07-11 23:00,23.1,25.3,.8,0,,,,0,0
792,2017-07-12 00:00,23,345,1.1,0,,,,0,0
792,2017-07-12 01:00,22.5,13.9,1.1,0,,,,0,0
792,2017-07-12 02:00,22.9,325.1,.6,0,,,,0,0
792,2017-07-12 03:00,21.9,331.1,.6,0,,,,0,0
792,2017-07-12 04:00,21.8,304.6,1.2,0,,,,0,0
792,2017-07-12 05:00,21.7,302.1,1.6,0,,,,0,0
792,2017-07-12 06:00,21.4,251.8,.7,0,,,,0,0
792,2017-07-12 07:00,22.7,0,.4,0,,,,0,0
792,2017-07-12 08:00,25.8,234.8,1.2,0,,,,0,0
792,2017-07-12 09:00,27,145,1.8,0,,,,0,0
792,2017-07-12 10:00,27.4,165,1.8,0,,,,0,0
792,2017-07-12 11:00,28.6,146,2.7,0,,,,0,0
792,2017-07-12 12:00,28.5,129.4,2.2,0,,,,0,0
792,2017-07-12 13:00,29.5,122.3,2.6,0,,,,0,0
792,2017-07-12 14:00,29.1,118.7,3.4,0,,,,0,0
792,2017-07-12 15:00,28.9,120,3.9,0,,,,0,0
792,2017-07-12 16:00,29,117.7,3.7,0,,,,0,0
792,2017-07-12 17:00,28.7,112.6,3.4,0,,,,0,0
792,2017-07-12 18:00,28.6,69.8,2.9,0,,,,0,0
792,2017-07-12 19:00,27.5,63.1,1.7,0,,,,0,0
792,2017-07-12 20:00,26.5,48.8,.6,0,,,,0,0
792,2017-07-12 21:00,25.9,124,.5,0,,,,0,0
792,2017-07-12 22:00,24.5,0,0,0,,,,0,0
792,2017-07-12 23:00,23.2,0,0,0,,,,0,0
792,2017-07-13 00:00,23,0,.4,0,,,,0,0
792,2017-07-13 01:00,23,0,.3,0,,,,0,0
792,2017-07-13 02:00,23.3,0,.1,0,,,,0,0
792,2017-07-13 03:00,23,19.9,.7,0,,,,0,0
792,2017-07-13 04:00,22.8,346,.6,0,,,,0,0
792,2017-07-13 05:00,23.3,0,.3,0,,,,0,0
792,2017-07-13 06:00,23,24.3,1.4,0,,,,0,0
792,2017-07-13 07:00,24.4,13.4,.8,0,,,,0,0
792,2017-07-13 08:00,28.3,105.8,1.8,0,,,,0,0
792,2017-07-13 09:00,29.2,96.9,3.7,0,,,,0,0
792,2017-07-13 10:00,30.2,73.8,2.8,0,,,,0,0
792,2017-07-13 11:00,30.1,112.1,4.4,0,,,,0,0
792,2017-07-13 12:00,30.3,102.2,3.5,0,,,,0,0
792,2017-07-13 13:00,30.4,86.2,2.9,0,,,,0,0
792,2017-07-13 14:00,31.3,69.5,3.4,0,,,,0,0
792,2017-07-13 15:00,31,106.3,3.4,0,,,,0,0
792,2017-07-13 16:00,29.3,123.4,3.8,0,,,,0,0
792,2017-07-13 17:00,28.5,121.3,2.9,0,,,,0,0
792,2017-07-13 18:00,28.2,64.8,3,0,,,,0,0
792,2017-07-13 19:00,27.6,93.3,2.4,0,,,,0,0
792,2017-07-13 20:00,27.3,69.7,3.3,0,,,,0,0
792,2017-07-13 21:00,26.6,68,1.8,0,,,,0,0
792,2017-07-13 22:00,26.2,61.5,2,0,,,,0,0
792,2017-07-13 23:00,26.1,63.2,2.7,0,,,,0,0
792,2017-07-14 00:00,25.4,37.9,1.9,0,,,,0,0
792,2017-07-14 01:00,26,68.2,3,0,,,,0,0
792,2017-07-14 02:00,26.3,69.9,3.3,0,,,,0,0
792,2017-07-14 03:00,26.3,45.5,2.8,0,,,,0,0
792,2017-07-14 04:00,26.6,62.3,2.9,0,,,,0,0
792,2017-07-14 05:00,26.3,82.1,3.1,0,,,,0,0
792,2017-07-14 06:00,26.6,66.1,3.5,0,,,,0,0
792,2017-07-14 07:00,27.6,62.3,3.4,0,,,,0,0
792,2017-07-14 08:00,29.2,65.5,4.2,0,,,,0,0
792,2017-07-14 09:00,30.3,90.8,3.3,0,,,,0,0
792,2017-07-14 10:00,30.9,109.5,3.3,0,,,,0,0
792,2017-07-14 11:00,31.4,95.6,4.2,0,,,,0,0
792,2017-07-14 12:00,30.6,118.5,4.7,0,,,,0,0
792,2017-07-14 13:00,30.3,103.5,4.3,0,,,,0,0
792,2017-07-14 14:00,29.8,86,4.4,0,,,,0,0
792,2017-07-14 15:00,29.9,172.9,4.4,0,,,,0,0
792,2017-07-14 16:00,29.3,200,4.4,0,,,,0,0
792,2017-07-14 17:00,29.5,190.9,3.5,0,,,,0,0
792,2017-07-14 18:00,28.4,192.2,3.5,0,,,,0,0
792,2017-07-14 19:00,27.7,176.3,2.7,0,,,,0,0
792,2017-07-14 20:00,27.1,169.9,3,0,,,,0,0
792,2017-07-14 21:00,27,162.1,2.9,0,,,,0,0
792,2017-07-14 22:00,27.1,174.6,3.2,0,,,,0,0
792,2017-07-14 23:00,27,172.8,3.4,0,,,,0,0
792,2017-07-15 00:00,26.9,175.3,3.5,0,,,,0,0
792,2017-07-15 01:00,27,169.6,3.9,0,,,,0,0
792,2017-07-15 02:00,26.8,167.3,4.9,0,,,,0,0
792,2017-07-15 03:00,27,159.2,4.5,0,,,,0,0
792,2017-07-15 04:00,27,160.5,3.6,0,,,,0,0
792,2017-07-15 05:00,27,158.1,4.1,0,,,,0,0
792,2017-07-15 06:00,26.9,156.2,4,0,,,,0,0
792,2017-07-15 07:00,27.1,165,3.9,0,,,,0,0
792,2017-07-15 08:00,28.5,157.7,5,0,,,,0,0
792,2017-07-15 09:00,28.6,167.6,5.1,0,,,,0,0
792,2017-07-15 10:00,29.8,160.7,5.4,0,,,,0,0
792,2017-07-15 11:00,30.5,167.9,3.8,0,,,,0,0
792,2017-07-15 12:00,30.9,171.2,5.1,0,,,,0,0
792,2017-07-15 13:00,30.5,186.7,5.6,0,,,,0,0
792,2017-07-15 14:00,30.1,174.2,5.8,0,,,,0,0
792,2017-07-15 15:00,31.1,166.7,5.6,0,,,,0,0
792,2017-07-15 16:00,30.4,176.5,4.4,0,,,,0,0
792,2017-07-15 17:00,28.9,161.7,4.5,0,,,,0,0
792,2017-07-15 18:00,28.4,178.5,3.1,0,,,,0,0
792,2017-07-15 19:00,28.1,170.6,3.1,0,,,,0,0
792,2017-07-15 20:00,27.2,170.5,2.3,0,,,,0,0
792,2017-07-15 21:00,27,189.3,2.2,0,,,,0,0
792,2017-07-15 22:00,26.4,181.3,3.1,0,,,,0,0
792,2017-07-15 23:00,26.7,168.9,2.9,0,,,,0,0
792,2017-07-16 00:00,26.8,171.8,2.8,0,,,,0,0
792,2017-07-16 01:00,26.9,157,4,0,,,,0,0
792,2017-07-16 02:00,27,168.8,3.2,0,,,,0,0
792,2017-07-16 03:00,26.6,179.8,3.5,0,,,,0,0
792,2017-07-16 04:00,26.9,160.1,4.3,0,,,,0,0
792,2017-07-16 05:00,26.9,163.9,4.2,0,,,,0,0
792,2017-07-16 06:00,27,160.2,3.8,0,,,,0,0
792,2017-07-16 07:00,27.8,159,3.9,0,,,,0,0
792,2017-07-16 08:00,28.3,162,3.6,0,,,,0,0
792,2017-07-16 09:00,28.8,158,4.1,0,,,,0,0
792,2017-07-16 10:00,30.1,157.2,4.2,0,,,,0,0
792,2017-07-16 11:00,31.1,173.7,4.5,0,,,,0,0
792,2017-07-16 12:00,31,186.9,4.6,0,,,,0,0
792,2017-07-16 13:00,30.8,173,5.6,0,,,,0,0
792,2017-07-16 14:00,31.5,174.7,4.7,0,,,,0,0
792,2017-07-16 15:00,31,178.8,5.3,0,,,,0,0
792,2017-07-16 16:00,30.4,181,5.2,0,,,,0,0
792,2017-07-16 17:00,29.8,173.1,4.4,0,,,,0,0
792,2017-07-16 18:00,29.1,182.5,4.8,0,,,,0,0
792,2017-07-16 19:00,27.9,178.1,4.4,0,,,,0,0
792,2017-07-16 20:00,27.5,182.3,1.9,0,,,,0,0
792,2017-07-16 21:00,27,195.2,3.3,0,,,,0,0
792,2017-07-16 22:00,27.1,186.8,3.7,0,,,,0,0
792,2017-07-16 23:00,27,174.2,3.1,0,,,,0,0
792,2017-07-17 00:00,27.1,163.6,3.2,0,,,,0,0
792,2017-07-17 01:00,27.2,165.3,3,0,,,,0,0
792,2017-07-17 02:00,27.1,159.6,3.9,0,,,,0,0
792,2017-07-17 03:00,27.3,158.2,4,0,,,,0,0
792,2017-07-17 04:00,27.1,155.9,4.2,0,,,,0,0
792,2017-07-17 05:00,26.7,149.6,2.8,0,,,,0,0
792,2017-07-17 06:00,26.4,185.5,1.4,0,,,,0,0
792,2017-07-17 07:00,27.8,158.1,2.8,0,,,,0,0
792,2017-07-17 08:00,28.9,160.2,4.2,0,,,,0,0
792,2017-07-17 09:00,29.9,169.6,3.1,0,,,,0,0
792,2017-07-17 10:00,29.8,167.3,3.7,0,,,,0,0
792,2017-07-17 11:00,29.5,182.2,4.6,0,,,,0,0
792,2017-07-17 12:00,29.7,161.9,5.3,0,,,,0,0
792,2017-07-17 13:00,30.2,156.9,5.9,0,,,,0,0
792,2017-07-17 14:00,31,162.7,5.7,0,,,,0,0
792,2017-07-17 15:00,30.9,162.2,6,0,,,,0,0
792,2017-07-17 16:00,29.7,164.4,5.9,0,,,,0,0
792,2017-07-17 17:00,29.7,159.2,5,0,,,,0,0
792,2017-07-17 18:00,29.2,149.2,2.7,0,,,,0,0
792,2017-07-17 19:00,29,158.6,2.3,0,,,,0,0
792,2017-07-17 20:00,27.6,161.9,3,0,,,,0,0
792,2017-07-17 21:00,27.2,174.9,2.4,0,,,,0,0
792,2017-07-17 22:00,27.3,162.6,3.8,0,,,,0,0
792,2017-07-17 23:00,27.2,163.3,3.3,0,,,,0,0
792,2017-07-18 00:00,27.1,163.3,3.8,0,,,,0,0
792,2017-07-18 01:00,27,161.5,4,0,,,,0,0
792,2017-07-18 02:00,27.2,141.7,2.7,0,,,,0,0
792,2017-07-18 03:00,27.2,157.7,3.4,0,,,,0,0
792,2017-07-18 04:00,27,163.8,2.7,0,,,,0,0
792,2017-07-18 05:00,26.6,138.7,2.1,0,,,,0,0
792,2017-07-18 06:00,26.9,131,2,0,,,,0,0
792,2017-07-18 07:00,27,152.5,1.1,0,,,,0,0
792,2017-07-18 08:00,27.3,166.8,3.3,0,,,,0,0
792,2017-07-18 09:00,28.2,156.6,4.9,0,,,,0,0
792,2017-07-18 10:00,28.1,156.7,5.4,0,,,,0,0
792,2017-07-18 11:00,27.9,151.5,4.7,0,,,,0,0
792,2017-07-18 12:00,28.1,144,4.3,0,,,,0,0
792,2017-07-18 13:00,27,138.3,4.7,0,,,,0,0
792,2017-07-18 14:00,25.1,122.1,4.3,5,,,,0,0
792,2017-07-18 15:00,25.8,359.6,2.6,4.5,,,,0,0
792,2017-07-18 16:00,25.9,149.3,2.6,4,,,,0,0
792,2017-07-18 17:00,25.8,133.9,1.7,.5,,,,0,0
792,2017-07-18 18:00,26.5,146.2,2.5,0,,,,0,0
792,2017-07-18 19:00,26.5,132.4,2.3,0,,,,0,0
792,2017-07-18 20:00,26.1,133.1,1.4,0,,,,0,0
792,2017-07-18 21:00,25.9,124.4,1,0,,,,0,0
792,2017-07-18 22:00,25.1,66,.5,0,,,,0,0
792,2017-07-18 23:00,24.4,0,0,0,,,,0,0
792,2017-07-19 00:00,23.8,347,.7,0,,,,0,0
792,2017-07-19 01:00,23.4,117.2,1.5,0,,,,0,0
792,2017-07-19 02:00,23.2,127.1,.9,0,,,,0,0
792,2017-07-19 03:00,23.1,118.2,1.4,0,,,,0,0
792,2017-07-19 04:00,23.1,0,.4,0,,,,0,0
792,2017-07-19 05:00,23,34.4,1,0,,,,0,0
792,2017-07-19 06:00,23,1.8,.8,0,,,,0,0
792,2017-07-19 07:00,25.3,3.5,.8,0,,,,0,0
792,2017-07-19 08:00,26.6,0,.3,0,,,,0,0
792,2017-07-19 09:00,28.4,311.1,1.6,0,,,,0,0
792,2017-07-19 10:00,31.4,40,2.8,0,,,,0,0
792,2017-07-19 11:00,32.7,114.3,2.2,0,,,,0,0
792,2017-07-19 12:00,30.8,288.1,2.2,0,,,,0,0
792,2017-07-19 13:00,30.4,208,2.5,0,,,,0,0
792,2017-07-19 14:00,30.5,202.1,2.4,0,,,,0,0
792,2017-07-19 15:00,30.4,214.3,2.4,0,,,,0,0
792,2017-07-19 16:00,29.4,208.2,2.4,0,,,,0,0
792,2017-07-19 17:00,29.6,198.1,3.1,0,,,,0,0
792,2017-07-19 18:00,29.1,200.2,1.9,0,,,,0,0
792,2017-07-19 19:00,28.4,223.2,.7,0,,,,0,0
792,2017-07-19 20:00,27.2,150,1,0,,,,0,0
792,2017-07-19 21:00,26.7,128.6,.8,0,,,,0,0
792,2017-07-19 22:00,26.2,28.2,1,0,,,,0,0
792,2017-07-19 23:00,25.8,59.4,.9,0,,,,0,0
792,2017-07-20 00:00,25.2,0,.4,0,,,,0,0
792,2017-07-20 01:00,24.8,125.6,.7,0,,,,0,0
792,2017-07-20 02:00,24.9,0,.4,0,,,,0,0
792,2017-07-20 03:00,24.3,117.7,1.6,0,,,,0,0
792,2017-07-20 04:00,24.7,120.5,1.3,0,,,,0,0
792,2017-07-20 05:00,24.2,124.3,.6,0,,,,0,0
792,2017-07-20 06:00,24.2,112.1,.7,0,,,,0,0
792,2017-07-20 07:00,25.8,0,.3,0,,,,0,0
792,2017-07-20 08:00,28.1,313.3,.7,0,,,,0,0
792,2017-07-20 09:00,30.8,167.6,1.6,0,,,,0,0
792,2017-07-20 10:00,31.6,182.4,2.8,0,,,,0,0
792,2017-07-20 11:00,31.7,181.9,3.7,0,,,,0,0
792,2017-07-20 12:00,32.9,172.5,3.5,0,,,,0,0
792,2017-07-20 13:00,29.7,332.6,2.1,0,,,,0,0
