지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2015-11-13 09:00,19,104.3,6.1,5.5,,,,0,0
792,2015-11-13 10:00,18.2,104.7,6.8,0,,,,0,0
792,2015-11-13 11:00,18.5,109.5,6.9,.5,,,,0,0
792,2015-11-13 12:00,19.4,111,6.1,1.5,,,,0,0
792,2015-11-13 13:00,19.4,121.9,5.5,5.5,,,,0,0
792,2015-11-13 14:00,19.6,115.4,2.4,8,,,,0,0
792,2015-11-13 15:00,18.9,90.4,.9,22.5,,,,0,0
792,2015-11-13 16:00,19.2,320,1.5,0,,,,0,0
792,2015-11-13 17:00,18,282.2,1.1,0,,,,0,0
792,2015-11-13 18:00,17.7,299.6,1.7,0,,,,0,0
792,2015-11-13 19:00,17.3,251,1.1,0,,,,0,0
792,2015-11-13 20:00,17.1,273.3,.9,0,,,,0,0
792,2015-11-13 21:00,16.4,234.9,1.4,0,,,,0,0
792,2015-11-13 22:00,15.6,277.8,.7,0,,,,0,0
792,2015-11-13 23:00,14.9,0,.2,0,,,,0,0
792,2015-11-14 00:00,15.7,340.8,.8,0,,,,0,0
792,2015-11-14 01:00,15.4,0,.4,0,,,,0,0
792,2015-11-14 02:00,15.4,0,0,0,,,,0,0
792,2015-11-14 03:00,15.5,0,.2,0,,,,0,0
792,2015-11-14 04:00,16,349,1.2,0,,,,0,0
792,2015-11-14 05:00,15.9,0,.2,0,,,,0,0
792,2015-11-14 06:00,15.4,236.9,.5,0,,,,0,0
792,2015-11-14 07:00,15.6,235.4,.9,0,,,,0,0
792,2015-11-14 08:00,16.4,233.2,1.3,0,,,,0,0
792,2015-11-14 09:00,16.7,259.9,2.8,0,,,,0,0
792,2015-11-14 10:00,16.8,141.2,.8,0,,,,0,0
792,2015-11-14 11:00,17.1,323.7,.9,0,,,,0,0
792,2015-11-14 12:00,17.6,95.7,1,.5,,,,0,0
792,2015-11-14 13:00,18.5,16,1.3,0,,,,0,0
792,2015-11-14 14:00,17.8,342.3,2.1,0,,,,0,0
792,2015-11-14 15:00,17.4,312.7,3.2,0,,,,0,0
792,2015-11-14 16:00,16.8,317,4.4,0,,,,0,0
792,2015-11-14 17:00,15.8,328.9,3.6,0,,,,0,0
792,2015-11-14 18:00,15.4,316.6,4.2,0,,,,0,0
792,2015-11-14 19:00,15.1,332.2,3.4,0,,,,0,0
792,2015-11-14 20:00,15.4,311.8,5.3,0,,,,0,0
792,2015-11-14 21:00,15.3,323.5,4.6,0,,,,0,0
792,2015-11-14 22:00,15.2,315,4.5,0,,,,0,0
792,2015-11-14 23:00,14.8,320.7,4.5,0,,,,0,0
792,2015-11-15 00:00,14.1,314.1,3.4,0,,,,0,0
792,2015-11-15 01:00,13.7,317.9,3.3,0,,,,0,0
792,2015-11-15 02:00,12.9,315.5,3,0,,,,0,0
792,2015-11-15 03:00,13.4,326.6,3.1,0,,,,0,0
792,2015-11-15 04:00,13,344.4,3.9,0,,,,0,0
792,2015-11-15 05:00,12.7,309.8,2.2,0,,,,0,0
792,2015-11-15 06:00,13.5,319.4,2.7,0,,,,0,0
792,2015-11-15 07:00,13,305.6,3.4,0,,,,0,0
792,2015-11-15 08:00,13.9,314.7,4.9,0,,,,0,0
792,2015-11-15 09:00,15.8,321.3,4.1,0,,,,0,0
792,2015-11-15 10:00,17.3,339.3,3.3,0,,,,0,0
792,2015-11-15 11:00,18.3,322.8,4.1,0,,,,0,0
792,2015-11-15 12:00,19.3,317.9,3.8,0,,,,0,0
792,2015-11-15 13:00,19.8,317.2,3.4,0,,,,0,0
792,2015-11-15 14:00,19.8,321.8,3.4,0,,,,0,0
792,2015-11-15 15:00,18.6,322.9,2.6,0,,,,0,0
792,2015-11-15 16:00,17.9,324.7,2.5,0,,,,0,0
792,2015-11-15 17:00,16.3,324.5,2.1,0,,,,0,0
792,2015-11-15 18:00,13.9,328,2,0,,,,0,0
792,2015-11-15 19:00,13.6,332.3,2.3,0,,,,0,0
792,2015-11-15 20:00,12.3,323.3,1.9,0,,,,0,0
792,2015-11-15 21:00,12.3,325.2,2.1,0,,,,0,0
792,2015-11-15 22:00,12.2,343.8,1.7,0,,,,0,0
792,2015-11-15 23:00,12.1,315.1,1.5,0,,,,0,0
792,2015-11-16 00:00,11.1,333.5,1.8,0,,,,0,0
792,2015-11-16 01:00,10.5,263.7,2.4,0,,,,0,0
792,2015-11-16 02:00,9.8,302.8,1,0,,,,0,0
792,2015-11-16 03:00,9.7,295.2,1,0,,,,0,0
792,2015-11-16 04:00,11.7,287.2,1.5,0,,,,0,0
792,2015-11-16 05:00,12,296.2,1.4,0,,,,0,0
792,2015-11-16 06:00,9.5,305.9,.9,0,,,,0,0
792,2015-11-16 07:00,9.7,290.2,.9,0,,,,0,0
792,2015-11-16 08:00,11.1,273,1.6,0,,,,0,0
792,2015-11-16 09:00,15.3,0,.2,0,,,,0,0
792,2015-11-16 10:00,17.9,0,.3,0,,,,0,0
792,2015-11-16 11:00,19.9,197.3,2.4,0,,,,0,0
792,2015-11-16 12:00,18.6,192.9,3.9,0,,,,0,0
792,2015-11-16 13:00,19.9,197.9,4.3,0,,,,0,0
792,2015-11-16 14:00,19.9,207.5,4.2,0,,,,0,0
792,2015-11-16 15:00,19.8,199.1,4.8,0,,,,0,0
792,2015-11-16 16:00,18.5,207.2,2.6,1.5,,,,0,0
792,2015-11-16 17:00,18.7,205.2,6,0,,,,0,0
792,2015-11-16 18:00,19.3,201.7,5.7,0,,,,0,0
792,2015-11-16 19:00,19.6,202.6,5.5,.5,,,,0,0
792,2015-11-16 20:00,20.7,232.4,4.1,2,,,,0,0
792,2015-11-16 21:00,20.2,228.5,3.1,4,,,,0,0
792,2015-11-16 22:00,18.3,246.9,2.5,0,,,,0,0
792,2015-11-16 23:00,17.5,310.6,.8,0,,,,0,0
792,2015-11-17 00:00,17.1,223.3,.6,0,,,,0,0
792,2015-11-17 01:00,16.6,63.8,1,0,,,,0,0
792,2015-11-17 02:00,16,68.8,.9,0,,,,0,0
792,2015-11-17 03:00,15.9,342.4,1.5,0,,,,0,0
792,2015-11-17 04:00,16,49.2,.8,0,,,,0,0
792,2015-11-17 05:00,16.9,342,.9,0,,,,0,0
792,2015-11-17 06:00,15.6,351.9,1.8,.5,,,,0,0
792,2015-11-17 07:00,15.4,333.7,1.7,0,,,,0,0
792,2015-11-17 08:00,15.5,346.4,1.4,.5,,,,0,0
792,2015-11-17 09:00,15.7,0,.3,0,,,,0,0
792,2015-11-17 10:00,17.1,279.5,1,1,,,,0,0
792,2015-11-17 11:00,17.3,14.5,1.3,.5,,,,0,0
792,2015-11-17 12:00,17.7,6.2,1.9,0,,,,0,0
792,2015-11-17 13:00,17.7,317.5,3,0,,,,0,0
792,2015-11-17 14:00,17.5,316.1,5,0,,,,0,0
792,2015-11-17 15:00,18.2,321.7,4.4,0,,,,0,0
792,2015-11-17 16:00,18,336.2,3.6,0,,,,0,0
792,2015-11-17 17:00,16.5,.7,2.8,0,,,,0,0
792,2015-11-17 18:00,16.2,8.6,2.3,0,,,,0,0
792,2015-11-17 19:00,16.2,331.6,1.5,0,,,,0,0
792,2015-11-17 20:00,16.1,352.1,1.7,0,,,,0,0
792,2015-11-17 21:00,16.1,358.5,2.2,0,,,,0,0
792,2015-11-17 22:00,16.2,344.9,1.6,0,,,,0,0
792,2015-11-17 23:00,16.6,355.5,1.6,0,,,,0,0
792,2015-11-18 00:00,16.5,25.2,1.5,0,,,,0,0
792,2015-11-18 01:00,17.8,58.2,1.8,3,,,,0,0
792,2015-11-18 02:00,17.6,1.7,1.4,4.5,,,,0,0
792,2015-11-18 03:00,17.7,304.3,1.5,6,,,,0,0
792,2015-11-18 04:00,17.7,342.5,2,7,,,,0,0
792,2015-11-18 05:00,19,57.4,4,7.5,,,,0,0
792,2015-11-18 06:00,18.5,54,4.7,14,,,,0,0
792,2015-11-18 07:00,18.7,57.6,5.4,2.5,,,,0,0
792,2015-11-18 08:00,18.6,30.6,4.9,15,,,,0,0
792,2015-11-18 09:00,18.2,44.1,4.8,12.5,,,,0,0
792,2015-11-18 10:00,17.9,34,4.9,5.5,,,,0,0
792,2015-11-18 11:00,17.5,40.6,5,2.5,,,,0,0
792,2015-11-18 12:00,17.4,35.7,4.3,3,,,,0,0
792,2015-11-18 13:00,17.2,23.5,4.1,1.5,,,,0,0
792,2015-11-18 14:00,16.9,17,3.6,1.5,,,,0,0
792,2015-11-18 15:00,15.5,27.3,3.2,.5,,,,0,0
792,2015-11-18 16:00,14.8,34.5,4.2,.5,,,,0,0
792,2015-11-18 17:00,14.6,34.7,2.9,0,,,,0,0
792,2015-11-18 18:00,14.3,26.4,2.9,.5,,,,0,0
792,2015-11-18 19:00,14.2,7.1,2.2,0,,,,0,0
792,2015-11-18 20:00,14.1,20.2,4.1,0,,,,0,0
792,2015-11-18 21:00,14,29.1,2.7,0,,,,0,0
792,2015-11-18 22:00,13.8,20.5,2.4,0,,,,0,0
792,2015-11-18 23:00,13.6,45.2,2.6,0,,,,0,0
792,2015-11-19 00:00,13.8,30.9,1.9,0,,,,0,0
792,2015-11-19 01:00,14.7,41.9,1.7,.5,,,,0,0
792,2015-11-19 02:00,15,43,2.8,1,,,,0,0
792,2015-11-19 03:00,15,32,3.3,2.5,,,,0,0
792,2015-11-19 04:00,15.4,46.9,3.2,.5,,,,0,0
792,2015-11-19 05:00,15.6,43.8,2.8,.5,,,,0,0
792,2015-11-19 06:00,15.7,35.1,2.1,.5,,,,0,0
792,2015-11-19 07:00,15.5,10.3,1.7,4,,,,0,0
792,2015-11-19 08:00,15.8,37.2,2.4,2,,,,0,0
792,2015-11-19 09:00,16.4,46.4,2.1,.5,,,,0,0
792,2015-11-19 10:00,16.5,54.6,3.5,2.5,,,,0,0
792,2015-11-19 11:00,16.6,54.9,3.1,1,,,,0,0
792,2015-11-19 12:00,16.5,53.2,2.5,0,,,,0,0
792,2015-11-19 13:00,15.5,86.8,2.6,0,,,,0,0
792,2015-11-19 14:00,16.6,90.7,1.9,1.5,,,,0,0
792,2015-11-19 15:00,16.5,29.8,1,2.5,,,,0,0
792,2015-11-19 16:00,16.7,59.1,.6,1,,,,0,0
792,2015-11-19 17:00,16.6,0,.2,1,,,,0,0
792,2015-11-19 18:00,16.5,53,.9,3,,,,0,0
792,2015-11-19 19:00,16.2,72.7,2.4,6.5,,,,0,0
792,2015-11-19 20:00,16.1,62.6,2.4,3,,,,0,0
792,2015-11-19 21:00,16.6,67.1,2.5,1.5,,,,0,0
792,2015-11-19 22:00,15.1,40.9,1.4,0,,,,0,0
792,2015-11-19 23:00,15.3,0,.4,0,,,,0,0
792,2015-11-20 00:00,15.2,302.8,1.1,.5,,,,0,0
792,2015-11-20 01:00,15,9.6,2.1,0,,,,0,0
792,2015-11-20 02:00,14.5,2.4,4.4,0,,,,0,0
792,2015-11-20 03:00,14.4,7.1,3.5,0,,,,0,0
792,2015-11-20 04:00,14.2,7.5,3.7,0,,,,0,0
792,2015-11-20 05:00,14,348.1,2.7,0,,,,0,0
792,2015-11-20 06:00,13.7,356.8,2.7,0,,,,0,0
792,2015-11-20 07:00,14,339.3,2.7,0,,,,0,0
792,2015-11-20 08:00,14,343.3,2.6,0,,,,0,0
792,2015-11-20 09:00,14.4,355.8,3.1,0,,,,0,0
792,2015-11-20 10:00,14.9,.3,3.1,0,,,,0,0
792,2015-11-20 11:00,15.6,357,3.1,0,,,,0,0
792,2015-11-20 12:00,16.1,344.6,3.4,0,,,,0,0
792,2015-11-20 13:00,16.8,346.5,2.8,0,,,,0,0
792,2015-11-20 14:00,16.1,335.5,3.4,0,,,,0,0
792,2015-11-20 15:00,15,340.3,2.9,0,,,,0,0
792,2015-11-20 16:00,15.1,5.4,2.4,0,,,,0,0
792,2015-11-20 17:00,15,9.7,2.5,0,,,,0,0
792,2015-11-20 18:00,14.1,5.5,1.6,0,,,,0,0
792,2015-11-20 19:00,13.9,353.9,1.8,0,,,,0,0
792,2015-11-20 20:00,13.5,345.3,2.3,0,,,,0,0
792,2015-11-20 21:00,13.5,339.5,2.1,0,,,,0,0
792,2015-11-20 22:00,13.9,333.5,2.1,0,,,,0,0
792,2015-11-20 23:00,14.2,333.6,1.8,0,,,,0,0
792,2015-11-21 00:00,14.4,330.2,2.8,0,,,,0,0
792,2015-11-21 01:00,14.4,322,2.2,0,,,,0,0
792,2015-11-21 02:00,14.3,320.3,2.5,0,,,,0,0
792,2015-11-21 03:00,13.6,326.2,2.7,0,,,,0,0
792,2015-11-21 04:00,13.3,336.8,1.7,0,,,,0,0
792,2015-11-21 05:00,13.3,355.4,2.2,0,,,,0,0
792,2015-11-21 06:00,13.2,346.4,1.8,0,,,,0,0
792,2015-11-21 07:00,13.4,331.6,2.1,0,,,,0,0
792,2015-11-21 08:00,13.7,338.1,1.6,0,,,,0,0
792,2015-11-21 09:00,14.7,351.6,1.8,0,,,,0,0
792,2015-11-21 10:00,15.9,5.6,2.6,0,,,,0,0
792,2015-11-21 11:00,16.4,344.7,2.4,0,,,,0,0
792,2015-11-21 12:00,17.4,342.2,2.7,0,,,,0,0
792,2015-11-21 13:00,17.9,.6,2.8,0,,,,0,0
792,2015-11-21 14:00,17.6,352.9,3.3,0,,,,0,0
792,2015-11-21 15:00,16.5,7.1,3.4,0,,,,0,0
792,2015-11-21 16:00,15.7,7.7,3.7,0,,,,0,0
792,2015-11-21 17:00,14.9,352.8,2.1,0,,,,0,0
792,2015-11-21 18:00,14.4,334,3.2,0,,,,0,0
792,2015-11-21 19:00,14.2,336.6,3.4,0,,,,0,0
792,2015-11-21 20:00,13.9,338.1,3.4,0,,,,0,0
792,2015-11-21 21:00,13.6,346.8,2.2,0,,,,0,0
792,2015-11-21 22:00,13.4,340.8,1.7,0,,,,0,0
792,2015-11-21 23:00,12.5,328,1.7,0,,,,0,0
792,2015-11-22 00:00,12.7,334.9,2.6,0,,,,0,0
792,2015-11-22 01:00,12.3,334.8,1.8,0,,,,0,0
792,2015-11-22 02:00,12.4,322.5,2.3,0,,,,0,0
792,2015-11-22 03:00,12.6,331.4,2.4,0,,,,0,0
792,2015-11-22 04:00,13,.5,2.5,0,,,,0,0
792,2015-11-22 05:00,13,356.9,2,0,,,,0,0
792,2015-11-22 06:00,13,355.4,2.1,0,,,,0,0
792,2015-11-22 07:00,12.5,325.2,1.5,0,,,,0,0
792,2015-11-22 08:00,12.5,331.6,2.4,0,,,,0,0
792,2015-11-22 09:00,14.4,341.1,1.7,0,,,,0,0
792,2015-11-22 10:00,17.2,30.8,2.3,0,,,,0,0
792,2015-11-22 11:00,18.1,63.8,3.4,0,,,,0,0
792,2015-11-22 12:00,18.3,60.8,2.8,0,,,,0,0
792,2015-11-22 13:00,18.7,56.4,3,0,,,,0,0
792,2015-11-22 14:00,19.1,77.8,2.8,0,,,,0,0
792,2015-11-22 15:00,18.6,61.8,2.5,0,,,,0,0
792,2015-11-22 16:00,18.8,68.4,3.2,0,,,,0,0
792,2015-11-22 17:00,17.9,54.4,2.8,0,,,,0,0
792,2015-11-22 18:00,17.6,62.1,3.1,0,,,,0,0
792,2015-11-22 19:00,17.9,69.7,3,0,,,,0,0
792,2015-11-22 20:00,18,73,2.9,0,,,,0,0
792,2015-11-22 21:00,18,68.8,2.8,0,,,,0,0
792,2015-11-22 22:00,18,73.6,4,0,,,,0,0
792,2015-11-22 23:00,17.9,55.4,3.3,0,,,,0,0
792,2015-11-23 00:00,18,89.6,3.6,0,,,,0,0
792,2015-11-23 01:00,17.7,69.1,3.6,0,,,,0,0
792,2015-11-23 02:00,16.9,53.9,1.8,0,,,,0,0
792,2015-11-23 03:00,16.8,56.1,2,0,,,,0,0
792,2015-11-23 04:00,17.4,65,2.3,0,,,,0,0
792,2015-11-23 05:00,17.3,59.7,1.7,0,,,,0,0
792,2015-11-23 06:00,17.2,62.2,2.6,0,,,,0,0
792,2015-11-23 07:00,17,64.1,2.8,0,,,,0,0
792,2015-11-23 08:00,17.3,59.8,2.5,0,,,,0,0
792,2015-11-23 09:00,17.7,65.6,3.2,0,,,,0,0
792,2015-11-23 10:00,17.8,71.4,3.6,0,,,,0,0
792,2015-11-23 11:00,18,36.1,2.5,0,,,,0,0
792,2015-11-23 12:00,17.5,10.1,3.9,4,,,,0,0
792,2015-11-23 13:00,17.2,20,2.8,4,,,,0,0
792,2015-11-23 14:00,15.7,40.3,1.9,1,,,,0,0
792,2015-11-23 15:00,15.7,351.5,2.2,.5,,,,0,0
792,2015-11-23 16:00,15.6,33,2,0,,,,0,0
792,2015-11-23 17:00,15.9,9.3,2.9,0,,,,0,0
792,2015-11-23 18:00,14.9,2.4,2.7,0,,,,0,0
792,2015-11-23 19:00,14.8,357.4,3.1,0,,,,0,0
792,2015-11-23 20:00,14.6,358.2,3.9,0,,,,0,0
792,2015-11-23 21:00,14.7,355.1,2.2,0,,,,0,0
792,2015-11-23 22:00,14.5,337.2,2.8,0,,,,0,0
792,2015-11-23 23:00,14.1,328.8,2.4,0,,,,0,0
792,2015-11-24 00:00,14.3,339.3,3.6,0,,,,0,0
792,2015-11-24 01:00,13.1,325.9,4.1,0,,,,0,0
792,2015-11-24 02:00,13,336.3,3.2,0,,,,0,0
792,2015-11-24 03:00,12.3,325.4,3.7,0,,,,0,0
792,2015-11-24 04:00,12.4,322.9,4.6,0,,,,0,0
792,2015-11-24 05:00,12.1,337.3,3.7,0,,,,0,0
792,2015-11-24 06:00,11.6,351.3,3.3,0,,,,0,0
792,2015-11-24 07:00,11.3,354.8,3.6,0,,,,0,0
792,2015-11-24 08:00,11.4,341.3,4.8,0,,,,0,0
792,2015-11-24 09:00,11.7,331.8,5.5,0,,,,0,0
792,2015-11-24 10:00,12.1,322.9,6.5,0,,,,0,0
792,2015-11-24 11:00,12.4,329.9,5.7,0,,,,0,0
792,2015-11-24 12:00,13.2,345.4,5.9,0,,,,0,0
792,2015-11-24 13:00,13.5,357,5.7,0,,,,0,0
792,2015-11-24 14:00,13.6,7,5.2,0,,,,0,0
792,2015-11-24 15:00,12.8,1,4.7,0,,,,0,0
792,2015-11-24 16:00,12.3,354.8,2.4,0,,,,0,0
792,2015-11-24 17:00,11.6,346.7,2.7,0,,,,0,0
792,2015-11-24 18:00,11.4,342.3,3.2,0,,,,0,0
792,2015-11-24 19:00,12,328.7,2.4,0,,,,0,0
792,2015-11-24 20:00,12.8,316.4,1.6,0,,,,0,0
792,2015-11-24 21:00,14.6,14.6,2,0,,,,0,0
792,2015-11-24 22:00,14.1,356.8,2.8,2,,,,0,0
792,2015-11-24 23:00,14,10.8,2.3,5,,,,0,0
792,2015-11-25 00:00,13.6,360,2.2,1.5,,,,0,0
792,2015-11-25 01:00,13.3,319.7,1.9,1.5,,,,0,0
792,2015-11-25 02:00,13.1,336,1.4,1,,,,0,0
792,2015-11-25 03:00,13.1,314.8,1.7,.5,,,,0,0
792,2015-11-25 04:00,13.3,304.9,2.5,.5,,,,0,0
792,2015-11-25 05:00,13.3,306.2,4.1,1,,,,0,0
792,2015-11-25 06:00,12.3,337.5,4.7,2.5,,,,0,0
792,2015-11-25 07:00,11.8,330.6,4.4,1,,,,0,0
792,2015-11-25 08:00,11.5,338.7,4.4,1.5,,,,0,0
792,2015-11-25 09:00,10,342.4,4.6,0,,,,0,0
792,2015-11-25 10:00,10.3,335.4,4.2,0,,,,0,0
792,2015-11-25 11:00,10.6,335,4.7,0,,,,0,0
792,2015-11-25 12:00,11.3,323.5,4.6,0,,,,0,0
792,2015-11-25 13:00,11.9,332.5,5.9,0,,,,0,0
792,2015-11-25 14:00,11,322.8,5.3,0,,,,0,0
792,2015-11-25 15:00,10.3,333.2,5.4,0,,,,0,0
792,2015-11-25 16:00,9.9,325.7,4.1,.5,,,,0,0
792,2015-11-25 17:00,9.7,334.9,3.2,.5,,,,0,0
792,2015-11-25 18:00,8.7,312.7,4,0,,,,0,0
792,2015-11-25 19:00,8,305.5,2.3,.5,,,,0,0
792,2015-11-25 20:00,7.9,305.3,3.7,0,,,,0,0
792,2015-11-25 21:00,8.8,309.5,2.7,0,,,,0,0
792,2015-11-25 22:00,6.6,309.9,4,.5,,,,0,0
792,2015-11-25 23:00,6.5,301.9,3.8,0,,,,0,0
792,2015-11-26 00:00,5.5,330.2,3.7,0,,,,0,0
792,2015-11-26 01:00,5.3,321.2,5.4,.5,,,,0,0
792,2015-11-26 02:00,5,325.6,4,0,,,,0,0
792,2015-11-26 03:00,5.7,316.1,4.7,.5,,,,0,0
792,2015-11-26 04:00,5.4,317.5,4.2,1,,,,0,0
792,2015-11-26 05:00,4.9,329.2,4,.5,,,,0,0
792,2015-11-26 06:00,4.7,3.1,1.4,1,,,,0,0
792,2015-11-26 07:00,4.5,315.8,3.6,.5,,,,0,0
792,2015-11-26 08:00,4.2,338.1,3.2,1.5,,,,0,0
792,2015-11-26 09:00,5.3,306.8,4.4,.5,,,,0,0
792,2015-11-26 10:00,5.2,320.6,3.6,.5,,,,0,0
792,2015-11-26 11:00,6.8,313.3,5.1,0,,,,0,0
792,2015-11-26 12:00,5.9,308.3,5.6,.5,,,,0,0
792,2015-11-26 13:00,5.6,304,5.1,.5,,,,0,0
792,2015-11-26 14:00,5.2,305.7,6.8,.5,,,,0,0
792,2015-11-26 15:00,5,296.9,6.1,0,,,,0,0
792,2015-11-26 16:00,3.8,307.1,3,0,,,,0,0
792,2015-11-26 17:00,3.7,275.6,2.1,1,,,,0,0
792,2015-11-26 18:00,1.9,275,2.1,0,,,,0,0
792,2015-11-26 19:00,3.8,290.2,3.2,.5,,,,0,0
792,2015-11-26 20:00,2.9,308.3,4.2,1,,,,0,0
792,2015-11-26 21:00,2,298.7,4.4,.5,,,,0,0
792,2015-11-26 22:00,2.2,309.8,6.2,0,,,,0,0
792,2015-11-26 23:00,2.3,313.6,5.1,1,,,,0,0
792,2015-11-27 00:00,3.4,300.6,5.2,1,,,,0,0
792,2015-11-27 01:00,3.2,313.5,5.2,.5,,,,0,0
792,2015-11-27 02:00,2.4,281.3,2.1,0,,,,0,0
792,2015-11-27 03:00,3.3,347.3,2.3,.5,,,,0,0
792,2015-11-27 04:00,2.3,255.1,1.7,.5,,,,0,0
792,2015-11-27 05:00,2.6,290.5,2.3,0,,,,0,0
792,2015-11-27 06:00,4.5,321.6,3.6,0,,,,0,0
792,2015-11-27 07:00,4.3,281,1.8,.5,,,,0,0
792,2015-11-27 08:00,4.5,282.8,1.7,0,,,,0,0
792,2015-11-27 09:00,4.5,268.2,2.5,0,,,,0,0
792,2015-11-27 10:00,5.5,305,2.6,0,,,,0,0
792,2015-11-27 11:00,6.1,304.2,2.3,0,,,,0,0
792,2015-11-27 12:00,6.9,275.5,1.6,0,,,,0,0
792,2015-11-27 13:00,7,284,2.6,0,,,,0,0
792,2015-11-27 14:00,8.7,305.3,3.6,0,,,,0,0
792,2015-11-27 15:00,7.5,305.3,4,0,,,,0,0
792,2015-11-27 16:00,7.1,302.5,3.4,0,,,,0,0
792,2015-11-27 17:00,6.7,306.5,4.6,0,,,,0,0
792,2015-11-27 18:00,6.2,299.4,2,0,,,,0,0
792,2015-11-27 19:00,6.5,293.9,2.1,0,,,,0,0
792,2015-11-27 20:00,6.3,290.7,1.8,0,,,,0,0
792,2015-11-27 21:00,6.1,311,2.8,0,,,,0,0
792,2015-11-27 22:00,6.3,298,1.5,0,,,,0,0
792,2015-11-27 23:00,6.3,305.3,1.3,0,,,,0,0
792,2015-11-28 00:00,5.9,266.2,.6,0,,,,0,0
792,2015-11-28 01:00,6,303.1,1.6,0,,,,0,0
792,2015-11-28 02:00,6,0,.3,0,,,,0,0
792,2015-11-28 03:00,5.5,0,.2,0,,,,0,0
792,2015-11-28 04:00,5.9,329.3,1.3,0,,,,0,0
792,2015-11-28 05:00,6.4,335.2,2.1,0,,,,0,0
792,2015-11-28 06:00,6.1,350,.8,0,,,,0,0
792,2015-11-28 07:00,4.7,325.1,.8,0,,,,0,0
792,2015-11-28 08:00,4.6,290.4,1.2,0,,,,0,0
792,2015-11-28 09:00,9.4,301.2,1.7,0,,,,0,0
792,2015-11-28 10:00,11.4,338.1,2,0,,,,0,0
792,2015-11-28 11:00,12,7.8,2.5,0,,,,0,0
792,2015-11-28 12:00,11.6,20.9,1.3,0,,,,0,0
792,2015-11-28 13:00,12.1,94.5,.6,0,,,,0,0
792,2015-11-28 14:00,11.8,358,1.9,0,,,,0,0
792,2015-11-28 15:00,11.2,354.1,2,0,,,,0,0
792,2015-11-28 16:00,10.8,354.8,2.4,0,,,,0,0
792,2015-11-28 17:00,10,24.6,1.8,0,,,,0,0
792,2015-11-28 18:00,8.9,17.2,.8,0,,,,0,0
792,2015-11-28 19:00,7.3,319.5,1.3,0,,,,0,0
792,2015-11-28 20:00,6.4,333.4,1.8,0,,,,0,0
792,2015-11-28 21:00,6.6,328.1,1.8,0,,,,0,0
792,2015-11-28 22:00,7.1,321.7,1.5,0,,,,0,0
792,2015-11-28 23:00,6.7,330.1,1.9,0,,,,0,0
792,2015-11-29 00:00,6.2,318.9,1.3,0,,,,0,0
792,2015-11-29 01:00,6.3,324.5,1.9,0,,,,0,0
792,2015-11-29 02:00,5.4,314.6,1.4,0,,,,0,0
792,2015-11-29 03:00,6.6,333.8,1.4,0,,,,0,0
792,2015-11-29 04:00,7.4,329.1,1.8,0,,,,0,0
792,2015-11-29 05:00,7.5,331.4,1.7,0,,,,0,0
792,2015-11-29 06:00,7.5,337.1,2,0,,,,0,0
792,2015-11-29 07:00,7.7,341.5,1.5,0,,,,0,0
792,2015-11-29 08:00,8.3,357.7,1.9,0,,,,0,0
792,2015-11-29 09:00,10,359,1.6,0,,,,0,0
792,2015-11-29 10:00,11.1,.1,1.8,0,,,,0,0
792,2015-11-29 11:00,11.8,10.6,1.4,0,,,,0,0
792,2015-11-29 12:00,12.3,250.7,.6,0,,,,0,0
792,2015-11-29 13:00,13.4,351.2,.7,0,,,,0,0
792,2015-11-29 14:00,13.9,43,.9,0,,,,0,0
792,2015-11-29 15:00,14.5,56.8,.7,0,,,,0,0
792,2015-11-29 16:00,14.3,58.2,1.1,0,,,,0,0
792,2015-11-29 17:00,13.1,355.5,1.5,0,,,,0,0
792,2015-11-29 18:00,10.8,274,.7,0,,,,0,0
792,2015-11-29 19:00,8.4,323.5,1.5,0,,,,0,0
792,2015-11-29 20:00,8.5,321.9,1.4,0,,,,0,0
792,2015-11-29 21:00,6.9,285.9,1,0,,,,0,0
792,2015-11-29 22:00,6.1,305.1,.9,0,,,,0,0
792,2015-11-29 23:00,7.4,286.1,1.1,0,,,,0,0
792,2015-11-30 00:00,9.3,318.5,2.3,0,,,,0,0
792,2015-11-30 01:00,6.2,318.2,1.2,0,,,,0,0
792,2015-11-30 02:00,10,310.3,2.9,0,,,,0,0
792,2015-11-30 03:00,10.9,311.2,3.6,0,,,,0,0
792,2015-11-30 04:00,11.1,313.9,4.4,0,,,,0,0
792,2015-11-30 05:00,10.9,306.4,3.9,0,,,,0,0
792,2015-11-30 06:00,10.9,316.4,3.5,0,,,,0,0
792,2015-11-30 07:00,10.8,316.6,3.6,0,,,,0,0
792,2015-11-30 08:00,10.3,355.3,1.8,0,,,,0,0
792,2015-11-30 09:00,12.7,312.1,2.1,0,,,,0,0
792,2015-11-30 10:00,13.8,321.2,4.9,0,,,,0,0
792,2015-11-30 11:00,14.8,326.2,5.1,0,,,,0,0
792,2015-11-30 12:00,15.5,309.2,4.8,0,,,,0,0
792,2015-11-30 13:00,14.7,320.1,3.9,0,,,,0,0
792,2015-11-30 14:00,14.8,306.2,2.7,0,,,,0,0
792,2015-11-30 15:00,14.6,324.5,3.9,0,,,,0,0
792,2015-11-30 16:00,13.2,2.9,3.3,0,,,,0,0
