지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2016-08-11 12:00,32.1,88.9,4.2,0,,,,0,0
792,2016-08-11 13:00,33.2,113.3,3.2,0,,,,0,0
792,2016-08-11 14:00,32.5,100,3.8,0,,,,0,0
792,2016-08-11 15:00,32.5,103.6,2.7,0,,,,0,0
792,2016-08-11 16:00,32.8,160.6,2.3,0,,,,0,0
792,2016-08-11 17:00,32.3,187.7,1.9,0,,,,0,0
792,2016-08-11 18:00,31,201.4,1.7,0,,,,0,0
792,2016-08-11 19:00,29.4,232.7,1.5,0,,,,0,0
792,2016-08-11 20:00,27.8,255.1,1.3,0,,,,0,0
792,2016-08-11 21:00,26.5,297.2,1.3,0,,,,0,0
792,2016-08-11 22:00,26,336.8,1.1,0,,,,0,0
792,2016-08-11 23:00,26.5,313.9,1.4,0,,,,0,0
792,2016-08-12 00:00,25.6,0,.4,0,,,,0,0
792,2016-08-12 01:00,25.5,293.8,1.5,0,,,,0,0
792,2016-08-12 02:00,25.4,287.9,1,0,,,,0,0
792,2016-08-12 03:00,25.4,300.7,1.3,0,,,,0,0
792,2016-08-12 04:00,25,310.7,.8,0,,,,0,0
792,2016-08-12 05:00,24.3,291.6,.8,0,,,,0,0
792,2016-08-12 06:00,24,298.1,.8,0,,,,0,0
792,2016-08-12 07:00,26.8,296.1,1.4,0,,,,0,0
792,2016-08-12 08:00,30.1,260.3,.9,0,,,,0,0
792,2016-08-12 09:00,32.2,248.3,.8,0,,,,0,0
792,2016-08-12 10:00,32.8,203.2,2,0,,,,0,0
792,2016-08-12 11:00,32.8,206.2,2,0,,,,0,0
792,2016-08-12 12:00,33.9,160.5,2.3,0,,,,0,0
792,2016-08-12 13:00,34.1,164.5,2.4,0,,,,0,0
792,2016-08-12 14:00,33.4,190.5,1.8,0,,,,0,0
792,2016-08-12 15:00,32.7,194.7,3,0,,,,0,0
792,2016-08-12 16:00,32.3,196.4,3,0,,,,0,0
792,2016-08-12 17:00,32.1,189.3,2.6,0,,,,0,0
792,2016-08-12 18:00,31.5,209,2,0,,,,0,0
792,2016-08-12 19:00,29.7,189.5,.9,0,,,,0,0
792,2016-08-12 20:00,27.9,0,.4,0,,,,0,0
792,2016-08-12 21:00,26.8,302.2,.6,0,,,,0,0
792,2016-08-12 22:00,26.5,264.3,1.1,0,,,,0,0
792,2016-08-12 23:00,25.8,331.6,.9,0,,,,0,0
792,2016-08-13 00:00,25.5,334.8,1.6,0,,,,0,0
792,2016-08-13 01:00,25.5,311.2,.7,0,,,,0,0
792,2016-08-13 02:00,24.8,313.3,.9,0,,,,0,0
792,2016-08-13 03:00,23.8,313.6,.9,0,,,,0,0
792,2016-08-13 04:00,23.4,336,1.1,0,,,,0,0
792,2016-08-13 05:00,23.3,0,.3,0,,,,0,0
792,2016-08-13 06:00,23.4,317.1,1,0,,,,0,0
792,2016-08-13 07:00,25.4,281,1.2,0,,,,0,0
792,2016-08-13 08:00,29.8,274.9,.6,0,,,,0,0
792,2016-08-13 09:00,32.1,171.7,1.1,0,,,,0,0
792,2016-08-13 10:00,32.5,186.8,1.5,0,,,,0,0
792,2016-08-13 11:00,33.2,200.5,2.5,0,,,,0,0
792,2016-08-13 12:00,33.2,199.7,3.4,0,,,,0,0
792,2016-08-13 13:00,33.1,198.9,4,0,,,,0,0
792,2016-08-13 14:00,33.8,201.2,3.4,0,,,,0,0
792,2016-08-13 15:00,33.4,216.8,3.1,0,,,,0,0
792,2016-08-13 16:00,33.2,204.9,3.6,0,,,,0,0
792,2016-08-13 17:00,32.1,204,3.1,0,,,,0,0
792,2016-08-13 18:00,31,233.4,1.3,0,,,,0,0
792,2016-08-13 19:00,29.6,9.2,1,0,,,,0,0
792,2016-08-13 20:00,27.5,33.7,1.2,0,,,,0,0
792,2016-08-13 21:00,26.5,331.6,1.4,0,,,,0,0
792,2016-08-13 22:00,26.1,282.8,1.5,0,,,,0,0
792,2016-08-13 23:00,24.9,302.6,1.2,0,,,,0,0
792,2016-08-14 00:00,24.4,325.3,1.5,0,,,,0,0
792,2016-08-14 01:00,24.5,322.9,1.3,0,,,,0,0
792,2016-08-14 02:00,24.5,296.4,.7,0,,,,0,0
792,2016-08-14 03:00,23.8,330,1.4,0,,,,0,0
792,2016-08-14 04:00,24.9,318.3,1.9,0,,,,0,0
792,2016-08-14 05:00,24.8,320.5,1.7,0,,,,0,0
792,2016-08-14 06:00,25.8,336.6,1.9,0,,,,0,0
792,2016-08-14 07:00,27.3,318.2,3,0,,,,0,0
792,2016-08-14 08:00,30.2,310.8,1.8,0,,,,0,0
792,2016-08-14 09:00,31.3,320.7,2.5,0,,,,0,0
792,2016-08-14 10:00,32.6,321.1,3,0,,,,0,0
792,2016-08-14 11:00,32.5,312.1,3.8,0,,,,0,0
792,2016-08-14 12:00,33.7,318.4,2.7,0,,,,0,0
792,2016-08-14 13:00,32.3,275.8,1.6,0,,,,0,0
792,2016-08-14 14:00,32.6,199.7,3.6,0,,,,0,0
792,2016-08-14 15:00,32.5,196.6,2.8,0,,,,0,0
792,2016-08-14 16:00,31.8,208.9,2.3,0,,,,0,0
792,2016-08-14 17:00,32.7,318.7,1.9,0,,,,0,0
792,2016-08-14 18:00,30.9,313.3,3.1,0,,,,0,0
792,2016-08-14 19:00,29,319,2.6,0,,,,0,0
792,2016-08-14 20:00,27.6,308.4,2.2,0,,,,0,0
792,2016-08-14 21:00,27.3,318.8,3.1,0,,,,0,0
792,2016-08-14 22:00,27.1,293,2.7,0,,,,0,0
792,2016-08-14 23:00,27.3,305.2,3.6,0,,,,0,0
792,2016-08-15 00:00,26.6,285.1,1.6,0,,,,0,0
792,2016-08-15 01:00,26.5,295.3,1.8,0,,,,0,0
792,2016-08-15 02:00,26.4,307.9,2.4,0,,,,0,0
792,2016-08-15 03:00,26.6,304.3,2.8,0,,,,0,0
792,2016-08-15 04:00,26,310.5,2.6,0,,,,0,0
792,2016-08-15 05:00,25.9,315.6,2.6,0,,,,0,0
792,2016-08-15 06:00,25.4,308.7,2.4,0,,,,0,0
792,2016-08-15 07:00,27.4,309.6,2.4,0,,,,0,0
792,2016-08-15 08:00,29.5,323.4,2.2,0,,,,0,0
792,2016-08-15 09:00,31.2,308.9,3.6,0,,,,0,0
792,2016-08-15 10:00,32.1,310.8,4.4,0,,,,0,0
792,2016-08-15 11:00,33.2,314.8,3.3,0,,,,0,0
792,2016-08-15 12:00,34.2,312.2,4,0,,,,0,0
792,2016-08-15 13:00,34.5,260.3,2.7,0,,,,0,0
792,2016-08-15 14:00,31.8,210.8,1.3,0,,,,0,0
792,2016-08-15 15:00,31.3,327.9,2.4,0,,,,0,0
792,2016-08-15 16:00,30.9,328.8,3.7,0,,,,0,0
792,2016-08-15 17:00,30.4,322.7,3.4,0,,,,0,0
792,2016-08-15 18:00,31.2,302.2,3.4,0,,,,0,0
792,2016-08-15 19:00,29.3,305.7,3.5,0,,,,0,0
792,2016-08-15 20:00,27.7,301.6,1.6,0,,,,0,0
792,2016-08-15 21:00,27,303.2,1.2,0,,,,0,0
792,2016-08-15 22:00,27.2,352.1,1.2,0,,,,0,0
792,2016-08-15 23:00,25.9,301.1,1.2,0,,,,0,0
792,2016-08-16 00:00,26.7,305.3,1.9,0,,,,0,0
792,2016-08-16 01:00,26.7,2.5,2,0,,,,0,0
792,2016-08-16 02:00,26.7,332.3,2,0,,,,0,0
792,2016-08-16 03:00,27.4,12,3.4,0,,,,0,0
792,2016-08-16 04:00,27.1,342.7,1.6,0,,,,0,0
792,2016-08-16 05:00,27.2,305.8,2.5,0,,,,0,0
792,2016-08-16 06:00,27.1,310.1,3.6,0,,,,0,0
792,2016-08-16 07:00,27.3,330.2,2.8,0,,,,0,0
792,2016-08-16 08:00,28.2,341.7,3.2,0,,,,0,0
792,2016-08-16 09:00,31.3,260.9,2.8,0,,,,0,0
792,2016-08-16 10:00,31.1,215.4,1.9,0,,,,0,0
792,2016-08-16 11:00,32.2,318.1,3.5,0,,,,0,0
792,2016-08-16 12:00,32.2,312.1,3.8,0,,,,0,0
792,2016-08-16 13:00,32.8,326.8,3.8,0,,,,0,0
792,2016-08-16 14:00,33,329.2,4.3,0,,,,0,0
792,2016-08-16 15:00,32.4,323.3,5,0,,,,0,0
792,2016-08-16 16:00,31.7,334.5,4.5,0,,,,0,0
792,2016-08-16 17:00,29.5,326.6,4.3,0,,,,0,0
792,2016-08-16 18:00,29.5,317.6,4.3,0,,,,0,0
792,2016-08-16 19:00,27.7,317.6,3.5,0,,,,0,0
792,2016-08-16 20:00,26.7,318.5,3.4,0,,,,0,0
792,2016-08-16 21:00,26.1,311.6,3.3,0,,,,0,0
792,2016-08-16 22:00,25.4,316.7,2.9,0,,,,0,0
792,2016-08-16 23:00,25.1,328.6,2.3,0,,,,0,0
792,2016-08-17 00:00,24.6,327.3,2.5,0,,,,0,0
792,2016-08-17 01:00,24.5,320.4,3,0,,,,0,0
792,2016-08-17 02:00,24.4,321.5,2.7,0,,,,0,0
792,2016-08-17 03:00,23.8,327.9,2.2,0,,,,0,0
792,2016-08-17 04:00,22.8,322.7,1.1,0,,,,0,0
792,2016-08-17 05:00,23.2,332,2.5,0,,,,0,0
792,2016-08-17 06:00,23.2,329.2,2.6,0,,,,0,0
792,2016-08-17 07:00,25.1,334.9,2.5,0,,,,0,0
792,2016-08-17 08:00,28.7,343.5,1.9,0,,,,0,0
792,2016-08-17 09:00,30.1,10.5,3,0,,,,0,0
792,2016-08-17 10:00,29.8,28.6,2.6,0,,,,0,0
792,2016-08-17 11:00,30.7,75.1,4.4,0,,,,0,0
792,2016-08-17 12:00,30.4,91.9,4.6,0,,,,0,0
792,2016-08-17 13:00,31.2,94.8,4.8,0,,,,0,0
792,2016-08-17 14:00,31.4,109.3,4,0,,,,0,0
792,2016-08-17 15:00,31.3,95.6,4.2,0,,,,0,0
792,2016-08-17 16:00,30.3,78.5,3.3,0,,,,0,0
792,2016-08-17 17:00,30.4,73.8,3.1,0,,,,0,0
792,2016-08-17 18:00,29.8,114.4,3.2,0,,,,0,0
792,2016-08-17 19:00,28.7,125.7,.7,0,,,,0,0
792,2016-08-17 20:00,26.1,12.8,.6,0,,,,0,0
792,2016-08-17 21:00,26,334.4,1.6,0,,,,0,0
792,2016-08-17 22:00,25.9,347,1.3,0,,,,0,0
792,2016-08-17 23:00,25.4,339.1,1.5,0,,,,0,0
792,2016-08-18 00:00,25.6,349.1,1.4,0,,,,0,0
792,2016-08-18 01:00,25.4,348.2,1.5,0,,,,0,0
792,2016-08-18 02:00,25.4,353.5,1.9,0,,,,0,0
792,2016-08-18 03:00,25.3,354,1.6,0,,,,0,0
792,2016-08-18 04:00,25.9,10.6,2.4,0,,,,0,0
792,2016-08-18 05:00,25.3,341.9,1.5,0,,,,0,0
792,2016-08-18 06:00,26,30.1,1.9,0,,,,0,0
792,2016-08-18 07:00,26.6,11.8,1.5,0,,,,0,0
792,2016-08-18 08:00,29.2,70.7,3.1,0,,,,0,0
792,2016-08-18 09:00,29.5,84.3,3.5,0,,,,0,0
792,2016-08-18 10:00,30.5,77.7,4.1,0,,,,0,0
792,2016-08-18 11:00,31,87.5,4.5,0,,,,0,0
792,2016-08-18 12:00,30.5,71.3,4.4,0,,,,0,0
792,2016-08-18 13:00,31.3,70,3.5,0,,,,0,0
792,2016-08-18 14:00,31.4,75.6,3.9,0,,,,0,0
792,2016-08-18 15:00,30.6,74.2,4.9,0,,,,0,0
792,2016-08-18 16:00,31,72.3,4.3,0,,,,0,0
792,2016-08-18 17:00,29.7,52.7,3.8,0,,,,0,0
792,2016-08-18 18:00,29.7,62.5,3.5,0,,,,0,0
792,2016-08-18 19:00,29,85.2,3.2,0,,,,0,0
792,2016-08-18 20:00,28.2,10.2,1.3,0,,,,0,0
792,2016-08-18 21:00,29.1,84.3,3.2,0,,,,0,0
792,2016-08-18 22:00,29.1,83.3,3.3,0,,,,0,0
792,2016-08-18 23:00,28.9,94.3,3.2,0,,,,0,0
792,2016-08-19 00:00,28.8,86.7,2.4,0,,,,0,0
792,2016-08-19 01:00,28.7,98,2.2,0,,,,0,0
792,2016-08-19 02:00,28.3,104.1,1.8,0,,,,0,0
792,2016-08-19 03:00,27.6,90.2,1.3,0,,,,0,0
792,2016-08-19 04:00,26.5,4.1,.6,0,,,,0,0
792,2016-08-19 05:00,25.8,0,.3,0,,,,0,0
792,2016-08-19 06:00,25.8,1.5,1.2,0,,,,0,0
792,2016-08-19 07:00,28.9,39.9,.8,0,,,,0,0
792,2016-08-19 08:00,29.5,112.4,2.1,0,,,,0,0
792,2016-08-19 09:00,30.8,115.7,2.5,0,,,,0,0
792,2016-08-19 10:00,30.8,130.9,2.1,0,,,,0,0
792,2016-08-19 11:00,31.7,136.3,2.5,0,,,,0,0
792,2016-08-19 12:00,32.2,128.4,2.8,0,,,,0,0
792,2016-08-19 13:00,32.5,130.1,2.8,0,,,,0,0
792,2016-08-19 14:00,32.1,90.7,2.7,0,,,,0,0
792,2016-08-19 15:00,31.8,82.3,2.3,0,,,,0,0
792,2016-08-19 16:00,28.2,65.5,2.7,1.5,,,,0,0
792,2016-08-19 17:00,27.8,32.5,1.3,0,,,,0,0
792,2016-08-19 18:00,28.8,319.8,1.1,0,,,,0,0
792,2016-08-19 19:00,26.9,327.8,1.7,10.5,,,,0,0
792,2016-08-19 20:00,25.4,337.1,2,2,,,,0,0
792,2016-08-19 21:00,26.3,344.6,1.5,0,,,,0,0
792,2016-08-19 22:00,26.2,348.3,1.8,0,,,,0,0
792,2016-08-19 23:00,26,4.6,1.1,0,,,,0,0
792,2016-08-20 00:00,25.9,1.1,1.2,0,,,,0,0
792,2016-08-20 01:00,25.5,291.3,.5,0,,,,0,0
792,2016-08-20 02:00,25,0,.4,0,,,,0,0
792,2016-08-20 03:00,24.7,329.3,1.1,0,,,,0,0
792,2016-08-20 04:00,24.6,340.5,1,0,,,,0,0
792,2016-08-20 05:00,24.6,336.1,1.3,0,,,,0,0
792,2016-08-20 06:00,24.5,331.4,1.6,0,,,,0,0
792,2016-08-20 07:00,25.9,356.9,1.2,0,,,,0,0
792,2016-08-20 08:00,28.9,357.7,1.3,0,,,,0,0
792,2016-08-20 09:00,28.4,29.1,.8,0,,,,0,0
792,2016-08-20 10:00,27.4,36.6,2.6,0,,,,0,0
792,2016-08-20 11:00,28.8,19.3,4.3,0,,,,0,0
792,2016-08-20 12:00,29,57.9,3.3,0,,,,0,0
792,2016-08-20 13:00,28,31.9,3.3,0,,,,0,0
792,2016-08-20 14:00,27.4,55.2,2.8,0,,,,0,0
792,2016-08-20 15:00,28.1,13.6,1.7,0,,,,0,0
792,2016-08-20 16:00,28.3,95.5,1.7,0,,,,0,0
792,2016-08-20 17:00,28.7,55.8,2.6,0,,,,0,0
792,2016-08-20 18:00,28.4,40.8,2,0,,,,0,0
792,2016-08-20 19:00,27.1,359.1,1.7,0,,,,0,0
792,2016-08-20 20:00,26.2,5.7,1.9,0,,,,0,0
792,2016-08-20 21:00,25.4,347.3,1.8,0,,,,0,0
792,2016-08-20 22:00,25.1,341,1.5,0,,,,0,0
792,2016-08-20 23:00,24.9,350.1,1.9,0,,,,0,0
792,2016-08-21 00:00,24.9,358.8,2,0,,,,0,0
792,2016-08-21 01:00,24.8,5.8,2.1,0,,,,0,0
792,2016-08-21 02:00,25.2,7.2,2.5,0,,,,0,0
792,2016-08-21 03:00,25.2,10,2.2,0,,,,0,0
792,2016-08-21 04:00,25.4,12.2,2.2,0,,,,0,0
792,2016-08-21 05:00,25.4,10.9,2.6,0,,,,0,0
792,2016-08-21 06:00,25.3,9.1,2.9,0,,,,0,0
792,2016-08-21 07:00,26.3,13.4,3.8,0,,,,0,0
792,2016-08-21 08:00,27.6,20.9,4.4,0,,,,0,0
792,2016-08-21 09:00,28.5,21.4,4.5,0,,,,0,0
792,2016-08-21 10:00,28.9,31.1,4.6,0,,,,0,0
792,2016-08-21 11:00,28.6,17.1,5.4,0,,,,0,0
792,2016-08-21 12:00,29.9,35.3,4.6,0,,,,0,0
792,2016-08-21 13:00,30.1,30,4.7,0,,,,0,0
792,2016-08-21 14:00,30.3,17.5,4.9,0,,,,0,0
792,2016-08-21 15:00,30.5,38,3.8,0,,,,0,0
792,2016-08-21 16:00,29.8,52.7,3.8,0,,,,0,0
792,2016-08-21 17:00,29.3,47,3.7,0,,,,0,0
792,2016-08-21 18:00,29,27.4,3.7,0,,,,0,0
792,2016-08-21 19:00,28,16,2.2,0,,,,0,0
792,2016-08-21 20:00,26.4,325.6,1.3,0,,,,0,0
792,2016-08-21 21:00,26.2,327.7,1.7,0,,,,0,0
792,2016-08-21 22:00,26.6,351.3,2.1,0,,,,0,0
792,2016-08-21 23:00,26.4,342.3,2.6,0,,,,0,0
792,2016-08-22 00:00,26.5,343.5,2.8,0,,,,0,0
792,2016-08-22 01:00,26.4,336.7,2.6,0,,,,0,0
792,2016-08-22 02:00,26.3,350.5,2.2,0,,,,0,0
792,2016-08-22 03:00,26.1,344.8,2.2,0,,,,0,0
792,2016-08-22 04:00,26.3,1.9,2.3,0,,,,0,0
792,2016-08-22 05:00,26.4,356.4,2.2,0,,,,0,0
792,2016-08-22 06:00,26.2,355.3,2.1,0,,,,0,0
792,2016-08-22 07:00,27.3,2.6,2.1,0,,,,0,0
792,2016-08-22 08:00,28.1,20.4,3.7,0,,,,0,0
792,2016-08-22 09:00,29.6,19.4,3.9,0,,,,0,0
792,2016-08-22 10:00,30.7,24.8,4.4,0,,,,0,0
792,2016-08-22 11:00,31.3,49.6,3.9,0,,,,0,0
792,2016-08-22 12:00,31.9,17.7,3.7,0,,,,0,0
792,2016-08-22 13:00,31.9,20.9,4.2,0,,,,0,0
792,2016-08-22 14:00,31.8,22.5,4.2,0,,,,0,0
792,2016-08-22 15:00,32.8,18.8,3.5,0,,,,0,0
792,2016-08-22 16:00,31.9,35.3,3,0,,,,0,0
792,2016-08-22 17:00,31.1,1.2,3,0,,,,0,0
792,2016-08-22 18:00,29.8,25.2,3,0,,,,0,0
792,2016-08-22 19:00,28.3,28.8,1.7,0,,,,0,0
792,2016-08-22 20:00,26.4,348.2,1.3,0,,,,0,0
792,2016-08-22 21:00,25.8,325.2,1.4,0,,,,0,0
792,2016-08-22 22:00,25.3,336.5,1.3,0,,,,0,0
792,2016-08-22 23:00,25.4,326,1.7,0,,,,0,0
792,2016-08-23 00:00,25.2,329.7,1.4,0,,,,0,0
792,2016-08-23 01:00,24.6,338.7,1.6,0,,,,0,0
792,2016-08-23 02:00,24.5,333.3,2,0,,,,0,0
792,2016-08-23 03:00,24.7,331.8,1.7,0,,,,0,0
792,2016-08-23 04:00,24.8,341.3,1.5,0,,,,0,0
792,2016-08-23 05:00,24.8,341,1.5,0,,,,0,0
792,2016-08-23 06:00,24.7,342.8,1.4,0,,,,0,0
792,2016-08-23 07:00,26.5,356,1.4,0,,,,0,0
792,2016-08-23 08:00,28.8,44,2.3,0,,,,0,0
792,2016-08-23 09:00,29.6,80.5,4.2,0,,,,0,0
792,2016-08-23 10:00,30.7,69.2,3.7,0,,,,0,0
792,2016-08-23 11:00,30,66.2,3.4,0,,,,0,0
792,2016-08-23 12:00,30.4,70.3,4,0,,,,0,0
792,2016-08-23 13:00,30.5,70.5,4.5,0,,,,0,0
792,2016-08-23 14:00,30.2,60.6,4.5,0,,,,0,0
792,2016-08-23 15:00,30.3,60.2,3.5,0,,,,0,0
792,2016-08-23 16:00,30.4,51.7,4,0,,,,0,0
792,2016-08-23 17:00,29.6,58.7,3,0,,,,0,0
792,2016-08-23 18:00,28.6,62.3,3.1,0,,,,0,0
792,2016-08-23 19:00,27.9,39.2,2.2,0,,,,0,0
792,2016-08-23 20:00,27,6.2,2,0,,,,0,0
792,2016-08-23 21:00,26.5,6.7,2.2,0,,,,0,0
792,2016-08-23 22:00,26.2,359.5,1.8,0,,,,0,0
792,2016-08-23 23:00,25.8,358.9,1.6,0,,,,0,0
792,2016-08-24 00:00,25.8,3.4,2.1,0,,,,0,0
792,2016-08-24 01:00,26.1,8.5,2.2,0,,,,0,0
792,2016-08-24 02:00,25.9,16.8,2.6,0,,,,0,0
792,2016-08-24 03:00,25.6,10.1,2.4,0,,,,0,0
792,2016-08-24 04:00,25.6,8.7,2.3,0,,,,0,0
792,2016-08-24 05:00,25.4,14.8,2.2,0,,,,0,0
792,2016-08-24 06:00,25,.9,2,0,,,,0,0
792,2016-08-24 07:00,26.2,14.3,3,0,,,,0,0
792,2016-08-24 08:00,28.3,51.7,3.1,0,,,,0,0
792,2016-08-24 09:00,28.8,47.9,4.6,0,,,,0,0
792,2016-08-24 10:00,29.4,60.3,4.2,0,,,,0,0
792,2016-08-24 11:00,29.4,69.9,4.7,0,,,,0,0
792,2016-08-24 12:00,29.4,55.1,4.1,0,,,,0,0
792,2016-08-24 13:00,29.4,49.7,4.2,0,,,,0,0
792,2016-08-24 14:00,29.4,60.8,4.9,0,,,,0,0
792,2016-08-24 15:00,30,69.5,4.2,0,,,,0,0
792,2016-08-24 16:00,29.4,72.3,4.6,0,,,,0,0
792,2016-08-24 17:00,29.3,50.5,3.6,0,,,,0,0
792,2016-08-24 18:00,28.5,55.3,3.2,0,,,,0,0
792,2016-08-24 19:00,27.5,54.4,2.5,0,,,,0,0
792,2016-08-24 20:00,26.5,24.5,1.8,0,,,,0,0
792,2016-08-24 21:00,25.4,351.8,1.4,0,,,,0,0
792,2016-08-24 22:00,25.3,343.2,1.4,0,,,,0,0
792,2016-08-24 23:00,25.3,347.1,1.7,0,,,,0,0
792,2016-08-25 00:00,25.4,353.9,1.6,0,,,,0,0
792,2016-08-25 01:00,25.5,353.3,1.6,0,,,,0,0
792,2016-08-25 02:00,25.3,353.5,1.8,0,,,,0,0
792,2016-08-25 03:00,25.3,359.3,1.9,0,,,,0,0
792,2016-08-25 04:00,24.7,331.9,1.6,0,,,,0,0
792,2016-08-25 05:00,25.1,342.5,2,0,,,,0,0
792,2016-08-25 06:00,25.8,6.3,3,0,,,,0,0
792,2016-08-25 07:00,26.2,4.8,3.1,0,,,,0,0
792,2016-08-25 08:00,27,.2,3,0,,,,0,0
792,2016-08-25 09:00,27.2,346.7,2.6,0,,,,0,0
792,2016-08-25 10:00,27.9,355.9,3,0,,,,0,0
792,2016-08-25 11:00,29.7,41.4,3.7,0,,,,0,0
792,2016-08-25 12:00,29,38.7,3.1,0,,,,0,0
792,2016-08-25 13:00,30.7,75,3.7,0,,,,0,0
792,2016-08-25 14:00,30.4,82.8,4.1,0,,,,0,0
792,2016-08-25 15:00,30.7,75.5,4.1,0,,,,0,0
792,2016-08-25 16:00,31.1,91.7,2.8,0,,,,0,0
792,2016-08-25 17:00,30.8,139.1,2,0,,,,0,0
792,2016-08-25 18:00,29.8,137.8,.9,0,,,,0,0
792,2016-08-25 19:00,27.7,0,.4,0,,,,0,0
792,2016-08-25 20:00,26.1,309.8,.5,0,,,,0,0
792,2016-08-25 21:00,25.7,324.7,1,0,,,,0,0
792,2016-08-25 22:00,25.5,334.1,1.5,0,,,,0,0
792,2016-08-25 23:00,25,329.8,1.2,0,,,,0,0
792,2016-08-26 00:00,24.8,330,1.4,0,,,,0,0
792,2016-08-26 01:00,24.2,329.4,1.5,0,,,,0,0
792,2016-08-26 02:00,24.4,320.7,1.7,0,,,,0,0
792,2016-08-26 03:00,24.6,318,2,0,,,,0,0
792,2016-08-26 04:00,24.4,320.6,1.3,0,,,,0,0
792,2016-08-26 05:00,24.6,315,1.3,0,,,,0,0
792,2016-08-26 06:00,24.2,319.6,2.2,0,,,,0,0
792,2016-08-26 07:00,26.1,323,2.4,0,,,,0,0
792,2016-08-26 08:00,28.2,326.4,2.5,0,,,,0,0
792,2016-08-26 09:00,30.6,334.1,3.3,0,,,,0,0
792,2016-08-26 10:00,31.9,359.9,3.2,0,,,,0,0
792,2016-08-26 11:00,32.8,346.8,3.3,0,,,,0,0
792,2016-08-26 12:00,33.2,343.6,3.1,0,,,,0,0
792,2016-08-26 13:00,33.6,333.1,3,0,,,,0,0
792,2016-08-26 14:00,33.4,27.4,3.2,0,,,,0,0
792,2016-08-26 15:00,31.1,26.4,4.8,0,,,,0,0
792,2016-08-26 16:00,29.9,78.3,4.8,0,,,,0,0
792,2016-08-26 17:00,28.8,75.6,4.3,0,,,,0,0
792,2016-08-26 18:00,27.9,76.1,5.2,0,,,,0,0
792,2016-08-26 19:00,26.9,72.3,5.3,0,,,,0,0
792,2016-08-26 20:00,26.8,75.2,4.7,0,,,,0,0
792,2016-08-26 21:00,26.2,65.1,4.7,0,,,,0,0
792,2016-08-26 22:00,26.2,68.5,4.9,0,,,,0,0
792,2016-08-26 23:00,26,69.4,4.7,0,,,,0,0
792,2016-08-27 00:00,26.6,60.9,4.8,0,,,,0,0
792,2016-08-27 01:00,25.5,52.8,4.9,0,,,,0,0
792,2016-08-27 02:00,25.6,58.8,4.1,0,,,,0,0
792,2016-08-27 03:00,25.6,57.8,4.6,0,,,,0,0
792,2016-08-27 04:00,25.3,58.3,4.1,0,,,,0,0
792,2016-08-27 05:00,25,50.4,4.1,0,,,,0,0
792,2016-08-27 06:00,24.8,57.4,5.4,0,,,,0,0
792,2016-08-27 07:00,24.7,52.8,4.2,0,,,,0,0
792,2016-08-27 08:00,24.2,42.8,4.3,0,,,,0,0
792,2016-08-27 09:00,23.9,40.8,4.3,0,,,,0,0
792,2016-08-27 10:00,24.5,54.8,4.8,0,,,,0,0
792,2016-08-27 11:00,25.3,57.3,4.6,0,,,,0,0
792,2016-08-27 12:00,25.5,58.5,4.3,0,,,,0,0
792,2016-08-27 13:00,25.2,58.2,4.7,0,,,,0,0
792,2016-08-27 14:00,25.3,55.7,4.2,0,,,,0,0
792,2016-08-27 15:00,25.3,54.1,3.9,0,,,,0,0
792,2016-08-27 16:00,25.4,64.3,5.1,0,,,,0,0
792,2016-08-27 17:00,25.4,63.6,4.7,0,,,,0,0
792,2016-08-27 18:00,25.3,69.9,4.5,0,,,,0,0
792,2016-08-27 19:00,25.2,58.5,4.8,0,,,,0,0
792,2016-08-27 20:00,25.1,57.9,4.6,0,,,,0,0
792,2016-08-27 21:00,24.7,58.1,4.5,0,,,,0,0
792,2016-08-27 22:00,24.7,54.4,4.4,0,,,,0,0
792,2016-08-27 23:00,23.9,47.4,3.2,2,,,,0,0
792,2016-08-28 00:00,23.5,49.7,3.3,4.5,,,,0,0
792,2016-08-28 01:00,23.4,47.2,3.5,1.5,,,,0,0
792,2016-08-28 02:00,23.4,31.1,4.3,.5,,,,0,0
792,2016-08-28 03:00,23.1,31.5,4,2.5,,,,0,0
792,2016-08-28 04:00,22.8,26.6,4.6,2.5,,,,0,0
792,2016-08-28 05:00,22.1,20.3,4.6,4.5,,,,0,0
792,2016-08-28 06:00,21.9,8.8,4.1,6.5,,,,0,0
792,2016-08-28 07:00,21.7,6.1,4.4,5.5,,,,0,0
792,2016-08-28 08:00,21.2,4.1,4.9,2,,,,0,0
792,2016-08-28 09:00,19.5,352.5,4.4,.5,,,,0,0
792,2016-08-28 10:00,19.5,340.3,4.3,0,,,,0,0
792,2016-08-28 11:00,20.2,9.2,5.6,0,,,,0,0
792,2016-08-28 12:00,20.7,356.3,4.2,.5,,,,0,0
792,2016-08-28 13:00,22,357.4,4.7,0,,,,0,0
792,2016-08-28 14:00,22.2,336.2,4.6,0,,,,0,0
792,2016-08-28 15:00,21.9,338.9,3.8,0,,,,0,0
792,2016-08-28 16:00,23.7,339.5,4.1,0,,,,0,0
792,2016-08-28 17:00,23.5,356.8,3.9,0,,,,0,0
792,2016-08-28 18:00,22.9,345.2,3.5,0,,,,0,0
792,2016-08-28 19:00,21.6,322.9,2.8,0,,,,0,0
