년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017.05.19,2,2.434,0.101,1.258,0.000,1.258,0.008,0.000,0.000,0.000,0.000,0.074,0.022,0.020,0.024,0.000,0.000,0.000,0.000,0.268,0.464,1.258,0.296,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000
2017.05.20,1,1.334,0.056,0.355,0.000,0.355,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.118,0.014,0.086,0.122,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,0.330,0.355
2017.05.20,2,6.522,0.272,1.172,0.000,1.172,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.576,0.704,0.384,0.532,0.640,0.592,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.718,1.172,1.172
2017.05.21,1,5.848,0.244,0.863,0.000,0.863,0.001,0.287,0.198,0.073,0.030,0.070,0.000,0.001,0.000,0.259,0.863,0.568,0.551,0.212,0.778,0.477,0.009,0.112,0.317,0.025,0.000,0.195,0.382,0.322,0.119
2017.05.21,2,23.316,0.972,2.376,0.000,2.376,0.044,1.034,1.004,0.620,0.394,0.554,0.292,0.450,0.044,1.142,2.344,2.040,1.816,0.876,2.376,1.568,0.104,0.480,1.094,0.244,0.000,1.222,1.394,1.276,0.948
2017.05.22,1,6.912,0.288,0.907,0.000,0.907,0.010,0.083,0.010,0.907,0.308,0.000,0.010,0.108,0.000,0.000,0.090,0.565,0.399,0.417,0.072,0.777,0.138,0.000,0.000,0.026,0.500,0.411,0.599,0.880,0.612
2017.05.22,2,27.310,1.138,3.554,0.000,3.554,0.004,0.720,0.464,2.626,1.346,0.248,0.408,0.692,0.212,0.004,0.408,2.264,1.840,1.360,0.208,1.436,0.556,0.000,0.000,0.084,1.798,1.892,2.528,3.554,2.662
2017.05.23,1,6.086,0.254,1.097,0.000,1.097,0.006,0.179,0.000,0.118,0.006,0.000,0.048,0.000,0.000,0.187,0.547,1.097,0.817,0.758,0.723,0.713,0.349,0.062,0.000,0.000,0.187,0.177,0.118,0.000,0.000
2017.05.23,2,21.824,0.909,2.932,0.000,2.932,0.066,0.694,0.296,0.858,0.508,0.116,0.690,0.182,0.116,0.648,1.724,2.932,2.440,1.864,1.848,1.900,1.428,0.528,0.066,0.078,0.858,0.914,0.872,0.264,0.000
2017.05.24,1,2.625,0.109,0.782,0.000,0.782,0.011,0.000,0.000,0.000,0.000,0.000,0.117,0.000,0.000,0.000,0.000,0.000,0.092,0.063,0.077,0.136,0.277,0.121,0.423,0.782,0.515,0.000,0.011,0.011,0.000
2017.05.24,2,11.006,0.459,2.478,0.000,2.478,0.006,0.000,0.000,0.000,0.000,0.000,0.664,0.308,0.180,0.000,0.006,0.048,0.444,0.228,0.412,0.524,0.824,0.520,1.408,2.478,1.774,0.240,0.276,0.392,0.280
2017.05.25,1,10.263,0.428,2.329,0.000,2.329,0.002,0.002,0.145,0.081,0.086,0.361,0.441,0.384,0.054,0.039,0.225,0.107,0.474,0.498,0.068,0.000,0.019,0.000,0.000,0.000,0.016,0.973,1.765,2.329,2.196
2017.05.25,2,39.148,1.631,8.698,0.064,8.698,0.064,0.168,0.772,0.560,0.624,1.344,1.528,1.344,0.500,0.338,1.102,0.580,1.252,1.364,0.420,0.260,0.292,0.100,0.064,0.080,0.304,3.034,6.332,8.698,8.088
2017.05.26,1,38.946,1.623,2.439,0.000,2.439,0.438,2.034,1.640,2.168,2.105,1.677,1.944,2.439,2.219,1.685,1.580,1.852,1.927,0.000,0.961,2.375,2.109,1.979,1.917,1.729,1.481,0.933,0.830,0.924,0.438
2017.05.26,2,134.792,5.616,8.538,1.672,8.538,1.672,7.096,5.550,7.582,6.864,5.372,6.332,8.538,7.390,5.598,5.230,6.386,5.920,3.690,6.312,7.284,6.506,6.286,6.000,5.324,4.764,3.268,2.944,2.884,1.672
2017.05.27,1,1.279,0.053,0.269,0.000,0.269,0.006,0.063,0.000,0.145,0.179,0.269,0.088,0.011,0.033,0.072,0.136,0.132,0.065,0.023,0.057,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.05.27,2,9.082,0.378,1.148,0.000,1.148,0.028,0.568,0.228,0.588,0.936,1.148,0.596,0.410,0.482,0.624,0.748,0.708,0.616,0.476,0.564,0.248,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.038
2017.05.28,1,5.958,0.248,0.816,0.000,0.816,0.005,0.000,0.000,0.000,0.000,0.005,0.194,0.162,0.096,0.266,0.340,0.316,0.631,0.816,0.433,0.656,0.713,0.601,0.375,0.194,0.099,0.036,0.000,0.016,0.009
2017.05.28,2,28.044,1.169,2.722,0.000,2.722,0.026,0.170,0.026,0.000,0.028,0.452,1.140,1.144,1.036,1.156,1.434,1.544,2.338,2.684,1.584,2.028,2.722,2.370,1.624,1.432,0.864,0.680,0.332,0.650,0.606
2017.05.29,1,0.417,0.017,0.124,0.000,0.124,0.004,0.090,0.124,0.107,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.05.29,2,6.186,0.258,1.220,0.000,1.220,0.008,0.972,1.220,1.096,0.714,0.322,0.000,0.000,0.020,0.000,0.008,0.066,0.210,0.362,0.636,0.444,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.05.30,1,2.819,0.117,0.456,0.000,0.456,0.027,0.000,0.000,0.027,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.049,0.213,0.135,0.000,0.000,0.043,0.318,0.147,0.064,0.456,0.377,0.381,0.342
2017.05.30,2,14.852,0.619,2.390,0.000,2.390,0.012,0.000,0.000,0.244,0.744,0.228,0.012,0.000,0.000,0.000,0.000,0.336,0.328,0.460,0.504,0.206,0.266,0.436,1.392,1.012,0.936,2.390,1.952,1.550,1.856
2017.05.31,1,12.393,0.516,0.980,0.182,0.980,0.182,0.339,0.468,0.298,0.205,0.182,0.484,0.228,0.330,0.359,0.464,0.499,0.383,0.620,0.980,0.906,0.827,0.700,0.559,0.860,0.603,0.739,0.588,0.469,0.303
2017.05.31,2,47.284,1.970,3.502,0.880,3.502,0.880,1.888,2.112,1.860,1.358,1.266,2.150,1.456,1.706,1.856,2.244,1.482,0.880,1.188,1.844,1.664,2.196,2.244,2.254,3.502,2.722,3.048,2.632,2.108,1.624
2017.06.01,1,4.603,0.192,0.945,0.000,0.945,0.001,0.155,0.055,0.156,0.070,0.001,0.000,0.000,0.000,0.000,0.030,0.007,0.000,0.010,0.123,0.173,0.083,0.035,0.160,0.080,0.810,0.945,0.775,0.610,0.325
2017.06.01,2,19.040,0.793,3.246,0.000,3.246,0.020,1.228,0.834,0.878,0.652,0.276,0.122,0.020,0.000,0.000,0.244,0.118,0.024,0.020,0.556,0.682,0.478,0.420,0.562,0.616,2.536,3.246,2.776,1.920,0.832
2017.06.02,1,4.585,0.191,0.499,0.000,0.499,0.008,0.197,0.268,0.373,0.142,0.009,0.000,0.105,0.092,0.274,0.237,0.187,0.499,0.466,0.129,0.302,0.474,0.169,0.129,0.334,0.048,0.008,0.000,0.047,0.096
2017.06.02,2,19.074,0.795,1.754,0.160,1.754,0.160,0.640,0.816,1.058,0.618,0.208,0.242,0.676,0.574,1.150,1.042,0.934,1.754,1.394,0.742,0.974,1.378,0.890,0.662,1.180,0.544,0.352,0.160,0.428,0.658
2017.06.03,1,17.013,0.709,1.289,0.170,1.289,0.170,0.197,0.498,0.783,1.139,0.659,0.637,0.257,0.177,0.385,0.170,0.668,0.694,0.952,0.784,0.911,0.785,0.681,0.662,1.167,0.856,0.719,0.755,1.188,1.289
2017.06.03,2,58.654,2.444,4.220,0.868,4.220,0.868,1.002,1.880,2.386,3.906,2.272,2.308,1.242,0.920,1.258,0.868,2.394,2.410,2.946,2.374,3.092,2.920,2.318,2.186,3.900,2.788,2.626,2.610,3.828,4.220
2017.06.04,1,12.805,0.534,1.157,0.000,1.157,0.015,1.157,0.992,1.113,0.803,0.677,0.770,0.757,0.828,0.973,0.895,0.653,0.824,0.636,0.485,0.469,0.490,0.248,0.000,0.000,0.000,0.000,0.000,0.015,0.020
2017.06.04,2,46.302,1.929,3.872,0.000,3.872,0.006,3.644,3.512,3.872,2.908,2.304,2.632,2.776,2.804,3.504,3.256,2.628,3.072,2.296,1.508,1.944,1.704,1.132,0.000,0.048,0.070,0.006,0.056,0.332,0.294
2017.06.05,1,0.710,0.030,0.263,0.000,0.263,0.013,0.000,0.013,0.122,0.039,0.263,0.114,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.05,2,4.638,0.193,1.474,0.000,1.474,0.378,0.378,0.480,0.812,0.608,1.474,0.474,0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.06,1,31.369,1.307,2.854,0.000,2.854,0.014,0.000,0.000,0.422,1.212,0.164,0.014,0.035,0.196,0.077,0.000,0.672,1.642,2.397,2.712,2.854,1.697,2.417,2.604,2.176,2.485,1.872,1.845,2.382,1.494
2017.06.06,2,141.982,5.916,11.934,0.000,11.934,0.326,0.000,0.000,1.392,4.014,1.058,0.374,0.628,1.572,0.564,0.326,2.610,5.744,9.458,10.218,11.088,10.876,11.908,11.934,11.934,10.884,10.488,9.794,9.278,5.840
2017.06.07,1,12.495,0.521,1.167,0.000,1.167,0.086,1.042,0.714,0.566,0.246,0.000,0.000,0.000,0.134,0.258,0.094,0.086,0.246,0.182,0.388,0.517,0.500,0.916,0.675,0.950,0.935,1.080,1.067,1.167,0.732
2017.06.07,2,43.636,1.818,4.300,0.000,4.300,0.660,4.300,2.652,2.596,0.994,0.000,0.000,0.000,0.746,1.062,0.660,0.674,1.524,1.074,1.840,2.380,2.260,3.112,2.108,2.632,2.494,2.760,2.824,3.006,1.938
2017.06.08,1,4.002,0.167,0.634,0.000,0.634,0.072,0.593,0.634,0.509,0.158,0.194,0.485,0.222,0.114,0.219,0.187,0.205,0.135,0.000,0.000,0.000,0.000,0.082,0.193,0.072,0.000,0.000,0.000,0.000,0.000
2017.06.08,2,13.432,0.560,1.658,0.000,1.658,0.040,1.620,1.658,1.420,0.634,0.726,1.372,0.876,0.526,0.858,0.700,0.512,0.412,0.152,0.040,0.106,0.250,0.442,0.552,0.456,0.120,0.000,0.000,0.000,0.000
2017.06.09,1,0.630,0.026,0.195,0.000,0.195,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.031,0.187,0.195,0.021,0.000,0.000,0.036,0.043,0.007,0.094
2017.06.09,2,7.016,0.292,1.240,0.000,1.240,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.202,0.302,0.300,0.356,1.076,1.240,0.560,0.286,0.278,0.512,0.620,0.534,0.738
2017.06.10,1,7.750,0.323,1.532,0.005,1.532,0.005,0.381,0.296,0.116,0.308,0.263,0.213,0.208,0.302,0.282,0.153,0.111,0.207,0.229,0.390,0.146,0.152,0.033,0.005,0.035,0.454,0.413,0.811,1.532,0.710
2017.06.10,2,39.248,1.635,5.284,0.394,5.284,0.394,1.598,1.730,1.108,1.520,1.604,1.448,1.600,1.920,1.776,1.096,0.960,1.578,1.090,2.058,1.166,0.988,0.534,0.394,0.576,1.868,1.724,3.168,5.284,2.460
2017.06.11,1,2.452,0.102,0.840,0.000,0.840,0.004,0.840,0.536,0.538,0.192,0.052,0.000,0.000,0.246,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.004,0.000,0.000,0.000,0.000,0.000
2017.06.11,2,11.876,0.495,3.060,0.000,3.060,0.012,3.060,2.084,2.304,1.112,0.518,0.000,0.000,1.024,0.398,0.000,0.000,0.000,0.000,0.000,0.020,0.012,0.326,0.246,0.296,0.258,0.098,0.012,0.072,0.036
2017.06.12,1,0.470,0.020,0.162,0.000,0.162,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.010,0.118,0.162,0.000,0.000,0.000,0.052
2017.06.12,2,2.082,0.087,0.752,0.000,0.752,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.752,0.082,0.364,0.490,0.000,0.000,0.060,0.316
2017.06.13,1,0.355,0.015,0.160,0.000,0.160,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.070,0.002,0.000,0.000,0.000,0.122,0.160
2017.06.13,2,1.894,0.079,0.666,0.000,0.666,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.426,0.154,0.000,0.000,0.000,0.400,0.666
2017.06.14,1,4.261,0.178,0.553,0.000,0.553,0.020,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.020,0.299,0.553,0.455,0.312,0.104,0.000,0.022,0.434,0.524,0.271,0.203,0.130,0.254,0.374,0.280
2017.06.14,2,12.176,0.507,1.454,0.000,1.454,0.006,0.006,0.000,0.000,0.000,0.160,0.000,0.118,0.052,0.316,1.054,1.454,1.196,1.076,0.318,0.000,0.032,0.046,0.790,0.808,0.676,0.576,0.964,1.216,1.318
2017.06.15,1,2.061,0.086,0.433,0.000,0.433,0.014,0.346,0.433,0.237,0.223,0.374,0.117,0.036,0.060,0.176,0.045,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.15,2,10.004,0.417,1.688,0.000,1.688,0.004,1.278,1.688,1.012,0.940,1.300,0.728,0.396,0.444,0.842,0.434,0.310,0.356,0.112,0.004,0.000,0.000,0.000,0.112,0.048,0.000,0.000,0.000,0.000,0.000
2017.06.16,1,1.247,0.052,0.375,0.000,0.375,0.009,0.000,0.000,0.000,0.000,0.026,0.122,0.148,0.375,0.143,0.143,0.069,0.076,0.100,0.036,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.16,2,7.752,0.323,1.132,0.000,1.132,0.004,0.000,0.000,0.058,0.244,0.590,0.792,0.716,1.132,0.828,0.768,0.378,0.630,0.748,0.388,0.224,0.248,0.004,0.000,0.000,0.000,0.000,0.004,0.000,0.000
2017.06.17,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.17,2,0.338,0.014,0.180,0.000,0.180,0.008,0.000,0.000,0.000,0.000,0.180,0.110,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.18,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.18,2,0.516,0.022,0.164,0.000,0.164,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.068,0.160,0.164,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.19,1,8.799,0.367,1.098,0.000,1.098,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.572,0.717,1.098,0.981,0.647,0.244,0.096,0.320,0.460,0.372,0.660,0.917,0.900,0.695
2017.06.19,2,20.992,0.875,2.248,0.000,2.248,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.282,1.288,1.224,2.180,2.242,1.360,1.004,0.484,0.916,1.008,1.252,1.716,2.248,2.208,1.580
2017.06.20,1,32.209,1.342,3.349,0.000,3.349,0.035,0.847,1.121,0.806,0.860,1.346,1.378,1.345,1.180,1.364,1.424,0.957,0.808,0.458,0.035,0.061,0.000,2.227,3.349,2.779,2.983,2.069,1.494,1.792,1.526
2017.06.20,2,93.408,3.892,11.654,0.000,11.654,0.160,1.988,2.440,1.856,1.998,2.990,2.928,2.862,2.538,3.384,3.526,3.412,3.612,2.098,0.160,0.456,0.000,5.920,8.442,8.324,11.654,7.564,5.270,5.492,4.494
2017.06.21,1,5.247,0.219,2.128,0.000,2.128,0.007,2.128,1.180,0.842,0.649,0.351,0.007,0.041,0.034,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.21,2,19.138,0.797,7.070,0.000,7.070,0.130,7.070,3.876,2.632,2.432,1.380,0.408,0.368,0.444,0.398,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.22,1,0.350,0.015,0.239,0.000,0.239,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.017,0.239,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.22,2,2.612,0.109,1.122,0.000,1.122,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.378,0.326,0.000,0.000,0.000,0.178,1.122,0.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.23,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.23,2,0.238,0.010,0.070,0.000,0.070,0.012,0.000,0.040,0.000,0.040,0.030,0.070,0.012,0.028,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.24,1,0.084,0.004,0.062,0.000,0.062,0.006,0.000,0.000,0.016,0.000,0.000,0.000,0.062,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.24,2,1.986,0.083,0.468,0.000,0.468,0.016,0.000,0.000,0.400,0.216,0.262,0.150,0.468,0.392,0.000,0.016,0.020,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000
2017.06.25,1,0.251,0.010,0.144,0.000,0.144,0.018,0.000,0.000,0.000,0.039,0.144,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000
2017.06.25,2,3.436,0.143,0.752,0.000,0.752,0.036,0.000,0.000,0.000,0.266,0.722,0.752,0.396,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.590,0.408
2017.06.26,1,0.231,0.010,0.075,0.000,0.075,0.002,0.002,0.043,0.004,0.000,0.004,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.066,0.075,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.26,2,5.326,0.222,0.624,0.000,0.624,0.026,0.380,0.624,0.452,0.136,0.464,0.616,0.296,0.076,0.000,0.000,0.026,0.048,0.112,0.084,0.256,0.258,0.124,0.210,0.204,0.242,0.372,0.250,0.036,0.060
2017.06.27,1,0.004,0.000,0.004,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.27,2,0.044,0.002,0.044,0.000,0.044,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000
2017.06.28,1,0.229,0.010,0.089,0.000,0.089,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.071,0.045,0.024,0.000,0.000,0.000,0.000
2017.06.28,2,4.050,0.169,0.778,0.000,0.778,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.744,0.610,0.778,0.536,0.486,0.532,0.090,0.178,0.096,0.000
2017.06.29,1,4.877,0.203,1.098,0.000,1.098,0.004,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.015,0.020,0.084,0.242,0.645,0.250,0.000,1.098,0.786,0.368,0.510,0.330,0.230,0.109,0.186
2017.06.29,2,22.574,0.941,3.988,0.000,3.988,0.004,0.000,0.000,0.000,0.000,0.024,0.336,0.004,0.000,0.288,0.508,0.320,0.342,1.330,2.478,0.924,0.110,3.988,3.002,1.542,1.982,1.418,1.264,1.068,1.646
2017.06.30,1,4.402,0.183,0.461,0.000,0.461,0.004,0.292,0.189,0.212,0.073,0.004,0.000,0.000,0.000,0.000,0.000,0.081,0.266,0.423,0.461,0.363,0.146,0.085,0.082,0.234,0.203,0.319,0.403,0.400,0.166
2017.06.30,2,24.244,1.010,2.138,0.000,2.138,0.014,1.460,1.142,1.138,0.590,0.112,0.000,0.000,0.000,0.014,0.000,0.534,1.248,1.796,2.138,1.354,1.200,1.256,0.988,1.252,1.164,1.384,2.118,1.952,1.404
2017.07.01,1,12.802,0.533,0.892,0.091,0.892,0.091,0.464,0.306,0.091,0.266,0.522,0.502,0.559,0.601,0.446,0.225,0.344,0.353,0.459,0.654,0.892,0.722,0.540,0.507,0.553,0.777,0.843,0.784,0.616,0.776
2017.07.01,2,67.186,2.799,5.268,0.966,5.268,0.966,1.846,1.670,0.966,1.420,2.312,2.984,2.826,2.858,2.140,1.330,1.820,1.858,2.622,3.024,3.728,3.410,3.334,2.780,3.066,3.036,3.678,4.974,4.236,5.268
2017.07.02,1,22.219,0.926,1.269,0.417,1.269,0.417,0.738,0.909,0.843,0.834,0.855,0.929,0.978,0.929,0.850,0.788,0.959,0.881,0.819,0.816,0.808,0.417,0.875,1.061,1.042,1.040,1.144,1.217,1.218,1.269
2017.07.02,2,146.256,6.094,7.070,4.844,7.070,4.844,5.652,6.232,5.790,5.714,5.938,6.800,6.370,6.280,6.234,5.938,6.626,7.070,6.988,6.516,6.488,5.820,5.692,5.676,4.844,5.146,5.206,6.140,6.616,6.480
2017.07.03,1,19.979,0.832,1.353,0.444,1.353,0.444,1.112,0.964,0.897,0.698,0.573,0.591,0.954,0.999,1.106,0.665,0.836,0.935,0.682,0.852,0.590,0.594,0.820,1.026,1.241,1.353,0.934,0.665,0.448,0.444
2017.07.03,2,93.920,3.913,5.818,2.180,5.818,2.180,5.616,4.560,4.708,3.582,3.026,2.758,3.550,4.530,4.158,2.180,2.476,2.780,2.708,4.120,3.800,4.656,5.770,5.818,4.792,5.488,4.324,3.414,2.556,2.550
2017.07.04,1,2.494,0.104,0.344,0.000,0.344,0.014,0.344,0.103,0.042,0.000,0.014,0.050,0.020,0.137,0.037,0.000,0.000,0.000,0.182,0.286,0.322,0.199,0.180,0.017,0.077,0.059,0.045,0.127,0.169,0.084
2017.07.04,2,16.666,0.694,2.264,0.000,2.264,0.060,2.264,1.156,0.704,0.060,0.270,0.656,0.636,0.928,0.376,0.000,0.000,0.220,0.984,1.212,1.048,0.792,0.680,0.432,0.652,0.808,0.674,0.930,0.664,0.520
2017.07.05,1,4.623,0.193,0.560,0.000,0.560,0.001,0.167,0.163,0.080,0.052,0.001,0.000,0.001,0.000,0.034,0.021,0.021,0.271,0.560,0.533,0.392,0.410,0.452,0.311,0.230,0.261,0.145,0.140,0.152,0.226
2017.07.05,2,16.708,0.696,1.364,0.078,1.364,0.078,0.830,0.708,0.450,0.428,0.078,0.178,0.312,0.192,0.368,0.236,0.196,0.764,1.360,1.364,0.836,0.908,1.040,0.778,0.914,1.048,0.822,0.908,0.898,1.092
2017.07.06,1,11.080,0.462,1.451,0.000,1.451,0.013,0.227,0.179,0.302,0.334,0.204,0.080,0.013,0.000,0.000,0.097,0.420,0.685,0.940,1.451,1.450,0.741,0.665,0.597,0.567,0.335,0.491,0.389,0.464,0.449
2017.07.06,2,36.514,1.521,4.034,0.024,4.034,0.024,0.876,0.836,1.022,1.102,0.872,0.484,0.288,0.068,0.024,0.596,1.436,2.396,3.080,3.736,4.034,2.014,1.606,1.662,1.672,1.256,1.622,1.902,1.968,1.962
2017.07.07,1,19.922,0.830,1.365,0.385,1.365,0.385,0.475,0.781,0.778,0.556,0.579,0.699,1.081,1.192,1.365,1.084,1.312,1.311,0.992,0.655,0.468,0.385,0.572,0.491,0.463,0.630,0.605,1.117,1.188,1.143
2017.07.07,2,62.462,2.603,4.204,1.392,4.204,1.392,1.802,2.588,2.468,2.196,1.988,2.296,3.264,3.716,4.158,3.562,4.204,3.640,3.004,2.212,1.608,1.444,1.644,1.568,1.392,1.916,2.084,2.964,3.144,3.600
2017.07.08,1,6.192,0.258,0.564,0.000,0.564,0.011,0.258,0.230,0.227,0.374,0.509,0.564,0.539,0.353,0.438,0.253,0.135,0.156,0.209,0.239,0.302,0.109,0.042,0.050,0.000,0.000,0.011,0.204,0.436,0.554
2017.07.08,2,41.712,1.738,3.750,0.198,3.750,0.198,3.750,3.340,2.590,2.576,2.412,2.488,2.332,1.578,1.914,1.348,1.154,0.942,1.084,1.240,1.482,0.944,0.734,0.928,0.566,0.198,0.306,1.826,3.224,2.756
2017.07.09,1,7.147,0.298,0.560,0.102,0.560,0.102,0.364,0.238,0.179,0.102,0.151,0.248,0.248,0.272,0.198,0.230,0.200,0.123,0.264,0.307,0.560,0.438,0.317,0.214,0.336,0.521,0.305,0.456,0.534,0.342
2017.07.09,2,59.276,2.470,4.268,1.076,4.268,1.076,2.488,2.304,2.404,2.212,1.728,1.924,1.538,1.298,1.076,1.384,1.628,1.552,1.940,2.048,2.942,2.648,2.732,2.516,3.158,4.268,4.146,3.752,3.638,3.952
2017.07.10,1,27.624,1.151,2.731,0.512,2.731,0.512,0.955,1.242,1.232,1.153,1.011,1.034,1.084,1.155,1.108,1.213,1.293,0.754,0.560,1.367,1.254,1.036,1.122,1.467,0.512,0.696,2.731,1.886,1.163,0.596
2017.07.10,2,127.704,5.321,7.026,1.052,7.026,1.052,4.180,5.480,5.872,5.708,5.376,4.808,5.120,5.698,5.812,5.852,6.098,6.058,6.396,6.104,6.046,5.664,5.696,6.506,1.612,1.052,6.256,7.026,6.226,3.058
2017.07.11,1,0.756,0.032,0.218,0.000,0.218,0.004,0.218,0.108,0.073,0.075,0.004,0.059,0.000,0.000,0.000,0.095,0.006,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017.07.11,2,5.878,0.245,1.276,0.000,1.276,0.004,1.276,0.762,0.668,0.720,0.334,0.482,0.000,0.000,0.004,0.380,0.192,0.532,0.096,0.000,0.000,0.068,0.122,0.104,0.000,0.000,0.000,0.034,0.104,0.000
