년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2016.05.31,1,28.142,1.173,3.352,0.000,3.352,0.064,1.113,2.340,3.352,2.980,1.621,0.801,0.738,0.573,0.769,0.817,0.848,0.952,0.961,0.878,1.000,1.368,1.277,0.064,0.322,0.000,0.295,0.084,2.323,2.666
2016.05.31,2,27.299,1.137,3.762,0.000,3.762,0.040,1.024,2.747,3.762,3.276,1.966,0.958,0.673,0.497,0.511,0.630,0.645,0.651,0.687,0.759,1.004,1.305,1.296,0.104,0.234,0.000,0.295,0.040,1.670,2.565
2016.06.01,1,46.169,1.924,3.731,0.001,3.731,0.001,2.573,2.234,2.528,3.250,3.731,3.153,0.126,0.001,0.187,0.676,1.241,1.906,3.157,3.618,3.415,3.205,2.305,3.250,1.753,0.922,0.388,0.595,0.811,1.144
2016.06.01,2,36.224,1.509,3.869,0.000,3.869,0.070,2.323,2.232,2.253,3.058,3.535,3.869,0.185,0.000,0.070,0.326,0.756,1.163,2.201,2.526,2.317,2.099,1.642,2.055,1.234,0.589,0.220,0.314,0.548,0.709
2016.06.02,1,22.316,0.930,1.933,0.000,1.933,0.092,1.312,1.752,1.154,1.909,1.662,1.499,1.086,1.530,1.078,1.410,1.933,1.697,1.017,1.310,0.846,0.545,0.370,0.092,0.000,0.000,0.000,0.000,0.000,0.114
2016.06.02,2,13.337,0.556,1.138,0.000,1.138,0.054,0.780,1.110,0.683,1.101,0.960,0.796,0.618,0.822,0.754,0.814,1.138,1.039,0.629,0.770,0.620,0.301,0.234,0.054,0.000,0.000,0.000,0.000,0.000,0.114
2016.06.03,1,11.895,0.496,1.419,0.000,1.419,0.001,0.000,0.001,0.670,0.617,0.886,0.311,0.099,0.048,0.000,0.246,0.705,0.693,0.622,0.574,0.673,0.717,0.426,0.162,0.211,0.006,0.329,1.419,1.361,1.119
2016.06.03,2,7.307,0.304,1.038,0.000,1.038,0.010,0.000,0.000,0.334,0.307,0.463,0.184,0.020,0.022,0.000,0.103,0.305,0.319,0.316,0.291,0.354,0.460,0.355,0.170,0.144,0.010,0.287,0.978,1.038,0.847
2016.06.04,1,106.630,4.443,8.546,1.071,8.546,1.071,1.259,1.071,1.194,1.485,3.567,5.601,2.594,5.075,2.080,1.836,7.623,8.546,7.611,8.163,7.227,7.244,8.369,7.355,4.847,3.863,2.027,2.210,2.671,3.112
2016.06.04,2,69.216,2.884,5.551,0.925,5.551,0.925,0.998,0.925,0.969,1.210,2.859,3.042,1.950,3.252,1.281,1.175,4.332,5.518,4.892,5.312,4.747,4.691,5.551,4.644,3.478,2.541,1.281,1.378,1.505,1.685
2016.06.05,1,50.487,2.104,5.585,0.657,5.585,0.657,3.527,5.585,4.273,3.554,2.299,1.656,1.671,2.255,2.415,1.487,1.725,1.247,0.657,1.368,1.661,1.184,1.148,1.855,1.304,1.525,1.662,1.695,2.023,2.711
2016.06.05,2,30.017,1.251,3.341,0.367,3.341,0.367,2.118,3.341,2.249,1.918,1.340,0.919,0.977,1.429,1.428,1.059,1.014,0.715,0.367,0.772,1.001,0.602,0.601,1.125,0.945,1.146,1.011,1.014,1.187,1.739
2016.06.06,1,35.709,1.488,3.358,0.000,3.358,0.057,2.802,2.853,2.833,3.358,3.020,2.939,2.965,2.137,1.932,1.750,1.187,1.531,2.530,1.308,0.747,0.597,0.523,0.338,0.184,0.000,0.000,0.000,0.057,0.118
2016.06.06,2,21.219,0.884,2.138,0.000,2.138,0.032,1.847,1.863,1.930,2.138,1.693,1.669,1.793,1.208,1.118,0.936,0.666,0.895,1.235,0.849,0.451,0.341,0.288,0.192,0.075,0.000,0.000,0.000,0.000,0.032
2016.06.07,1,0.493,0.021,0.266,0.000,0.266,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.266,0.081,0.000,0.000,0.099,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.07,2,0.229,0.010,0.107,0.000,0.107,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.080,0.040,0.000,0.000,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.08,1,0.415,0.017,0.205,0.000,0.205,0.020,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.205,0.000,0.000,0.000,0.000,0.058,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.08,2,0.246,0.010,0.122,0.000,0.122,0.006,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.122,0.000,0.000,0.000,0.000,0.040,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.09,1,3.618,0.151,0.731,0.000,0.731,0.002,0.000,0.000,0.000,0.000,0.317,0.517,0.397,0.534,0.220,0.179,0.721,0.731,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.09,2,4.042,0.168,0.741,0.000,0.741,0.181,0.000,0.000,0.000,0.000,0.355,0.490,0.469,0.728,0.407,0.181,0.671,0.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.10,1,6.454,0.269,0.658,0.000,0.658,0.024,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.076,0.000,0.323,0.456,0.558,0.652,0.658,0.603,0.621,0.338,0.529,0.335,0.155,0.100,0.079,0.403,0.544
2016.06.10,2,4.769,0.199,0.498,0.000,0.498,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.258,0.387,0.441,0.461,0.498,0.478,0.422,0.196,0.339,0.278,0.153,0.056,0.038,0.390,0.298
2016.06.11,1,27.322,1.138,2.637,0.000,2.637,0.026,0.626,0.844,0.356,0.198,0.147,0.026,0.000,0.000,0.133,0.175,0.262,0.678,1.914,2.418,2.163,1.699,1.626,1.983,2.637,2.405,2.064,1.814,1.975,1.179
2016.06.11,2,15.187,0.633,1.782,0.000,1.782,0.051,0.366,0.491,0.175,0.128,0.109,0.051,0.000,0.000,0.165,0.213,0.230,0.542,1.326,1.782,1.376,0.881,0.846,1.031,1.149,1.081,0.915,0.778,0.863,0.689
2016.06.12,1,1.289,0.054,0.290,0.000,0.290,0.002,0.290,0.290,0.232,0.003,0.000,0.000,0.000,0.070,0.002,0.000,0.000,0.149,0.100,0.021,0.014,0.000,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.056
2016.06.12,2,0.711,0.030,0.187,0.000,0.187,0.014,0.117,0.100,0.187,0.016,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.062,0.038,0.014,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.068
2016.06.13,1,34.968,1.457,3.549,0.000,3.549,0.027,0.691,1.417,2.489,2.123,2.213,3.527,2.016,2.510,2.128,2.503,3.549,3.252,1.676,0.707,0.377,1.259,1.559,0.669,0.109,0.108,0.059,0.000,0.000,0.027
2016.06.13,2,25.792,1.075,2.485,0.000,2.485,0.024,0.619,1.212,1.858,1.711,1.431,2.337,1.570,2.226,1.866,1.704,2.485,2.147,1.180,0.522,0.243,0.796,1.042,0.498,0.109,0.140,0.072,0.000,0.000,0.024
2016.06.14,1,10.968,0.457,5.212,0.000,5.212,0.005,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.483,0.168,0.045,0.949,0.998,0.632,0.000,0.071,0.000,0.085,0.042,0.238,1.131,0.046,0.863,5.212
2016.06.14,2,6.873,0.286,3.819,0.000,3.819,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.258,0.026,0.036,0.384,0.492,0.335,0.000,0.060,0.000,0.103,0.027,0.149,0.754,0.025,0.405,3.819
2016.06.15,1,139.024,5.793,10.467,0.838,10.467,0.838,6.333,7.740,4.198,2.460,3.681,9.156,10.467,9.048,7.354,6.946,6.304,6.603,9.135,8.931,8.464,9.041,7.117,3.270,3.186,1.567,2.002,2.723,0.838,2.460
2016.06.15,2,95.112,3.963,7.366,0.528,7.366,0.528,4.862,4.915,3.379,2.173,3.681,7.332,6.877,7.366,5.742,4.426,4.102,4.029,5.219,5.565,5.722,5.234,3.964,2.032,2.135,1.037,1.271,1.793,0.528,1.728
2016.06.16,1,101.241,4.218,11.075,0.000,11.075,0.323,3.103,0.893,0.000,0.323,3.154,3.511,2.583,5.131,2.208,2.300,7.997,6.842,11.075,8.328,7.295,6.855,3.688,5.857,6.063,3.766,1.889,1.389,4.735,2.256
2016.06.16,2,79.691,3.320,7.580,0.004,7.580,0.004,2.003,0.551,0.004,0.201,2.680,3.249,2.128,4.409,1.980,1.754,5.946,5.181,7.580,6.109,5.789,5.359,2.862,3.837,5.050,3.673,1.775,1.366,3.965,2.240
2016.06.17,1,22.226,0.926,3.620,0.000,3.620,0.002,2.257,2.669,2.216,2.256,3.620,1.039,0.204,0.000,0.000,0.000,0.071,0.097,0.113,0.030,0.000,0.002,0.000,0.000,0.298,0.745,1.574,1.522,0.833,2.680
2016.06.17,2,18.703,0.779,3.482,0.000,3.482,0.026,2.128,2.046,1.741,2.109,3.482,1.116,0.126,0.000,0.000,0.000,0.071,0.038,0.046,0.026,0.000,0.000,0.000,0.000,0.203,0.504,1.201,1.133,0.506,2.227
2016.06.18,1,57.023,2.376,4.353,0.558,4.353,0.558,4.065,3.780,4.353,3.034,3.320,3.978,2.380,0.656,1.755,2.287,4.251,3.439,2.225,1.643,0.916,0.677,1.026,0.986,1.028,1.293,0.558,1.994,3.564,3.815
2016.06.18,2,37.105,1.546,3.819,0.306,3.819,0.306,3.143,3.063,3.819,2.662,2.538,2.717,1.820,0.377,0.829,1.240,2.083,1.869,1.077,0.726,0.439,0.306,0.487,0.446,0.509,0.754,0.321,1.360,1.982,2.538
2016.06.19,1,24.060,1.003,5.774,0.000,5.774,0.054,5.774,2.763,1.757,2.800,2.501,0.136,0.000,0.550,0.000,0.054,0.456,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.576,2.067,2.161,2.407
2016.06.19,2,17.214,0.717,3.502,0.000,3.502,0.006,3.502,1.976,1.233,1.819,1.738,0.150,0.000,0.321,0.000,0.028,0.261,0.042,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.441,1.683,1.889,2.125
2016.06.20,1,48.937,2.039,6.457,0.000,6.457,0.028,0.418,0.000,1.318,1.227,4.040,1.380,0.000,0.000,0.000,0.000,0.653,1.228,1.247,0.204,6.229,6.457,3.780,6.097,6.225,1.237,4.281,2.477,0.411,0.028
2016.06.20,2,30.564,1.274,4.215,0.000,4.215,0.052,0.294,0.000,0.992,0.918,2.700,1.013,0.000,0.000,0.000,0.000,0.325,0.591,0.751,0.097,3.819,4.215,2.175,3.926,3.711,0.678,2.602,1.440,0.265,0.052
2016.06.21,1,13.471,0.561,2.669,0.000,2.669,0.010,0.391,0.906,2.669,1.426,2.028,2.180,1.973,0.056,0.000,0.000,0.000,0.000,0.010,0.077,0.097,0.000,0.000,0.000,0.000,0.064,0.198,0.452,0.236,0.708
2016.06.21,2,11.837,0.493,2.705,0.000,2.705,0.002,0.538,1.002,2.705,1.348,1.536,1.740,1.530,0.062,0.000,0.000,0.000,0.000,0.002,0.052,0.140,0.000,0.000,0.000,0.004,0.057,0.111,0.346,0.169,0.495
2016.06.22,1,32.510,1.355,7.018,0.000,7.018,0.004,0.053,0.004,0.135,0.305,1.109,1.376,0.199,0.023,0.049,0.108,0.012,0.202,0.635,6.436,7.018,6.351,6.268,2.151,0.004,0.000,0.008,0.025,0.000,0.039
2016.06.22,2,20.837,0.868,4.418,0.000,4.418,0.002,0.093,0.019,0.191,0.115,0.740,0.912,0.120,0.002,0.025,0.058,0.008,0.128,0.266,4.006,4.418,4.210,3.892,1.580,0.000,0.000,0.000,0.050,0.000,0.004
2016.06.23,1,11.686,0.487,1.140,0.000,1.140,0.004,0.231,0.161,0.004,0.000,0.033,0.138,0.170,0.436,0.820,0.672,0.831,0.735,0.527,0.226,0.032,0.266,0.338,0.691,0.553,0.902,0.681,1.140,1.130,0.969
2016.06.23,2,7.658,0.319,0.875,0.000,0.875,0.008,0.124,0.034,0.008,0.000,0.008,0.060,0.147,0.339,0.455,0.342,0.563,0.408,0.422,0.236,0.008,0.110,0.106,0.358,0.389,0.670,0.472,0.838,0.875,0.686
2016.06.24,1,135.623,5.651,10.891,0.555,10.891,0.555,0.985,0.649,0.816,3.057,8.305,9.350,10.891,9.852,7.079,5.787,4.693,4.652,3.524,1.267,0.555,2.303,9.164,9.303,7.531,6.823,8.188,9.540,6.012,5.297
2016.06.24,2,101.073,4.211,7.586,0.034,7.586,0.034,0.498,0.284,0.408,2.375,6.607,7.474,7.268,6.490,5.811,4.221,3.108,2.285,1.579,0.405,0.034,2.063,6.537,7.586,6.294,5.606,6.918,7.411,4.994,4.817
2016.06.25,1,50.908,2.121,8.928,0.000,8.928,0.050,3.642,3.555,3.234,0.555,2.168,8.928,3.213,2.650,2.072,5.457,2.546,0.434,0.050,0.210,0.000,0.773,1.940,0.719,0.681,2.000,1.333,0.605,0.915,3.228
2016.06.25,2,43.083,1.795,6.853,0.000,6.853,0.099,3.505,3.294,2.614,0.527,2.409,6.853,2.876,2.512,2.092,4.267,2.454,0.374,0.099,0.252,0.000,0.483,1.302,0.413,0.508,1.512,0.924,0.283,0.643,2.887
2016.06.26,1,30.051,1.252,4.603,0.000,4.603,0.014,4.570,4.603,1.986,2.117,0.694,0.430,3.289,1.636,0.565,0.895,0.741,0.866,1.420,1.091,1.463,1.408,1.258,0.593,0.014,0.000,0.382,0.030,0.000,0.000
2016.06.26,2,24.406,1.017,3.819,0.000,3.819,0.022,3.819,3.683,1.799,1.489,0.596,0.406,2.720,1.589,0.509,0.716,0.556,0.603,0.974,0.888,1.110,1.107,1.036,0.367,0.022,0.000,0.379,0.038,0.000,0.000
2016.06.27,1,4.080,0.170,1.270,0.000,1.270,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.365,0.217,0.437,1.270,1.126,0.262,0.000,0.022,0.000,0.000,0.000,0.066,0.015,0.127,0.171
2016.06.27,2,2.489,0.104,0.841,0.000,0.841,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.168,0.107,0.270,0.841,0.680,0.170,0.000,0.013,0.000,0.000,0.000,0.025,0.001,0.060,0.154
2016.06.28,1,5.619,0.234,1.189,0.000,1.189,0.004,0.092,0.007,0.000,0.000,0.026,0.129,0.152,0.005,0.029,0.174,0.037,0.009,0.000,0.004,0.321,0.367,0.744,0.435,0.014,0.248,0.451,0.518,0.668,1.189
2016.06.28,2,4.201,0.175,0.786,0.000,0.786,0.003,0.055,0.000,0.000,0.000,0.006,0.080,0.107,0.000,0.028,0.110,0.024,0.000,0.000,0.003,0.282,0.335,0.786,0.340,0.014,0.221,0.301,0.382,0.475,0.652
2016.06.29,1,1.087,0.045,0.538,0.000,0.538,0.002,0.538,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.016,0.239,0.064,0.143,0.004,0.000,0.000,0.011,0.051,0.000,0.000,0.000
2016.06.29,2,0.982,0.041,0.346,0.000,0.346,0.021,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.029,0.268,0.084,0.195,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000
2016.06.30,1,74.198,3.092,7.742,0.000,7.742,0.004,0.000,0.144,0.762,1.553,3.710,6.272,6.385,2.094,0.004,0.000,0.000,0.445,1.955,3.577,3.576,3.862,3.937,2.272,2.539,4.499,5.378,7.253,7.742,6.239
2016.06.30,2,44.432,1.851,5.163,0.000,5.163,0.006,0.000,0.142,0.855,1.295,2.562,3.599,4.432,1.440,0.006,0.000,0.000,0.102,0.422,0.976,1.306,1.690,1.834,1.210,1.698,3.014,3.805,4.963,5.163,3.918
2016.07.01,1,189.623,7.901,11.129,2.970,11.129,2.970,8.521,7.584,5.230,5.812,5.506,2.970,4.064,7.598,7.822,9.369,6.912,8.644,8.255,9.104,9.960,8.411,9.231,9.258,9.391,8.320,6.719,9.351,10.462,11.129
2016.07.01,2,128.271,5.345,7.892,2.154,7.892,2.154,5.069,4.451,3.004,3.502,2.915,2.167,2.154,4.267,4.091,5.945,3.513,5.336,5.289,6.577,6.984,5.668,7.892,7.774,7.856,6.438,5.223,7.544,6.933,7.679
2016.07.02,1,123.987,5.166,9.936,0.000,9.936,0.019,9.936,8.808,9.812,9.691,9.370,6.148,5.732,4.403,4.528,5.087,4.674,7.982,8.342,8.827,8.799,6.263,4.889,0.440,0.019,0.000,0.000,0.237,0.000,0.000
2016.07.02,2,78.641,3.277,7.933,0.000,7.933,0.023,7.933,5.916,5.816,5.783,5.449,3.438,3.343,2.381,2.439,3.455,2.567,5.026,5.281,6.542,5.595,3.898,3.301,0.189,0.023,0.000,0.000,0.266,0.000,0.000
2016.07.03,1,30.322,1.263,5.620,0.000,5.620,0.032,0.000,0.000,0.813,0.932,0.000,0.000,0.000,1.110,0.075,0.032,0.000,0.068,1.013,3.510,4.787,5.620,2.261,0.471,0.977,1.913,1.804,0.923,1.310,2.703
2016.07.03,2,20.479,0.853,3.685,0.000,3.685,0.025,0.000,0.000,0.910,0.868,0.000,0.000,0.000,0.590,0.032,0.041,0.000,0.025,0.657,1.832,3.132,3.685,1.505,0.254,0.625,1.176,1.246,0.759,1.045,2.097
2016.07.04,1,142.537,5.939,8.951,1.971,8.951,1.971,3.219,5.094,6.146,5.493,7.427,6.648,8.114,8.951,6.837,5.323,3.219,5.593,5.850,6.030,5.512,7.751,5.991,7.141,6.066,1.971,4.026,4.349,7.370,8.416
2016.07.04,2,87.795,3.658,5.468,1.053,5.468,1.053,1.896,3.717,4.203,3.619,5.323,4.607,4.715,5.468,4.686,3.861,2.333,3.535,3.478,3.937,3.304,4.950,3.755,4.065,3.728,1.053,1.753,2.126,3.318,4.365
2016.07.05,1,164.874,6.870,10.215,3.721,10.215,3.721,6.620,7.494,7.477,5.002,5.302,6.245,5.952,8.468,5.942,7.031,6.714,6.660,7.905,9.638,8.982,5.848,5.600,6.482,8.025,10.215,8.519,6.124,4.908,3.721
2016.07.05,2,101.121,4.213,6.955,2.251,6.955,2.251,3.778,4.971,4.464,3.427,3.663,3.460,2.592,3.976,2.813,3.516,3.378,4.342,5.060,5.561,4.986,4.807,3.501,3.540,5.532,6.955,6.438,4.988,3.122,2.251
2016.07.06,1,64.529,2.689,5.142,0.000,5.142,0.513,3.830,2.849,2.131,2.509,1.283,2.020,3.244,3.365,3.277,3.502,3.932,5.142,4.418,3.612,4.353,4.529,2.897,0.602,0.000,0.513,1.530,2.182,1.550,1.259
2016.07.06,2,42.304,1.763,2.877,0.000,2.877,0.276,2.528,1.725,1.122,1.850,0.994,1.593,2.124,2.129,2.587,2.291,2.461,2.728,2.608,2.390,2.411,2.877,1.743,0.399,0.000,0.276,1.085,1.924,1.377,1.082
2016.07.07,1,12.222,0.509,1.651,0.000,1.651,0.004,0.923,0.871,0.268,0.020,0.000,0.282,0.389,0.019,0.238,0.431,0.444,0.647,1.095,0.903,1.226,1.254,1.651,1.251,0.306,0.000,0.000,0.000,0.000,0.004
2016.07.07,2,9.334,0.389,1.249,0.000,1.249,0.004,0.776,0.594,0.196,0.015,0.000,0.123,0.161,0.004,0.174,0.288,0.245,0.367,0.813,0.758,1.249,1.171,1.188,0.982,0.216,0.000,0.000,0.000,0.000,0.014
2016.07.08,1,14.310,0.596,1.450,0.000,1.450,0.031,0.235,0.925,0.606,0.516,0.255,0.000,0.247,1.188,0.473,1.132,1.450,1.424,1.353,0.641,0.472,0.514,0.341,0.476,0.990,0.489,0.031,0.140,0.234,0.178
2016.07.08,2,9.091,0.379,0.998,0.000,0.998,0.014,0.155,0.576,0.414,0.314,0.174,0.000,0.171,0.767,0.335,0.697,0.989,0.998,0.895,0.459,0.271,0.315,0.179,0.228,0.540,0.308,0.014,0.066,0.124,0.102
2016.07.09,1,4.901,0.204,0.942,0.000,0.942,0.004,0.096,0.222,0.085,0.866,0.942,0.702,0.279,0.004,0.060,0.060,0.185,0.314,0.456,0.325,0.282,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.09,2,2.724,0.114,0.501,0.000,0.501,0.002,0.038,0.038,0.024,0.400,0.501,0.395,0.208,0.011,0.069,0.050,0.102,0.156,0.326,0.206,0.198,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.10,1,3.331,0.139,1.220,0.000,1.220,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.232,1.220,0.859,0.972,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000
2016.07.10,2,2.938,0.122,1.100,0.000,1.100,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.178,1.100,0.748,0.840,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.000
2016.07.11,1,7.760,0.323,1.231,0.000,1.231,0.008,0.706,0.239,0.153,0.334,0.499,0.581,0.105,0.358,0.008,0.000,0.000,0.000,0.000,0.416,0.757,1.231,0.892,0.242,0.012,0.000,0.035,0.089,0.643,0.460
2016.07.11,2,4.463,0.186,0.731,0.000,0.731,0.004,0.632,0.210,0.038,0.166,0.273,0.282,0.042,0.190,0.004,0.000,0.000,0.000,0.000,0.205,0.369,0.731,0.381,0.082,0.011,0.000,0.071,0.070,0.309,0.397
2016.07.12,1,39.719,1.655,7.686,0.000,7.686,0.076,0.101,0.274,3.085,4.335,4.045,2.741,4.286,1.022,0.990,1.609,0.655,0.114,0.000,0.000,0.149,0.076,5.818,7.686,2.733,0.000,0.000,0.000,0.000,0.000
2016.07.12,2,25.921,1.080,4.944,0.000,4.944,0.006,0.101,0.242,1.712,2.861,2.683,2.068,3.213,0.682,0.692,1.122,0.473,0.050,0.000,0.000,0.047,0.006,3.049,4.944,1.492,0.364,0.120,0.000,0.000,0.000
2016.07.13,1,6.555,0.273,3.065,0.000,3.065,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.624,1.361,1.492,3.065
2016.07.13,2,5.504,0.229,2.424,0.000,2.424,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.519,1.153,1.394,2.424
2016.07.14,1,77.811,3.242,10.132,0.000,10.132,0.040,0.887,0.094,0.000,0.040,0.257,0.228,2.572,4.917,5.304,5.240,5.545,6.467,3.887,3.519,2.561,2.181,1.484,1.061,2.704,7.065,10.132,9.061,1.842,0.763
2016.07.14,2,66.596,2.775,7.712,0.000,7.712,0.050,1.119,0.050,0.000,0.056,0.333,0.294,3.051,4.620,4.181,4.215,4.514,4.736,3.068,2.984,2.326,2.263,1.466,0.971,2.681,5.828,7.712,7.417,1.783,0.928
2016.07.15,1,41.666,1.736,3.196,0.000,3.196,0.018,1.270,0.714,0.287,0.115,0.000,0.000,0.018,0.528,1.219,2.066,2.622,2.615,2.858,2.942,2.339,2.317,2.237,1.962,1.649,2.123,2.913,3.086,3.196,2.590
2016.07.15,2,25.995,1.083,2.592,0.000,2.592,0.010,0.838,0.515,0.178,0.054,0.000,0.000,0.010,0.351,0.782,1.219,1.540,1.489,1.637,1.877,1.569,1.590,1.377,1.017,0.856,1.074,1.500,2.192,2.592,1.738
2016.07.16,1,63.626,2.651,8.782,0.225,8.782,0.225,4.089,3.348,2.246,2.030,2.849,1.884,8.782,6.170,4.763,2.371,2.999,1.451,4.365,2.123,0.734,2.220,2.450,3.121,1.589,1.698,0.495,0.225,0.988,0.636
2016.07.16,2,47.420,1.976,5.760,0.292,5.760,0.292,3.199,2.848,1.995,1.664,1.663,0.668,5.760,4.147,2.762,1.589,1.691,1.010,3.533,1.722,1.066,2.163,2.399,2.312,1.467,1.574,0.539,0.292,0.741,0.616
2016.07.17,1,8.518,0.355,1.363,0.000,1.363,0.017,0.366,1.321,0.328,1.363,0.916,0.709,0.838,0.716,0.746,0.430,0.017,0.000,0.000,0.287,0.152,0.000,0.000,0.000,0.036,0.044,0.000,0.166,0.000,0.083
2016.07.17,2,8.130,0.339,1.411,0.000,1.411,0.020,0.383,1.411,0.507,1.169,0.918,0.673,0.759,0.588,0.612,0.409,0.020,0.000,0.000,0.146,0.057,0.000,0.000,0.000,0.100,0.088,0.000,0.263,0.000,0.027
2016.07.18,1,0.464,0.019,0.250,0.000,0.250,0.010,0.010,0.000,0.000,0.000,0.000,0.250,0.157,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.18,2,0.345,0.014,0.166,0.000,0.166,0.040,0.000,0.000,0.000,0.000,0.000,0.166,0.139,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.19,1,18.330,0.764,1.884,0.000,1.884,0.097,0.000,0.000,0.000,0.000,0.000,0.097,0.564,0.482,0.534,0.856,1.566,1.765,1.094,1.884,1.720,1.717,1.000,0.855,0.792,0.479,0.665,0.746,0.698,0.816
2016.07.19,2,11.581,0.483,1.267,0.000,1.267,0.012,0.000,0.000,0.000,0.012,0.000,0.075,0.404,0.328,0.392,0.535,0.826,1.164,0.709,1.267,1.151,1.152,0.656,0.437,0.444,0.309,0.433,0.440,0.366,0.481
2016.07.20,1,30.496,1.271,2.415,0.350,2.415,0.350,0.564,0.535,0.697,0.350,0.461,0.510,0.861,0.652,1.140,1.421,1.062,1.333,1.632,1.822,1.533,1.207,1.476,2.014,1.534,2.141,1.964,2.415,1.969,1.203
2016.07.20,2,17.768,0.740,1.184,0.246,1.184,0.246,0.339,0.365,0.379,0.246,0.284,0.339,0.551,0.424,0.712,0.901,0.682,0.854,1.032,1.126,0.934,0.789,0.870,1.184,0.922,1.065,1.039,1.165,0.964,0.602
2016.07.21,1,34.429,1.435,2.768,0.383,2.768,0.383,1.209,1.180,0.953,1.160,1.035,1.274,1.777,2.080,2.316,2.554,1.655,1.530,1.347,1.194,0.383,2.768,2.359,1.902,2.049,1.628,0.469,0.411,0.642,0.554
2016.07.21,2,18.767,0.782,1.567,0.127,1.567,0.127,0.574,0.584,0.446,0.527,0.690,0.828,0.924,1.033,1.318,1.567,0.890,0.810,0.778,0.736,0.240,1.477,1.346,1.132,1.179,0.692,0.227,0.127,0.345,0.297
2016.07.22,1,17.128,0.714,1.446,0.020,1.446,0.020,0.195,0.192,0.646,0.138,0.344,0.181,0.020,0.234,0.461,0.670,1.013,1.446,1.315,1.104,1.401,1.321,1.445,1.082,0.995,0.740,0.720,0.541,0.559,0.365
2016.07.22,2,10.349,0.431,0.904,0.000,0.904,0.103,0.233,0.264,0.470,0.163,0.137,0.179,0.000,0.103,0.338,0.432,0.433,0.811,0.718,0.741,0.904,0.807,0.849,0.594,0.664,0.439,0.349,0.270,0.298,0.153
2016.07.23,1,12.731,0.530,1.116,0.036,1.116,0.036,0.558,0.409,0.228,0.051,0.328,0.502,0.158,0.036,0.369,0.607,0.627,0.775,0.730,0.709,1.116,1.026,0.893,0.504,0.876,0.372,0.169,0.471,0.521,0.696
