지점,일시,기온,풍향,풍속,강수량,현지기압,해면기압,습도
862,2017-11-21 17:00,9.3,0,.4,0,1014,1027.5,59.4
862,2017-11-21 18:00,5.9,218.3,.8,0,1013.9,1027.6,68.4
862,2017-11-21 19:00,4.9,202.9,.9,0,1013.9,1027.7,69.5
862,2017-11-21 20:00,4.2,207.4,1,0,1013.7,1027.5,71.7
862,2017-11-21 21:00,4.3,211,.9,0,1013.6,1027.4,72.2
862,2017-11-21 22:00,4.2,208.8,1.1,0,1013.1,1026.9,71.8
862,2017-11-21 23:00,4.8,203.7,1,0,1012.7,1026.5,74
862,2017-11-22 00:00,5.6,213.9,.9,0,1012,1025.7,71.8
862,2017-11-22 01:00,5.6,211.7,1.1,0,1011.6,1025.3,72.3
862,2017-11-22 02:00,5.7,215.5,1,0,1011.2,1024.9,73.3
862,2017-11-22 03:00,6.1,212.8,.6,0,1010.7,1024.4,72.8
862,2017-11-22 04:00,6.5,228.2,.5,0,1010.1,1023.7,73.4
862,2017-11-22 05:00,6.7,0,0,0,1010.1,1023.7,72.9
862,2017-11-22 06:00,6.9,0,.2,0,1010,1023.6,73.3
862,2017-11-22 07:00,7.6,0,.3,0,1010.2,1023.8,73.4
862,2017-11-22 08:00,8.2,0,0,0,1010.3,1023.8,73.8
862,2017-11-22 09:00,9.8,0,0,0,1010.3,1023.8,73.1
862,2017-11-22 10:00,11.5,0,.3,0,1009.9,1023.3,64
862,2017-11-22 11:00,11.9,285.2,.6,0,1009.6,1022.9,61.6
862,2017-11-22 12:00,12,191.8,1.1,0,1008.5,1021.8,59.4
862,2017-11-22 13:00,13.2,307.2,.6,0,1007.8,1021,53
862,2017-11-22 14:00,13.7,308,2.6,0,1007.6,1020.8,43.8
862,2017-11-22 15:00,14.1,299.4,1.9,0,1006.8,1020,44.6
862,2017-11-22 16:00,12.8,302.9,3,0,1007,1020.3,51.7
862,2017-11-22 17:00,12,304.4,2.1,0,1006.9,1020.2,53.7
862,2017-11-22 18:00,11.8,315.8,2.8,0,1006.8,1020.1,51.9
862,2017-11-22 19:00,11.9,327.9,3.2,0,1007.7,1021,49
862,2017-11-22 20:00,11.6,325.1,3.5,0,1008.3,1021.6,47.1
862,2017-11-22 21:00,11.3,331.8,3.2,0,1008.4,1021.8,43
862,2017-11-22 22:00,11.1,334.3,3.6,0,1008.6,1022,50.3
862,2017-11-22 23:00,9.9,345.5,3.8,0,1009,1022.5,51.4
862,2017-11-23 00:00,9.3,340.3,4.3,0,1009.4,1022.9,47.1
862,2017-11-23 01:00,8.2,335.7,4.4,0,1009.8,1023.3,39
862,2017-11-23 02:00,7.6,339.9,3.9,0,1009.9,1023.5,35.7
862,2017-11-23 03:00,7.8,332.9,4,0,1010,1023.6,35.5
862,2017-11-23 04:00,7.5,341.5,4.2,0,1010.1,1023.7,33.9
862,2017-11-23 05:00,7.2,334.1,3.9,0,1010,1023.6,35
862,2017-11-23 06:00,7.6,344,3.7,0,1010.4,1024,38.9
862,2017-11-23 07:00,7.9,342.4,3.3,0,1011,1024.6,42.2
862,2017-11-23 08:00,7.7,325.7,3.8,0,1011.9,1025.5,36.9
862,2017-11-23 09:00,8.6,335.2,3.4,0,1012.7,1026.2,42.3
862,2017-11-23 10:00,9,332.4,4.2,0,1013.6,1027.1,44.1
862,2017-11-23 11:00,10.1,322.6,4.2,0,1013.1,1026.6,32.6
862,2017-11-23 12:00,10.2,311,4.6,0,1012.2,1025.7,32.5
862,2017-11-23 13:00,9,327.3,4.3,0,1011.8,1025.3,33.9
862,2017-11-23 14:00,9.1,326,4.2,0,1011.3,1024.8,32.2
862,2017-11-23 15:00,9.1,332.3,4.1,0,1011.1,1024.6,35
862,2017-11-23 16:00,8.8,324.1,4,0,1011.4,1024.9,32.1
862,2017-11-23 17:00,8.1,330.5,3.5,0,1011.6,1025.2,32.2
862,2017-11-23 18:00,7.6,322,3.5,0,1012.1,1025.7,32
862,2017-11-23 19:00,7.9,330.2,3,0,1012.7,1026.3,31.8
862,2017-11-23 20:00,7.8,324,3.2,0,1013,1026.6,32
862,2017-11-23 21:00,8,309.6,3,0,1013.4,1027,32.9
862,2017-11-23 22:00,8,305,2.4,0,1013.8,1027.4,34.3
862,2017-11-23 23:00,8.3,313.9,3,0,1013.7,1027.3,34.1
862,2017-11-24 00:00,8.1,310.1,2.8,0,1013.5,1027.1,39.1
862,2017-11-24 01:00,6.8,277,3.3,0,1013.7,1027.4,64.8
862,2017-11-24 02:00,6,287.5,2.1,.5,1014,1027.7,74
862,2017-11-24 03:00,7.1,292.6,2.8,0,1013.5,1027.1,63.9
862,2017-11-24 04:00,7.6,331.6,3.2,0,1013.5,1027.1,58.4
862,2017-11-24 05:00,7.8,326.6,2.6,0,1013.6,1027.2,48.4
862,2017-11-24 06:00,7.7,318.4,3,0,1014.1,1027.7,41.1
862,2017-11-24 07:00,8.3,322.4,3.1,0,1014.1,1027.7,40.7
862,2017-11-24 08:00,8.8,316.3,3.9,0,1014.8,1028.4,38
862,2017-11-24 09:00,8.9,315.9,4,0,1015.4,1029,37.2
862,2017-11-24 10:00,10.8,312.2,4,0,1015.8,1029.3,29.9
862,2017-11-24 11:00,11.5,313.2,4.5,0,1016,1029.5,24.5
862,2017-11-24 12:00,12.2,312.5,4.4,0,1015.6,1029,22.9
862,2017-11-24 13:00,11.7,306,5.7,0,1015.1,1028.5,20
862,2017-11-24 14:00,11.7,306.1,4.5,0,1014.5,1027.9,23.1
862,2017-11-24 15:00,11.5,316.6,3.8,0,1014.5,1027.9,28.1
862,2017-11-24 16:00,10.5,320.3,3.9,0,1015.1,1028.6,34.9
862,2017-11-24 17:00,9.1,315.4,3.8,0,1015.6,1029.1,39.6
862,2017-11-24 18:00,8.8,321.9,3.8,0,1016.3,1029.9,39.2
862,2017-11-24 19:00,8.3,310.8,3.2,0,1016.8,1030.4,41.7
862,2017-11-24 20:00,8,307.7,2.7,0,1017.3,1030.9,42
862,2017-11-24 21:00,7.8,306.9,3.4,0,1017.5,1031.2,41.8
862,2017-11-24 22:00,7.4,307.8,2.8,0,1017.6,1031.3,43.3
862,2017-11-24 23:00,6.3,281.3,1.7,0,1017.7,1031.5,46.7
862,2017-11-25 00:00,4.6,203.9,1.1,0,1017.6,1031.4,54.9
862,2017-11-25 01:00,2.5,183,1.2,0,1017.6,1031.5,64.8
862,2017-11-25 02:00,1.5,197.9,1.3,0,1017.4,1031.4,67.2
862,2017-11-25 03:00,1,183.7,1.3,0,1017.8,1031.8,67.7
862,2017-11-25 04:00,1.9,204.5,1.2,0,1017.6,1031.6,66.8
862,2017-11-25 05:00,2.6,211.2,1.1,0,1017.8,1031.7,64.5
862,2017-11-25 06:00,2.5,200,1.2,0,1017.9,1031.9,66.5
862,2017-11-25 07:00,2.6,212.9,1.3,0,1018,1031.9,68.1
862,2017-11-25 08:00,3.6,222.2,1.1,0,1018.5,1032.4,65.7
862,2017-11-25 09:00,6.8,0,.4,0,1018.5,1032.2,60.3
862,2017-11-25 10:00,10.7,151.5,.9,0,1018.4,1031.9,43.6
862,2017-11-25 11:00,11.7,123.3,1.5,0,1017.9,1031.4,39
862,2017-11-25 12:00,14,95.4,1.6,0,1017.3,1030.6,35.8
862,2017-11-25 13:00,14.4,10.6,1.1,0,1015.9,1029.2,36.5
862,2017-11-25 14:00,14.8,53.4,1.1,0,1015,1028.3,33.1
862,2017-11-25 15:00,14,0,0,0,1014.7,1028,30.2
862,2017-11-25 16:00,13.6,220,2.5,0,1014.6,1027.9,38.7
862,2017-11-25 17:00,11.9,241.6,1.2,0,1015.2,1028.6,42.3
862,2017-11-25 18:00,8.1,166.6,1.4,0,1015.1,1028.7,59.6
862,2017-11-25 19:00,7.7,154.6,1,0,1015,1028.6,55.7
862,2017-11-25 20:00,7.5,241.1,.6,0,1015.3,1028.9,53.2
862,2017-11-25 21:00,5.9,225.5,.8,0,1015.1,1028.8,62
862,2017-11-25 22:00,5.7,178.9,.9,0,1014.9,1028.7,61.7
862,2017-11-25 23:00,6.6,263.9,2.3,0,1014.6,1028.3,63.2
862,2017-11-26 00:00,5.3,184,.7,0,1014.3,1028.1,66.3
862,2017-11-26 01:00,4.6,190.8,1.1,0,1014,1027.8,69.9
862,2017-11-26 02:00,4.8,190.5,1.1,0,1014.2,1028,70.4
862,2017-11-26 03:00,4.8,218.2,1.2,0,1013.5,1027.3,69.7
862,2017-11-26 04:00,5.2,203,1.3,0,1013.1,1026.9,68.7
862,2017-11-26 05:00,5.2,207.6,.6,0,1012.8,1026.6,68.8
862,2017-11-26 06:00,6.3,205.9,1.3,0,1012.5,1026.2,69.2
862,2017-11-26 07:00,9.8,266,1.4,0,1012.6,1026.1,68.5
862,2017-11-26 08:00,11.6,189.1,1.4,0,1012.9,1026.3,63.3
862,2017-11-26 09:00,13.2,284.8,2.6,0,1013.4,1026.7,59.8
862,2017-11-26 10:00,14.7,271.2,2.4,0,1013.7,1026.9,54.6
862,2017-11-26 11:00,15.1,300.8,2.7,0,1013.7,1027,48.5
862,2017-11-26 12:00,16,287.3,3.1,0,1013.1,1026.3,44.6
862,2017-11-26 13:00,15.8,302.2,2.3,0,1012.4,1025.6,44.4
862,2017-11-26 14:00,16.1,309.8,3.1,0,1011.9,1025.1,40.8
862,2017-11-26 15:00,14.7,308.1,3,0,1012.4,1025.6,49.5
862,2017-11-26 16:00,14.6,306.7,2.5,0,1012.2,1025.4,47.6
862,2017-11-26 17:00,12.6,299.6,1.4,0,1012.8,1026.1,54.4
862,2017-11-26 18:00,12,334.2,1.6,0,1013.7,1027.1,60.6
862,2017-11-26 19:00,10.7,307.6,1.3,0,1014.1,1027.6,60.6
862,2017-11-26 20:00,9.2,256.3,1,0,1014.8,1028.3,61.7
862,2017-11-26 21:00,7.5,278.4,.6,0,1015.3,1028.9,63.8
862,2017-11-26 22:00,8,296.3,.9,0,1015.6,1029.2,63.5
862,2017-11-26 23:00,7.4,326.1,1.4,0,1015.7,1029.4,54.2
862,2017-11-27 00:00,5.1,286.2,1.2,0,1015.7,1029.5,63.7
862,2017-11-27 01:00,4,235.8,1.3,0,1015.8,1029.6,68.9
862,2017-11-27 02:00,2.6,244.2,1.2,0,1015.7,1029.6,71.1
862,2017-11-27 03:00,2.4,277.2,1.6,0,1015.7,1029.6,71.7
862,2017-11-27 04:00,5,307.2,1.8,0,1015.7,1029.5,66.1
862,2017-11-27 05:00,6.3,305.6,2.3,0,1015.9,1029.6,60.6
862,2017-11-27 06:00,4.5,287.4,1.5,0,1016.2,1030,65.4
862,2017-11-27 07:00,2.7,272.2,1.5,0,1016.1,1030,69.5
862,2017-11-27 08:00,2.9,257.1,1.4,0,1016.3,1030.2,71.3
862,2017-11-27 09:00,8.1,277.5,2.4,0,1016.7,1030.3,55.9
862,2017-11-27 10:00,10.1,307.1,2.4,0,1016.9,1030.5,48
862,2017-11-27 11:00,11.2,303.7,2.3,0,1016.6,1030.1,41.5
862,2017-11-27 12:00,11.7,315.2,2.7,0,1015.9,1029.3,41.2
862,2017-11-27 13:00,12.2,304.6,2.2,0,1014.8,1028.2,38.4
862,2017-11-27 14:00,11.4,318.8,2.9,0,1014.1,1027.5,40.3
862,2017-11-27 15:00,10.8,306.2,2.8,0,1014,1027.5,41.4
862,2017-11-27 16:00,9.9,286.5,1.7,0,1013.9,1027.4,44.3
862,2017-11-27 17:00,7.7,287.1,1.1,0,1014.2,1027.8,54.5
862,2017-11-27 18:00,5.5,269.7,1.4,0,1014.4,1028.2,65.5
862,2017-11-27 19:00,5.6,252.4,1.7,0,1014.7,1028.5,65.7
862,2017-11-27 20:00,4,251.4,1.8,0,1014.8,1028.6,69.6
862,2017-11-27 21:00,3.2,208.3,1,0,1014.3,1028.2,70.1
862,2017-11-27 22:00,2.4,197.4,1.2,0,1013.7,1027.6,71.6
862,2017-11-27 23:00,2.6,200.3,1.3,0,1013.6,1027.5,71.7
862,2017-11-28 00:00,2.4,165.3,.8,0,1013.2,1027.1,74.8
862,2017-11-28 01:00,2.2,146,1.2,0,1012.3,1026.2,73.3
862,2017-11-28 02:00,2.2,240.7,1.3,0,1012.5,1026.4,74.3
862,2017-11-28 03:00,1.6,0,0,0,1012,1025.9,72.8
862,2017-11-28 04:00,2.2,229,1.1,0,1011.8,1025.7,75.6
862,2017-11-28 05:00,4.3,239.6,1.8,0,1012.3,1026.1,76.8
862,2017-11-28 06:00,4.4,238.6,1.4,0,1012,1025.8,77.1
862,2017-11-28 07:00,4.1,233.7,1.3,0,1012.4,1026.2,76
862,2017-11-28 08:00,4.6,207,1.2,0,1012.6,1026.4,76.3
862,2017-11-28 09:00,11.2,157.3,1.2,0,1012.9,1026.3,77
862,2017-11-28 10:00,14.3,334.6,1.4,0,1013.5,1026.7,63.8
862,2017-11-28 11:00,14.1,164.3,.6,0,1012.9,1026.1,65.5
862,2017-11-28 12:00,14.8,0,.4,0,1012.3,1025.6,59.9
862,2017-11-28 13:00,13.6,322.2,.9,1.5,1011.9,1025.2,75.9
862,2017-11-28 14:00,13.9,0,.4,0,1011.6,1024.8,77.3
862,2017-11-28 15:00,14.4,343.3,.8,0,1011.1,1024.3,73.4
862,2017-11-28 16:00,14.3,102,.9,0,1010.8,1024,71.8
862,2017-11-28 17:00,13.9,76.8,.6,0,1011.2,1024.4,71
862,2017-11-28 18:00,12.7,0,.3,0,1011.3,1024.6,74.6
862,2017-11-28 19:00,13,162.7,.5,0,1011.8,1025.1,74.5
862,2017-11-28 20:00,12.9,0,.3,.5,1011.9,1025.2,73.9
862,2017-11-28 21:00,13,0,.1,0,1011.9,1025.2,76.8
862,2017-11-28 22:00,13.2,197.1,.8,0,1012,1025.3,75.1
862,2017-11-28 23:00,13.2,0,.1,0,1011.9,1025.2,74.1
862,2017-11-29 00:00,13.1,0,.2,0,1011.7,1025,75.2
862,2017-11-29 01:00,13,182.8,.8,.5,1011.3,1024.6,78.9
862,2017-11-29 02:00,12.7,241.6,1,2,1011.4,1024.7,78.4
862,2017-11-29 03:00,12.5,0,.2,1,1011.5,1024.8,77.7
862,2017-11-29 04:00,12.3,0,0,2,1011.4,1024.7,77.5
862,2017-11-29 05:00,12.2,0,.4,2,1011.9,1025.3,77.7
862,2017-11-29 06:00,12.2,259.4,1.5,.5,1012.7,1026.1,78
862,2017-11-29 07:00,12.3,293,1.9,0,1013.1,1026.5,78.3
862,2017-11-29 08:00,11.8,310,1,0,1014.2,1027.6,73.1
862,2017-11-29 09:00,12.1,333.5,2.4,0,1014.2,1027.6,71.1
862,2017-11-29 10:00,12.4,337.8,1.8,0,1014.4,1027.8,69.4
862,2017-11-29 11:00,12.6,326.3,2.2,0,1014.7,1028.1,68.2
862,2017-11-29 12:00,12.6,333.7,2.6,0,1013.7,1027.1,66.3
862,2017-11-29 13:00,11.9,319,3,0,1012.8,1026.2,66
862,2017-11-29 14:00,12.1,303.8,2.5,0,1012.1,1025.5,58.5
862,2017-11-29 15:00,11.1,296.6,2.1,0,1012,1025.4,54.1
862,2017-11-29 16:00,10.2,302.1,2.8,0,1012.4,1025.9,52.5
862,2017-11-29 17:00,9.3,303,2.8,0,1012.8,1026.3,52.4
862,2017-11-29 18:00,8.8,306.7,2.5,0,1013.1,1026.6,49.9
862,2017-11-29 19:00,8.5,306.8,2.5,0,1013.4,1027,48.7
862,2017-11-29 20:00,8.4,302.6,2.5,0,1013.4,1027,51.1
862,2017-11-29 21:00,8.7,309.5,2.8,0,1013.7,1027.2,50.2
862,2017-11-29 22:00,8.4,311.2,3.4,0,1013.4,1027,48.9
862,2017-11-29 23:00,8.1,308.7,3.6,0,1014.1,1027.7,50.4
862,2017-11-30 00:00,7.7,311.9,3.6,0,1012.9,1026.5,50.2
862,2017-11-30 01:00,7.4,306.6,3.7,0,1012.8,1026.4,49.7
862,2017-11-30 02:00,7.3,302,4,0,1013.3,1026.9,52.6
862,2017-11-30 03:00,7,305.3,4.4,0,1013.8,1027.5,49.5
862,2017-11-30 04:00,6.9,309.3,4,0,1013.1,1026.8,51.7
862,2017-11-30 05:00,6.8,314.7,4.2,0,1012.7,1026.4,54.1
862,2017-11-30 06:00,6.3,318.3,4.5,0,1013.4,1027.1,52.9
862,2017-11-30 07:00,6.2,313.4,4,0,1014.3,1028,54.3
862,2017-11-30 08:00,6.2,317.4,3.8,0,1015.8,1029.5,53.4
862,2017-11-30 09:00,7,318.4,4.1,0,1015.3,1029,47.4
862,2017-11-30 10:00,6.2,315.4,4.1,0,1016.2,1029.9,53
862,2017-11-30 11:00,6.2,311.1,4,0,1015.7,1029.4,50.6
862,2017-11-30 12:00,6.2,310.8,3.4,0,1014.9,1028.6,44.7
862,2017-11-30 13:00,6.9,318.5,4,0,1014.8,1028.5,41.6
862,2017-11-30 14:00,8.2,323.2,4,0,1014,1027.6,33.1
862,2017-11-30 15:00,8.3,308,4,0,1013.7,1027.3,34.4
862,2017-11-30 16:00,7.6,308.8,3,0,1014.1,1027.7,31
862,2017-11-30 17:00,6.1,308.2,3.1,0,1015.2,1028.9,38.9
862,2017-11-30 18:00,5.6,316.8,3,0,1015.6,1029.4,38
862,2017-11-30 19:00,5.2,313.4,2.8,0,1016.5,1030.3,41.4
862,2017-11-30 20:00,5.4,323.4,2.8,0,1016.9,1030.7,41
862,2017-11-30 21:00,4.8,332.3,2.8,0,1017.9,1031.8,36.2
862,2017-11-30 22:00,3.7,320.8,2.8,0,1018.4,1032.3,39.4
862,2017-11-30 23:00,3,320.8,2.5,0,1018.8,1032.7,40.1
862,2017-12-01 00:00,2.8,349.2,3.2,0,1019.2,1033.2,44.8
862,2017-12-01 01:00,3,346.7,3.3,0,1018.9,1032.8,46.9
862,2017-12-01 02:00,3.6,343.1,3.8,0,1018.7,1032.6,48.9
862,2017-12-01 03:00,3.8,347.6,3.5,0,1018.6,1032.5,45
862,2017-12-01 04:00,4.1,334.5,3.9,0,1018.1,1032,43.3
862,2017-12-01 05:00,4,338.7,3.2,0,1018.1,1032,42.4
862,2017-12-01 06:00,3.9,340.2,3.1,0,1018.3,1032.2,43.8
862,2017-12-01 07:00,3.7,338.7,2.9,0,1018.6,1032.5,45
862,2017-12-01 08:00,3.9,341.5,2.8,0,1019.3,1033.2,44.1
862,2017-12-01 09:00,5.8,346.6,2.3,0,1019.6,1033.4,43.4
862,2017-12-01 10:00,6.2,344.9,2.9,0,1019.8,1033.6,45.1
862,2017-12-01 11:00,7.8,349.8,3.1,0,1019.4,1033.1,41.1
862,2017-12-01 12:00,7.7,345.8,3,0,1019.3,1033,42.7
862,2017-12-01 13:00,6.8,322.3,2.6,0,1018.9,1032.6,42
862,2017-12-01 14:00,6.6,335.6,2,0,1018.6,1032.3,41.7
862,2017-12-01 15:00,7.4,329.8,3.1,0,1018.3,1032,41.5
862,2017-12-01 16:00,6.5,320.6,3,0,1018.7,1032.5,41.2
862,2017-12-01 17:00,4.8,322.3,2.5,0,1019.2,1033.1,45.6
862,2017-12-01 18:00,4.3,331.5,2.1,0,1019.6,1033.5,45.9
862,2017-12-01 19:00,4.6,350.2,2.6,0,1020.2,1034.1,35.8
862,2017-12-01 20:00,3.3,338,1.6,0,1020.4,1034.3,39.5
862,2017-12-01 21:00,3.3,338.2,2,0,1020.5,1034.4,40.4
862,2017-12-01 22:00,2.9,337,1.9,0,1020.6,1034.6,35.4
862,2017-12-01 23:00,1.4,341.6,1.2,0,1020.6,1034.7,36.7
862,2017-12-02 00:00,2.3,1.7,1.8,0,1020.6,1034.6,37.1
862,2017-12-02 01:00,1.6,352.3,1.5,0,1020.4,1034.4,44.9
862,2017-12-02 02:00,-.7,312.2,.8,0,1020.2,1034.4,57
862,2017-12-02 03:00,-1.7,208,1.1,0,1020.1,1034.3,61.7
862,2017-12-02 04:00,-2.5,258.3,1.3,0,1019.8,1034.1,65.4
862,2017-12-02 05:00,-3.1,331.5,.5,0,1019.2,1033.5,68.6
862,2017-12-02 06:00,-3.2,346.4,.8,0,1019.3,1033.6,69.2
862,2017-12-02 07:00,-3.3,0,.4,0,1019.4,1033.7,70.5
862,2017-12-02 08:00,-2.8,269.8,.7,0,1019.6,1033.9,70.6
862,2017-12-02 09:00,3.6,353,1.1,0,1019.7,1033.6,54.4
862,2017-12-02 10:00,8,44.9,1.9,0,1019.5,1033.2,40
862,2017-12-02 11:00,7.3,47.2,2.4,0,1019,1032.7,39.2
862,2017-12-02 12:00,9.6,52.7,2.4,0,1018.5,1032.1,34.9
862,2017-12-02 13:00,9.7,73,2.1,0,1017.5,1031,36.4
862,2017-12-02 14:00,9.1,57.3,1.8,0,1016.7,1030.3,36.8
862,2017-12-02 15:00,8.4,23.1,1.3,0,1016,1029.6,38.2
862,2017-12-02 16:00,8.2,36.8,1.1,0,1015.6,1029.2,40.5
862,2017-12-02 17:00,7,0,.3,0,1016.2,1029.9,53.9
862,2017-12-02 18:00,5.6,0,0,0,1016.8,1030.6,60.3
862,2017-12-02 19:00,5,201.2,.7,0,1016.9,1030.7,61.3
862,2017-12-02 20:00,4,218.4,.7,0,1016.8,1030.6,63.5
862,2017-12-02 21:00,2.8,209.1,1,0,1016.8,1030.7,65.9
862,2017-12-02 22:00,1.6,221.7,1.2,0,1016.6,1030.6,68.9
862,2017-12-02 23:00,.9,211.3,1.3,0,1016.5,1030.5,71.4
862,2017-12-03 00:00,.3,196.7,1.5,0,1015.8,1029.9,72.9
862,2017-12-03 01:00,.4,218.8,1.4,0,1015.9,1030,72.2
862,2017-12-03 02:00,-.6,217,1.2,0,1015.7,1029.8,71.8
862,2017-12-03 03:00,-1.2,206.4,1.1,0,1015.4,1029.5,72.2
862,2017-12-03 04:00,0,210.4,1.4,0,1015.1,1029.2,73.2
862,2017-12-03 05:00,-1.3,208.8,1.3,0,1015,1029.1,72.7
862,2017-12-03 06:00,-.3,213.1,1.5,0,1015.6,1029.7,73.1
862,2017-12-03 07:00,-.8,204.7,1.2,0,1016,1030.1,73.2
862,2017-12-03 08:00,.1,194.4,1.1,0,1016,1030.1,73.7
862,2017-12-03 09:00,4.9,215.4,1,0,1016.2,1030,71
862,2017-12-03 10:00,10.3,152.1,1.1,0,1015.9,1029.4,50.1
862,2017-12-03 11:00,11.4,140,1,0,1015.5,1029,44
862,2017-12-03 12:00,12.7,352.3,.9,0,1014.1,1027.5,37.7
862,2017-12-03 13:00,13.2,38.2,1.5,0,1013.1,1026.4,34.9
862,2017-12-03 14:00,13.3,55,1.8,0,1012.2,1025.5,37.1
862,2017-12-03 15:00,12.8,5.7,2.1,0,1011.8,1025.1,39.4
862,2017-12-03 16:00,11.9,15.8,1.8,0,1011.9,1025.3,41.8
862,2017-12-03 17:00,9.3,0,.4,0,1011.9,1025.4,53.4
862,2017-12-03 18:00,4.8,190.2,.6,0,1013,1026.8,67.5
862,2017-12-03 19:00,3,198.9,1.2,0,1012.9,1026.8,70.3
862,2017-12-03 20:00,4.2,210,1.1,0,1013,1026.8,70.3
862,2017-12-03 21:00,4.8,226.7,1,0,1012.9,1026.7,68.8
862,2017-12-03 22:00,5.1,217.2,.9,0,1012.9,1026.7,69.4
862,2017-12-03 23:00,5.2,0,.1,0,1012.1,1025.8,69.1
862,2017-12-04 00:00,5.3,0,.3,0,1011.6,1025.3,70.2
862,2017-12-04 01:00,5.2,333.6,.9,0,1011,1024.7,69.7
862,2017-12-04 02:00,4.7,283.8,.7,0,1010.7,1024.4,72.3
862,2017-12-04 03:00,5.1,276,1.1,0,1010.7,1024.4,71.1
862,2017-12-04 04:00,5.4,263.7,1.1,0,1010.5,1024.2,69.8
862,2017-12-04 05:00,9.7,333.7,2.1,0,1010.2,1023.6,58.3
862,2017-12-04 06:00,10.3,322.5,2.2,0,1010.6,1024.1,55.1
862,2017-12-04 07:00,10.2,319.7,1.9,0,1010.5,1024,57
862,2017-12-04 08:00,10.1,283.2,1.4,0,1010.6,1024.1,56.7
862,2017-12-04 09:00,10.5,348.1,3.3,0,1010.5,1023.9,60.8
862,2017-12-04 10:00,10.3,341.7,2.9,0,1011.1,1024.6,56.6
862,2017-12-04 11:00,9,337.1,3.8,0,1011.5,1025,54.9
862,2017-12-04 12:00,9.4,341.9,4,0,1011.3,1024.8,53
862,2017-12-04 13:00,8.1,340.8,4.3,0,1011,1024.5,57.5
862,2017-12-04 14:00,7.2,337.2,4.9,0,1011.2,1024.8,51.3
862,2017-12-04 15:00,6.4,335.1,4.9,0,1011.3,1025,42.4
862,2017-12-04 16:00,5.9,328.9,4.7,0,1011.8,1025.5,43.6
862,2017-12-04 17:00,5.3,331,4.9,0,1011.8,1025.5,45.1
862,2017-12-04 18:00,4.9,329.7,4.5,0,1012.1,1025.9,40.5
862,2017-12-04 19:00,4.7,329.4,4.4,0,1012,1025.7,40.5
862,2017-12-04 20:00,4.8,330.7,4.7,0,1012.3,1026.1,40.6
862,2017-12-04 21:00,4.2,337.8,4.2,0,1012.4,1026.2,44.1
862,2017-12-04 22:00,4.3,336.9,3.8,0,1012.3,1026.1,47.9
862,2017-12-04 23:00,4.2,325.9,2.8,0,1012,1025.8,47.2
862,2017-12-05 00:00,4.4,329.1,3.5,0,1012,1025.8,46.4
862,2017-12-05 01:00,4.5,326.1,3.2,0,1011.3,1025,45.5
862,2017-12-05 02:00,4,343.3,3.1,0,1011.2,1025,57.4
862,2017-12-05 03:00,4,341.2,3.3,0,1010.9,1024.7,56.4
862,2017-12-05 04:00,3.7,344.3,3.1,0,1010.5,1024.3,60.2
862,2017-12-05 05:00,3.4,355.3,3.2,0,1010.4,1024.2,66.4
862,2017-12-05 06:00,3.4,341.2,3.6,0,1010.8,1024.6,60.4
862,2017-12-05 07:00,2.6,341.5,3.4,0,1011.4,1025.3,74.3
862,2017-12-05 08:00,2.5,349.7,2.8,.5,1012.1,1026,75.5
862,2017-12-05 09:00,1.9,358.5,4,0,1012.8,1026.7,67
862,2017-12-05 10:00,2,347,3.2,0,1013.6,1027.5,59.8
862,2017-12-05 11:00,2.4,340.7,2.9,0,1013.7,1027.6,52.3
862,2017-12-05 12:00,2.8,335.2,2.2,0,1013.2,1027.1,52
862,2017-12-05 13:00,3.4,340,2.9,0,1012.1,1025.9,50.4
862,2017-12-05 14:00,3.1,329.4,3.4,0,1011.8,1025.6,60.1
862,2017-12-05 15:00,3.3,323.7,3.2,.5,1011.5,1025.3,76.4
862,2017-12-05 16:00,2.5,317.9,4.2,0,1011.7,1025.6,76
862,2017-12-05 17:00,3.8,320,4.7,.5,1011.3,1025.1,62
862,2017-12-05 18:00,3,313.9,4.3,0,1011.1,1024.9,72.2
862,2017-12-05 19:00,5.1,310.6,4.4,0,1011.5,1025.2,41.2
862,2017-12-05 20:00,5.5,329.9,3.7,0,1011.9,1025.6,40.1
862,2017-12-05 21:00,5.5,327.6,3.2,0,1012.4,1026.1,39.6
862,2017-12-05 22:00,5.5,332.4,2.9,0,1012.4,1026.1,41.7
862,2017-12-05 23:00,4.8,1.8,2.9,0,1012.8,1026.6,57.3
862,2017-12-06 00:00,4.7,1.3,2.5,0,1012.8,1026.6,51.2
862,2017-12-06 01:00,4.7,.2,2,0,1013.1,1026.9,50.1
862,2017-12-06 02:00,4.8,356.3,2.1,0,1013,1026.8,48.6
862,2017-12-06 03:00,4.8,351.5,1.4,0,1013,1026.8,50.6
862,2017-12-06 04:00,4.8,352.6,.9,0,1013,1026.8,47.4
862,2017-12-06 05:00,3.7,200.4,.6,0,1013,1026.8,57.5
862,2017-12-06 06:00,3.7,199.5,1.1,0,1013.7,1027.5,59.4
862,2017-12-06 07:00,3.6,197.1,1.3,0,1013.7,1027.5,63
862,2017-12-06 08:00,3.2,190.7,1.4,0,1014.1,1028,70.9
862,2017-12-06 09:00,3.8,218.8,1.2,0,1014.4,1028.2,68.8
862,2017-12-06 10:00,5.3,173.7,1,0,1014.7,1028.5,68.1
